starting worker pid=22972 on localhost:11868 at 00:07:07.608
starting worker pid=6560 on localhost:11868 at 00:07:07.752
starting worker pid=24412 on localhost:11868 at 00:07:07.892
starting worker pid=29752 on localhost:11868 at 00:07:08.030
starting worker pid=15224 on localhost:11868 at 00:07:08.167
starting worker pid=14832 on localhost:11868 at 00:07:08.305
starting worker pid=8352 on localhost:11868 at 00:07:08.442
starting worker pid=29080 on localhost:11868 at 00:07:08.579
starting worker pid=26644 on localhost:11868 at 00:07:08.716
starting worker pid=316 on localhost:11868 at 00:07:08.857
starting worker pid=9456 on localhost:11868 at 00:07:08.996
starting worker pid=11256 on localhost:11868 at 00:07:09.135
starting worker pid=2284 on localhost:11868 at 00:07:09.271
starting worker pid=11280 on localhost:11868 at 00:07:09.408
starting worker pid=10616 on localhost:11868 at 00:07:09.545
starting worker pid=5656 on localhost:11868 at 00:07:09.682
starting worker pid=30612 on localhost:11868 at 00:07:09.822
starting worker pid=3048 on localhost:11868 at 00:07:09.959
[1][1][1] "2022-07-04 00:07:11 pid 22972 icao KCOS Loading simulation data"
[1] "2022-07-04 02:20:25 pid  6560 icao KDEN Loading simulation data"
[1] "2022-07-04 02:20:28 pid  2284 icao SBPS itr   7 t/o = 2,010,000"
[1] "2022-07-04 02:20:35 pid  9456 icao KXNA itr  92 t/o = 1,005,144"
[1] "2022-07-04 02:20:37 pid  3048 icao WIBB itr  65 t/o = 1,507,716"
[1] "2022-07-04 02:20:40 pid 22972 icao KCOS itr 101 t/o =   687,664"
[1] "2022-07-04 02:20:49 pid  8352 icao KMHT itr  67 t/o = 1,326,391"
[1] "2022-07-04 02:20:50 pid 24412 icao KEUG itr  89 t/o =   729,424"
[1] "2022-07-04 02:20:51 pid 10616 icao SKMD itr  75 t/o =   979,094"
[1] "2022-07-04 02:20:56 pid  5656 icao VEBN itr  20 t/o = 1,453,329"
[1] "2022-07-04 02:20:57 pid 29080 icao KPHX itr 114 t/o = 1,005,144"
[1] "796544 negative accelerations were zeroed out."
[1] "2022-07-04 02:21:02 pid 14832 icao KMEM itr   3 t/o = 2,010,288"
[1] "2022-07-04 02:21:07 pid 22972 icao KCOS itr 102 t/o =   687,664"
[1] "2022-07-04 02:21:13 pid 15224 icao KLIT itr   5 t/o = 2,010,288"
[1] "2022-07-04 02:21:14 pid  9456 icao KXNA itr  93 t/o = 1,005,144"
[1] "2022-07-04 02:21:18 pid 24412 icao KEUG itr  90 t/o =   726,477"
[1] "2022-07-04 02:21:27 pid   316 icao KSAT itr   4 t/o = 2,010,288"
[1] "2022-07-04 02:21:29 pid 10616 icao SKMD itr  76 t/o =   978,390"
[1] "2022-07-04 02:21:30 pid 30612 icao VTSM itr  21 t/o = 1,880,425"
[1] "2022-07-04 02:21:33 pid 29752 icao KICT itr  13 t/o = 1,729,901"
[1] "2022-07-04 02:21:35 pid 22972 icao KCOS itr 103 t/o =   687,664"
[1] "2022-07-04 02:21:37 pid 29080 icao KPHX itr 115 t/o = 1,005,143"
[1] "2022-07-04 02:21:38 pid  3048 icao WIBB itr  66 t/o = 1,507,716"
[1] "2022-07-04 02:21:43 pid  8352 icao KMHT itr  68 t/o = 1,322,805"
[1] "2022-07-04 02:21:47 pid 24412 icao KEUG itr  91 t/o =   723,425"
[1] "2022-07-04 02:21:48 pid  2284 icao SBPS itr   8 t/o = 2,009,369"
[1] "2022-07-04 02:21:54 pid  9456 icao KXNA itr  94 t/o = 1,005,144"
[1] "2022-07-04 02:21:57 pid  5656 icao VEBN itr  21 t/o = 1,441,083"
[1] "2022-07-04 02:22:01 pid 22972 icao KCOS itr 104 t/o =   687,664"
[1] "2022-07-04 02:22:07 pid 10616 icao SKMD itr  77 t/o =   977,601"
[1] "2022-07-04 02:22:15 pid 24412 icao KEUG itr  92 t/o =   719,861"
[1] "2022-07-04 02:22:15 pid 29080 icao KPHX itr 116 t/o = 1,005,142"
[1] "796544 negative accelerations were zeroed out."
[1] "2022-07-04 02:22:24 pid 14832 icao KMEM itr   4 t/o = 2,010,288"
[1] "2022-07-04 02:22:27 pid 22972 icao KCOS itr 105 t/o =   370,184"
[1] "2022-07-04 02:22:32 pid  9456 icao KXNA itr  95 t/o = 1,005,144"
[1] "2022-07-04 02:22:35 pid  8352 icao KMHT itr  69 t/o = 1,319,490"
[1] "2022-07-04 02:22:35 pid 15224 icao KLIT itr   6 t/o = 2,010,288"
[1] "2022-07-04 02:22:38 pid  3048 icao WIBB itr  67 t/o = 1,507,716"
[1] "2022-07-04 02:22:40 pid 11280 icao SKCC itr   1 t/o = 2,010,288"
[1] "2022-07-04 02:22:43 pid 22972 icao KCOS itr 106 t/o =   370,184"
[1] "2022-07-04 02:22:44 pid 24412 icao KEUG itr  93 t/o =   716,951"
[1] "2022-07-04 02:22:45 pid 29752 icao KICT itr  14 t/o = 1,729,899"
[1] "2022-07-04 02:22:46 pid 10616 icao SKMD itr  78 t/o =   977,109"
[1] "2022-07-04 02:22:49 pid 30612 icao VTSM itr  22 t/o = 1,837,324"
[1] "2022-07-04 02:22:49 pid   316 icao KSAT itr   5 t/o = 2,010,288"
[1] "2022-07-04 02:22:56 pid  5656 icao VEBN itr  22 t/o = 1,422,406"
[1] "2022-07-04 02:22:57 pid 29080 icao KPHX itr 117 t/o = 1,005,142"
[1] "2022-07-04 02:22:58 pid 22972 icao KCOS itr 107 t/o =   370,184"
[1] "2022-07-04 02:23:11 pid  2284 icao SBPS itr   9 t/o = 2,007,130"
[1] "2022-07-04 02:23:11 pid 24412 icao KEUG itr  94 t/o =   713,381"
[1] "2022-07-04 02:23:12 pid 22972 icao KCOS itr 108 t/o =   370,184"
[1] "2022-07-04 02:23:14 pid  9456 icao KXNA itr  96 t/o = 1,005,144"
[1] "2022-07-04 02:23:25 pid 10616 icao SKMD itr  79 t/o =   976,392"
[1] "2022-07-04 02:23:26 pid 22972 icao KCOS itr 109 t/o =   370,184"
[1] "2022-07-04 02:23:29 pid  8352 icao KMHT itr  70 t/o = 1,316,178"
[1] "2022-07-04 02:23:36 pid 29080 icao KPHX itr 118 t/o = 1,005,142"
[1] "2022-07-04 02:23:39 pid 24412 icao KEUG itr  95 t/o =   709,823"
[1] "2022-07-04 02:23:40 pid  3048 icao WIBB itr  68 t/o = 1,507,716"
[1] "2022-07-04 02:23:40 pid 22972 icao KCOS itr 110 t/o =   370,184"
[1] "796544 negative accelerations were zeroed out."
[1] "2022-07-04 02:23:48 pid 14832 icao KMEM itr   5 t/o = 2,010,288"
[1] "2022-07-04 02:23:52 pid 26644 icao KPSP Wrote   2,010,288 rows to the database"
[1] "2022-07-04 02:23:52 pid 26644 icao KRNO Loading simulation data"
[1] "2022-07-04 02:23:53 pid  5656 icao VEBN itr  23 t/o = 1,387,394"
[1] "2022-07-04 02:23:54 pid  9456 icao KXNA itr  97 t/o =   502,572"
[1] "2022-07-04 02:23:55 pid 22972 icao KCOS itr 111 t/o =   370,184"
[1] "2022-07-04 02:23:57 pid 29752 icao KICT itr  15 t/o = 1,729,896"
[1] "2022-07-04 02:24:00 pid 15224 icao KLIT itr   7 t/o = 2,010,288"
[1] "2022-07-04 02:24:03 pid 11280 icao SKCC itr   2 t/o = 2,009,720"
[1] "2022-07-04 02:24:05 pid 30612 icao VTSM itr  23 t/o = 1,796,807"
[1] "2022-07-04 02:24:07 pid 10616 icao SKMD itr  80 t/o =   975,623"
[1] "2022-07-04 02:24:09 pid 24412 icao KEUG itr  96 t/o =   707,178"
[1] "2022-07-04 02:24:11 pid 22972 icao KCOS itr 112 t/o =   370,184"
[1] "2022-07-04 02:24:13 pid   316 icao KSAT itr   6 t/o = 2,010,288"
[1] "2022-07-04 02:24:15 pid  9456 icao KXNA itr  98 t/o =   502,572"
[1] "2022-07-04 02:24:18 pid 29080 icao KPHX itr 119 t/o = 1,005,142"
[1] "2022-07-04 02:24:25 pid 22972 icao KCOS itr 113 t/o =   370,184"
[1] "2022-07-04 02:24:26 pid  8352 icao KMHT itr  71 t/o = 1,313,205"
[1] "2022-07-04 02:24:33 pid  9456 icao KXNA itr  99 t/o =   502,572"
[1] "2022-07-04 02:24:34 pid  2284 icao SBPS itr  10 t/o = 2,001,827"
[1] "2022-07-04 02:24:37 pid 24412 icao KEUG itr  97 t/o =   243,438"
[1] "2022-07-04 02:24:39 pid 22972 icao KCOS itr 114 t/o =   370,184"
[1] "2022-07-04 02:24:43 pid  3048 icao WIBB itr  69 t/o = 1,507,716"
[1] "2022-07-04 02:24:46 pid 24412 icao KEUG itr  98 t/o =   241,863"
[1] "2022-07-04 02:24:46 pid 10616 icao SKMD itr  81 t/o =   974,849"
[1] "2022-07-04 02:24:52 pid  5656 icao VEBN itr  24 t/o = 1,331,023"
[1] "2022-07-04 02:24:53 pid  9456 icao KXNA itr 100 t/o =   502,572"
[1] "2022-07-04 02:24:54 pid 22972 icao KCOS itr 115 t/o =   370,184"
[1] "2022-07-04 02:24:55 pid 24412 icao KEUG itr  99 t/o =   239,776"
[1] "2022-07-04 02:24:58 pid 29080 icao KPHX itr 120 t/o = 1,005,142"
[1] "2022-07-04 02:25:04 pid 24412 icao KEUG itr 100 t/o =   237,648"
[1] "2022-07-04 02:25:07 pid 22972 icao KCOS itr 116 t/o =   370,184"
[1] "2022-07-04 02:25:09 pid 29752 icao KICT itr  16 t/o = 1,729,890"
[1] "2022-07-04 02:25:12 pid  9456 icao KXNA itr 101 t/o =   502,572"
[1] "2022-07-04 02:25:13 pid 24412 icao KEUG itr 101 t/o =   236,260"
[1] "796544 negative accelerations were zeroed out."
[1] "2022-07-04 02:25:15 pid 14832 icao KMEM itr   6 t/o = 2,010,288"
[1] "2022-07-04 02:25:19 pid  8352 icao KMHT itr  72 t/o = 1,310,066"
[1] "2022-07-04 02:25:20 pid 30612 icao VTSM itr  24 t/o = 1,753,082"
[1] "2022-07-04 02:25:23 pid 24412 icao KEUG itr 102 t/o =   234,320"
[1] "2022-07-04 02:25:24 pid 22972 icao KCOS itr 117 t/o =   370,184"
[1] "2022-07-04 02:25:25 pid 15224 icao KLIT itr   8 t/o = 2,010,288"
[1] "2022-07-04 02:25:26 pid 10616 icao SKMD itr  82 t/o =   974,091"
[1] "2022-07-04 02:25:28 pid 11280 icao SKCC itr   3 t/o = 2,008,949"
[1] "2022-07-04 02:25:33 pid 24412 icao KEUG itr 103 t/o =   232,334"
[1] "2022-07-04 02:25:33 pid  9456 icao KXNA itr 102 t/o =   502,572"
[1] "2022-07-04 02:25:37 pid   316 icao KSAT itr   7 t/o = 2,010,288"
[1] "2022-07-04 02:25:38 pid 22972 icao KCOS itr 118 t/o =   370,184"
[1] "2022-07-04 02:25:41 pid 29080 icao KPHX itr 121 t/o = 1,005,142"
[1] "2022-07-04 02:25:42 pid 24412 icao KEUG itr 104 t/o =   230,493"
[1] "2022-07-04 02:25:46 pid  3048 icao WIBB itr  70 t/o = 1,507,716"
[1] "2022-07-04 02:25:48 pid  5656 icao VEBN itr  25 t/o = 1,247,656"
[1] "2022-07-04 02:25:51 pid 24412 icao KEUG Writing 2,010,288 rows to the database"
[1] "2022-07-04 02:25:53 pid 22972 icao KCOS itr 119 t/o =   370,184"
[1] "2022-07-04 02:25:54 pid  9456 icao KXNA itr 103 t/o =   502,572"
[1] "2022-07-04 02:25:59 pid  2284 icao SBPS itr  11 t/o = 1,993,534"
[1] "2022-07-04 02:26:05 pid 10616 icao SKMD itr  83 t/o =   973,286"
[1] "2022-07-04 02:26:07 pid 22972 icao KCOS itr 120 t/o =   370,184"
[1] "2022-07-04 02:26:12 pid  9456 icao KXNA itr 104 t/o =   502,572"
[1] "2022-07-04 02:26:13 pid  8352 icao KMHT itr  73 t/o = 1,306,580"
[1] "2022-07-04 02:26:20 pid 22972 icao KCOS itr 121 t/o =   370,184"
[1] "2022-07-04 02:26:20 pid 29080 icao KPHX itr 122 t/o =   502,570"
[1] "2022-07-04 02:26:24 pid 29752 icao KICT itr  17 t/o = 1,729,880"
[1] "2022-07-04 02:26:31 pid  9456 icao KXNA Writing 2,010,288 rows to the database"
[1] "2022-07-04 02:26:33 pid 30612 icao VTSM itr  25 t/o = 1,700,772"
[1] "2022-07-04 02:26:34 pid 22972 icao KCOS itr 122 t/o =   185,092"
[1] "2022-07-04 02:26:37 pid  5656 icao VEBN itr  26 t/o = 1,142,791"
[1] "2022-07-04 02:26:37 pid  6560 icao KDEN itr   1 t/o = 2,010,288"
[1] "796544 negative accelerations were zeroed out."
[1] "2022-07-04 02:26:39 pid 14832 icao KMEM itr   7 t/o = 2,010,288"
[1] "2022-07-04 02:26:40 pid 29080 icao KPHX itr 123 t/o =   502,570"
[1] "2022-07-04 02:26:42 pid 22972 icao KCOS itr 123 t/o =   185,092"
[1] "2022-07-04 02:26:42 pid 10616 icao SKMD itr  84 t/o =   972,485"
[1] "2022-07-04 02:26:48 pid 15224 icao KLIT itr   9 t/o = 2,010,288"
[1] "2022-07-04 02:26:48 pid  3048 icao WIBB itr  71 t/o = 1,507,716"
[1] "2022-07-04 02:26:50 pid 22972 icao KCOS itr 124 t/o =   185,092"
[1] "2022-07-04 02:26:52 pid 11280 icao SKCC itr   4 t/o = 2,007,038"
[1] "2022-07-04 02:26:57 pid 22972 icao KCOS itr 125 t/o =   185,092"
[1] "2022-07-04 02:27:00 pid   316 icao KSAT itr   8 t/o = 2,010,288"
[1] "2022-07-04 02:27:00 pid 29080 icao KPHX itr 124 t/o =   502,570"
[1] "2022-07-04 02:27:04 pid 22972 icao KCOS itr 126 t/o =   185,092"
[1] "2022-07-04 02:27:07 pid  8352 icao KMHT itr  74 t/o =   961,199"
[1] "2022-07-04 02:27:11 pid 22972 icao KCOS itr 127 t/o =   185,092"
[1] "2022-07-04 02:27:18 pid 22972 icao KCOS itr 128 t/o =   185,092"
[1] "2022-07-04 02:27:18 pid  2284 icao SBPS itr  12 t/o = 1,983,033"
[1] "2022-07-04 02:27:19 pid 29080 icao KPHX itr 125 t/o =   502,570"
[1] "2022-07-04 02:27:21 pid 10616 icao SKMD itr  85 t/o =   971,672"
[1] "2022-07-04 02:27:22 pid  5656 icao VEBN itr  27 t/o = 1,013,892"
[1] "2022-07-04 02:27:25 pid 22972 icao KCOS itr 129 t/o =   185,092"
[1] "2022-07-04 02:27:32 pid 22972 icao KCOS Writing 2,010,288 rows to the database"
[1] "2022-07-04 02:27:33 pid 29752 icao KICT itr  18 t/o = 1,729,847"
[1] "2022-07-04 02:27:38 pid 29080 icao KPHX itr 126 t/o =   502,570"
[1] "2022-07-04 02:27:42 pid 30612 icao VTSM itr  26 t/o = 1,642,289"
[1] "2022-07-04 02:27:44 pid  8352 icao KMHT itr  75 t/o =   960,030"
[1] "2022-07-04 02:27:48 pid  3048 icao WIBB itr  72 t/o = 1,507,716"
[1] "2022-07-04 02:27:58 pid 10616 icao SKMD itr  86 t/o =   970,835"
[1] "2022-07-04 02:27:58 pid 29080 icao KPHX itr 127 t/o =   502,570"
[1] "2022-07-04 02:28:00 pid 24412 icao KEUG Wrote   2,010,288 rows to the database"
[1] "2022-07-04 02:28:00 pid  6560 icao KDEN itr   2 t/o = 2,010,062"
[1] "2022-07-04 02:28:01 pid  5656 icao VEBN itr  28 t/o =   958,709"
[1] "796544 negative accelerations were zeroed out."
[1] "2022-07-04 02:28:03 pid 14832 icao KMEM itr   8 t/o = 2,010,288"
[1] "2022-07-04 02:28:10 pid 15224 icao KLIT itr  10 t/o = 2,010,288"
[1] "2022-07-04 02:28:14 pid 11280 icao SKCC itr   5 t/o = 2,002,193"
[1] "2022-07-04 02:28:18 pid 29080 icao KPHX itr 128 t/o =   502,570"
[1] "2022-07-04 02:28:21 pid   316 icao KSAT itr   9 t/o = 2,010,288"
[1] "2022-07-04 02:28:22 pid  8352 icao KMHT itr  76 t/o =   958,893"
[1] "2022-07-04 02:28:35 pid 10616 icao SKMD itr  87 t/o =   970,014"
[1] "2022-07-04 02:28:37 pid  5656 icao VEBN itr  29 t/o =   909,554"
[1] "2022-07-04 02:28:37 pid 29080 icao KPHX itr 129 t/o =   502,570"
[1] "2022-07-04 02:28:38 pid  2284 icao SBPS itr  13 t/o = 1,970,423"
[1] "2022-07-04 02:28:43 pid 29752 icao KICT itr  19 t/o = 1,729,758"
[1] "2022-07-04 02:28:47 pid  3048 icao WIBB itr  73 t/o = 1,507,716"
[1] "2022-07-04 02:28:48 pid 30612 icao VTSM itr  27 t/o = 1,612,224"
[1] "2022-07-04 02:28:56 pid 29080 icao KPHX Writing 2,010,288 rows to the database"
[1] "2022-07-04 02:28:59 pid  8352 icao KMHT itr  77 t/o =   958,020"
[1] "2022-07-04 02:29:10 pid  5656 icao VEBN itr  30 t/o =   854,775"
[1] "2022-07-04 02:29:11 pid 10616 icao SKMD itr  88 t/o =   969,197"
[1] "796544 negative accelerations were zeroed out."
[1] "2022-07-04 02:29:19 pid  6560 icao KDEN itr   3 t/o = 2,009,110"
[1] "2022-07-04 02:29:21 pid 14832 icao KMEM itr   9 t/o = 2,010,288"
[1] "2022-07-04 02:29:28 pid 15224 icao KLIT itr  11 t/o = 2,010,288"
[1] "2022-07-04 02:29:32 pid 11280 icao SKCC itr   6 t/o = 1,991,323"
[1] "2022-07-04 02:29:35 pid  8352 icao KMHT itr  78 t/o =   957,074"
[1] "2022-07-04 02:29:38 pid 22972 icao KCOS Wrote   2,010,288 rows to the database"
[1] "2022-07-04 02:29:38 pid 22972 icao KCVG Loading simulation data"
[1] "2022-07-04 02:29:38 pid   316 icao KSAT itr  10 t/o = 2,010,288"
[1] "2022-07-04 02:29:43 pid  5656 icao VEBN itr  31 t/o =   794,603"
[1] "2022-07-04 02:29:45 pid  3048 icao WIBB itr  74 t/o = 1,005,144"
[1] "2022-07-04 02:29:48 pid 10616 icao SKMD itr  89 t/o =   968,378"
[1] "2022-07-04 02:29:49 pid 30612 icao VTSM itr  28 t/o = 1,608,319"
[1] "2022-07-04 02:29:49 pid 29752 icao KICT itr  20 t/o = 1,729,497"
[1] "2022-07-04 02:29:54 pid  2284 icao SBPS itr  14 t/o = 1,955,849"
[1] "2022-07-04 02:30:00 pid 26644 icao KRNO itr   1 t/o = 2,010,288"
[1] "2022-07-04 02:30:12 pid  8352 icao KMHT itr  79 t/o =   956,245"
[1] "2022-07-04 02:30:12 pid  5656 icao VEBN itr  32 t/o =   732,306"
[1] "2022-07-04 02:30:23 pid  3048 icao WIBB itr  75 t/o = 1,005,144"
[1] "2022-07-04 02:30:23 pid  9456 icao KXNA Wrote   2,010,288 rows to the database"
[1] "2022-07-04 02:30:23 pid  9456 icao LATI Loading simulation data"
[1] "2022-07-04 02:30:23 pid 10616 icao SKMD itr  90 t/o =   967,511"
[1] "796544 negative accelerations were zeroed out."
[1] "2022-07-04 02:30:38 pid  6560 icao KDEN itr   4 t/o = 2,005,969"
[1] "2022-07-04 02:30:39 pid  5656 icao VEBN itr  33 t/o =   678,890"
[1] "2022-07-04 02:30:40 pid 14832 icao KMEM itr  10 t/o = 2,010,288"
[1] "2022-07-04 02:30:46 pid 15224 icao KLIT itr  12 t/o = 2,010,288"
[1] "2022-07-04 02:30:49 pid  8352 icao KMHT itr  80 t/o =   955,355"
[1] "2022-07-04 02:30:51 pid 30612 icao VTSM itr  29 t/o = 1,604,389"
[1] "2022-07-04 02:30:52 pid 11280 icao SKCC itr   7 t/o = 1,971,107"
[1] "2022-07-04 02:30:56 pid 29752 icao KICT itr  21 t/o = 1,728,826"
[1] "2022-07-04 02:30:57 pid   316 icao KSAT itr  11 t/o = 2,010,288"
[1] "2022-07-04 02:31:01 pid  3048 icao WIBB itr  76 t/o = 1,005,144"
[1] "2022-07-04 02:31:02 pid 10616 icao SKMD itr  91 t/o =   966,603"
[1] "2022-07-04 02:31:06 pid  5656 icao VEBN itr  34 t/o =   643,289"
[1] "2022-07-04 02:31:12 pid  2284 icao SBPS itr  15 t/o = 1,938,636"
[1] "2022-07-04 02:31:18 pid 26644 icao KRNO itr   2 t/o = 1,688,571"
[1] "2022-07-04 02:31:25 pid  8352 icao KMHT itr  81 t/o =   954,470"
[1] "2022-07-04 02:31:29 pid  5656 icao VEBN itr  35 t/o =   620,784"
[1] "2022-07-04 02:31:37 pid 10616 icao SKMD itr  92 t/o =   965,691"
[1] "2022-07-04 02:31:38 pid  3048 icao WIBB itr  77 t/o = 1,005,144"
[1] "2022-07-04 02:31:51 pid  5656 icao VEBN itr  36 t/o =   604,075"
[1] "2022-07-04 02:31:52 pid 30612 icao VTSM itr  30 t/o = 1,600,082"
[1] "796538 negative accelerations were zeroed out."
[1] "2022-07-04 02:31:57 pid  6560 icao KDEN itr   5 t/o = 1,998,223"
[1] "2022-07-04 02:31:59 pid 14832 icao KMEM itr  11 t/o = 2,010,288"
[1] "2022-07-04 02:32:00 pid  8352 icao KMHT itr  82 t/o =   953,646"
[1] "2022-07-04 02:32:05 pid 29752 icao KICT itr  22 t/o = 1,727,139"
[1] "2022-07-04 02:32:05 pid 15224 icao KLIT itr  13 t/o = 2,010,288"
[1] "2022-07-04 02:32:08 pid 11280 icao SKCC itr   8 t/o = 1,941,328"
[1] "2022-07-04 02:32:15 pid 10616 icao SKMD itr  93 t/o =   964,952"
[1] "2022-07-04 02:32:16 pid  5656 icao VEBN itr  37 t/o =   590,733"
[1] "2022-07-04 02:32:16 pid   316 icao KSAT itr  12 t/o = 2,010,288"
[1] "2022-07-04 02:32:18 pid  3048 icao WIBB itr  78 t/o = 1,005,144"
[1] "2022-07-04 02:32:25 pid 26644 icao KRNO itr   3 t/o = 1,685,224"
[1] "2022-07-04 02:32:29 pid  2284 icao SBPS itr  16 t/o = 1,915,677"
[1] "2022-07-04 02:32:37 pid 29080 icao KPHX Wrote   2,010,288 rows to the database"
[1] "2022-07-04 02:32:37 pid 29080 icao KPIE Loading simulation data"
[1] "2022-07-04 02:32:38 pid  8352 icao KMHT itr  83 t/o =   952,715"
[1] "2022-07-04 02:32:39 pid  5656 icao VEBN itr  38 t/o =   579,783"
[1] "2022-07-04 02:32:51 pid 10616 icao SKMD itr  94 t/o =   963,878"
[1] "2022-07-04 02:32:55 pid  3048 icao WIBB itr  79 t/o = 1,005,144"
[1] "2022-07-04 02:32:56 pid 30612 icao VTSM itr  31 t/o = 1,595,415"
[1] "2022-07-04 02:33:00 pid  5656 icao VEBN itr  39 t/o =   569,391"
[1] "2022-07-04 02:33:11 pid 29752 icao KICT itr  23 t/o = 1,723,505"
[1] "2022-07-04 02:33:13 pid  8352 icao KMHT itr  84 t/o =   951,640"
[1] "787082 negative accelerations were zeroed out."
[1] "2022-07-04 02:33:17 pid  6560 icao KDEN itr   6 t/o = 1,982,752"
[1] "2022-07-04 02:33:18 pid 14832 icao KMEM itr  12 t/o = 2,010,288"
[1] "2022-07-04 02:33:22 pid  5656 icao VEBN itr  40 t/o =   558,703"
[1] "2022-07-04 02:33:24 pid 15224 icao KLIT itr  14 t/o = 2,010,288"
[1] "2022-07-04 02:33:27 pid 11280 icao SKCC itr   9 t/o = 1,910,498"
[1] "2022-07-04 02:33:29 pid 10616 icao SKMD itr  95 t/o =   962,758"
[1] "2022-07-04 02:33:31 pid 26644 icao KRNO itr   4 t/o = 1,681,996"
[1] "2022-07-04 02:33:35 pid   316 icao KSAT itr  13 t/o = 2,010,288"
[1] "2022-07-04 02:33:35 pid  3048 icao WIBB itr  80 t/o = 1,005,144"
[1] "2022-07-04 02:33:43 pid  5656 icao VEBN itr  41 t/o =   548,397"
[1] "2022-07-04 02:33:46 pid  2284 icao SBPS itr  17 t/o = 1,881,553"
[1] "2022-07-04 02:33:50 pid  8352 icao KMHT itr  85 t/o =   950,768"
[1] "2022-07-04 02:33:59 pid 30612 icao VTSM itr  32 t/o = 1,590,324"
[1] "2022-07-04 02:34:04 pid  5656 icao VEBN itr  42 t/o =   538,916"
[1] "2022-07-04 02:34:06 pid 10616 icao SKMD itr  96 t/o =   962,039"
[1] "2022-07-04 02:34:12 pid  3048 icao WIBB itr  81 t/o = 1,005,144"
[1] "2022-07-04 02:34:19 pid 29752 icao KICT itr  24 t/o = 1,716,338"
[1] "2022-07-04 02:34:22 pid  5656 icao VEBN itr  43 t/o =   528,784"
[1] "2022-07-04 02:34:26 pid  8352 icao KMHT itr  86 t/o =   949,828"
[1] "577625 negative accelerations were zeroed out."
[1] "2022-07-04 02:34:35 pid  6560 icao KDEN itr   7 t/o = 1,957,204"
[1] "2022-07-04 02:34:36 pid 26644 icao KRNO itr   5 t/o = 1,678,699"
[1] "2022-07-04 02:34:36 pid 14832 icao KMEM itr  13 t/o = 2,010,288"
[1] "2022-07-04 02:34:40 pid 11280 icao SKCC itr  10 t/o = 1,882,488"
[1] "2022-07-04 02:34:43 pid 10616 icao SKMD itr  97 t/o =   458,445"
[1] "2022-07-04 02:34:43 pid 15224 icao KLIT itr  15 t/o = 2,010,288"
[1] "2022-07-04 02:34:44 pid  5656 icao VEBN itr  44 t/o =   521,040"
[1] "2022-07-04 02:34:51 pid  3048 icao WIBB itr  82 t/o = 1,005,144"
[1] "2022-07-04 02:34:53 pid   316 icao KSAT itr  14 t/o = 2,010,288"
[1] "2022-07-04 02:34:59 pid  2284 icao SBPS itr  18 t/o = 1,838,544"
[1] "2022-07-04 02:35:00 pid 10616 icao SKMD itr  98 t/o =   457,571"
[1] "2022-07-04 02:35:01 pid 30612 icao VTSM itr  33 t/o = 1,584,940"
[1] "2022-07-04 02:35:03 pid  8352 icao KMHT itr  87 t/o =   948,903"
[1] "2022-07-04 02:35:05 pid  5656 icao VEBN itr  45 t/o =   512,893"
[1] "2022-07-04 02:35:16 pid 10616 icao SKMD itr  99 t/o =   456,450"
[1] "2022-07-04 02:35:23 pid  5656 icao VEBN itr  46 t/o =   504,006"
[1] "2022-07-04 02:35:27 pid 29752 icao KICT itr  25 t/o = 1,703,746"
[1] "2022-07-04 02:35:29 pid  3048 icao WIBB itr  83 t/o = 1,005,144"
[1] "2022-07-04 02:35:33 pid 10616 icao SKMD itr 100 t/o =   455,301"
[1] "2022-07-04 02:35:37 pid  8352 icao KMHT itr  88 t/o =   947,976"
[1] "2022-07-04 02:35:41 pid  5656 icao VEBN itr  47 t/o =   497,029"
[1] "2022-07-04 02:35:41 pid 22972 icao KCVG itr   1 t/o = 2,010,288"
[1] "2022-07-04 02:35:42 pid 26644 icao KRNO itr   6 t/o = 1,674,713"
[1] "2022-07-04 02:35:50 pid 10616 icao SKMD itr 101 t/o =   454,494"
[1] "2022-07-04 02:35:53 pid  6560 icao KDEN itr   8 t/o = 1,922,104"
[1] "2022-07-04 02:35:53 pid 11280 icao SKCC itr  11 t/o = 1,852,751"
[1] "243665 negative accelerations were zeroed out."
[1] "2022-07-04 02:35:57 pid 14832 icao KMEM itr  14 t/o = 2,010,288"
[1] "2022-07-04 02:36:02 pid  5656 icao VEBN itr  48 t/o =   490,755"
[1] "2022-07-04 02:36:02 pid 30612 icao VTSM itr  34 t/o = 1,579,496"
[1] "2022-07-04 02:36:02 pid 15224 icao KLIT itr  16 t/o = 2,010,288"
[1] "2022-07-04 02:36:09 pid 10616 icao SKMD itr 102 t/o =   453,329"
[1] "2022-07-04 02:36:09 pid  3048 icao WIBB itr  84 t/o = 1,005,144"
[1] "2022-07-04 02:36:12 pid  2284 icao SBPS itr  19 t/o = 1,791,204"
[1] "2022-07-04 02:36:13 pid   316 icao KSAT itr  15 t/o = 2,010,288"
[1] "2022-07-04 02:36:16 pid  8352 icao KMHT itr  89 t/o =   947,038"
[1] "2022-07-04 02:36:20 pid  5656 icao VEBN itr  49 t/o =   485,713"
[1] "2022-07-04 02:36:26 pid 10616 icao SKMD itr 103 t/o =   452,186"
[1] "2022-07-04 02:36:33 pid  9456 icao LATI itr   1 t/o = 2,010,288"
