starting worker pid=22776 on localhost:11680 at 13:28:22.551
starting worker pid=25508 on localhost:11680 at 13:28:22.704
starting worker pid=21112 on localhost:11680 at 13:28:22.851
starting worker pid=32 on localhost:11680 at 13:28:22.997
starting worker pid=11160 on localhost:11680 at 13:28:23.146
starting worker pid=14816 on localhost:11680 at 13:28:23.294
starting worker pid=27184 on localhost:11680 at 13:28:23.448
starting worker pid=13892 on localhost:11680 at 13:28:23.595
starting worker pid=15560 on localhost:11680 at 13:28:23.743
starting worker pid=20020 on localhost:11680 at 13:28:23.889
starting worker pid=26864 on localhost:11680 at 13:28:24.036
starting worker pid=8316 on localhost:11680 at 13:28:24.183
starting worker pid=25492 on localhost:11680 at 13:28:24.332
starting worker pid=10420 on localhost:11680 at 13:28:24.483
starting worker pid=11688 on localhost:11680 at 13:28:24.629
starting worker pid=24912 on localhost:11680 at 13:28:24.778
starting worker pid=26724 on localhost:11680 at 13:28:24.924
starting worker pid=3160 on localhost:11680 at 13:28:25.071
[1][1] "2022-07-03 13:28:26 pid 13892 icao LEJR Loading simulation data"ta"

22-07-03 13:28:26 pid 22776 icao KCLE Loading simulation data" "2022-07-03 13:28:26 pid 11160 icao KPIT Loading simulation data"
 "2022-07-03 13:28:26 pid 27184 icao LBWN Loading simulation data"
 "2022-07-03 13:28:26 pid 21112 icao KICT Loading simulation data"
[1] "2022-07-03 14:38:06 pid 26864 icao RPMY itr  53 t/o = 1,283,229"
[1] "2022-07-03 14:38:09 pid 11688 icao VISR itr 101 t/o =   301,916"
[1] "2022-07-03 14:38:17 pid 27184 icao LEAS itr  11 t/o = 1,157,937"
[1] "2022-07-03 14:38:21 pid 14816 icao KSAT itr  41 t/o = 2,008,098"
[1] "2022-07-03 14:38:21 pid 11688 icao VISR itr 102 t/o =   296,807"
[1] "2022-07-03 14:38:26 pid    32 icao KMEM itr  41 t/o = 2,010,288"
[1] "2022-07-03 14:38:26 pid 13892 icao LEJR itr  70 t/o =   829,606"
[1] "2022-07-03 14:38:32 pid 10420 icao VDSR itr  15 t/o = 1,158,484"
[1] "2022-07-03 14:38:33 pid 11688 icao VISR itr 103 t/o =   291,506"
[1] "2022-07-03 14:38:35 pid  8316 icao SBRJ itr  16 t/o = 2,010,288"
[1] "2022-07-03 14:38:37 pid  3160 icao ZWYN itr   9 t/o = 1,818,117"
[1] "2022-07-03 14:38:42 pid 24912 icao VVCI itr   7 t/o = 1,090,532"
[1] "2022-07-03 14:38:43 pid 25508 icao KDSM itr  51 t/o = 1,466,698"
[1] "2022-07-03 14:38:45 pid 11688 icao VISR itr 104 t/o =   286,912"
[1] "2022-07-03 14:38:53 pid 25492 icao SKMR itr  52 t/o = 1,478,823"
[1] "2022-07-03 14:38:56 pid 11688 icao VISR itr 105 t/o =   282,583"
[1] "2022-07-03 14:38:57 pid 21112 icao KICT itr  49 t/o = 1,566,060"
[1] "2022-07-03 14:38:57 pid 22776 icao KCLE itr  44 t/o = 1,827,386"
[1] "2022-07-03 14:39:01 pid 13892 icao LEJR itr  71 t/o =   822,147"
[1] "2022-07-03 14:39:01 pid 26864 icao RPMY itr  54 t/o = 1,266,395"
[1] "2022-07-03 14:39:08 pid 11688 icao VISR itr 106 t/o =   277,282"
[1] "2022-07-03 14:39:08 pid 27184 icao LEAS itr  12 t/o = 1,149,690"
[1] "2022-07-03 14:39:09 pid 26724 icao WIEE itr  22 t/o = 1,507,716"
[1] "2022-07-03 14:39:18 pid 11688 icao VISR itr 107 t/o =   273,200"
[1] "2022-07-03 14:39:20 pid 10420 icao VDSR itr  16 t/o = 1,152,276"
[1] "2022-07-03 14:39:27 pid 24912 icao VVCI itr   8 t/o = 1,084,099"
[1] "2022-07-03 14:39:29 pid 11688 icao VISR itr 108 t/o =   268,225"
[1] "2022-07-03 14:39:34 pid 13892 icao LEJR itr  72 t/o =   813,686"
[1] "2022-07-03 14:39:39 pid 11688 icao VISR itr 109 t/o =   263,211"
[1] "2022-07-03 14:39:44 pid 25508 icao KDSM itr  52 t/o = 1,463,815"
[1] "2022-07-03 14:39:46 pid 14816 icao KSAT itr  42 t/o = 2,007,833"
[1] "2022-07-03 14:39:49 pid 11688 icao VISR itr 110 t/o =   258,609"
[1] "2022-07-03 14:39:52 pid    32 icao KMEM itr  42 t/o = 2,010,288"
[1] "2022-07-03 14:39:54 pid 26864 icao RPMY itr  55 t/o = 1,253,061"
[1] "2022-07-03 14:39:55 pid  3160 icao ZWYN itr  10 t/o = 1,772,832"
[1] "2022-07-03 14:39:56 pid 25492 icao SKMR itr  53 t/o = 1,475,696"
[1] "2022-07-03 14:39:57 pid 27184 icao LEAS itr  13 t/o = 1,143,569"
[1] "2022-07-03 14:40:01 pid 11688 icao VISR itr 111 t/o =   254,326"
[1] "2022-07-03 14:40:01 pid  8316 icao SBRJ itr  17 t/o = 2,010,288"
[1] "2022-07-03 14:40:04 pid 21112 icao KICT itr  50 t/o = 1,554,937"
[1] "2022-07-03 14:40:08 pid 13892 icao LEJR itr  73 t/o =   805,864"
[1] "2022-07-03 14:40:09 pid 10420 icao VDSR itr  17 t/o = 1,146,569"
[1] "2022-07-03 14:40:11 pid 11688 icao VISR itr 112 t/o =   250,299"
[1] "2022-07-03 14:40:13 pid 26724 icao WIEE itr  23 t/o = 1,507,716"
[1] "2022-07-03 14:40:14 pid 24912 icao VVCI itr   9 t/o = 1,074,202"
[1] "2022-07-03 14:40:17 pid 22776 icao KCLE itr  45 t/o = 1,824,818"
[1] "2022-07-03 14:40:21 pid 11688 icao VISR itr 113 t/o =   246,100"
[1] "2022-07-03 14:40:24 pid 15560 icao OBBI itr   1 t/o = 2,010,288"
[1] "2022-07-03 14:40:30 pid 11688 icao VISR itr 114 t/o =   241,446"
[1] "2022-07-03 14:40:39 pid 11688 icao VISR itr 115 t/o =   237,053"
[1] "2022-07-03 14:40:39 pid 13892 icao LEJR itr  74 t/o =   736,649"
[1] "2022-07-03 14:40:45 pid 27184 icao LEAS itr  14 t/o = 1,137,326"
[1] "2022-07-03 14:40:48 pid 26864 icao RPMY itr  56 t/o = 1,238,193"
[1] "2022-07-03 14:40:49 pid 25508 icao KDSM itr  53 t/o = 1,460,784"
[1] "2022-07-03 14:40:49 pid 11688 icao VISR itr 116 t/o =   232,362"
[1] "2022-07-03 14:40:56 pid 24912 icao VVCI itr  10 t/o = 1,057,711"
[1] "2022-07-03 14:40:57 pid 10420 icao VDSR itr  18 t/o = 1,140,099"
[1] "2022-07-03 14:40:58 pid 25492 icao SKMR itr  54 t/o = 1,472,098"
[1] "2022-07-03 14:40:58 pid 11688 icao VISR itr 117 t/o =   226,495"
[1] "2022-07-03 14:41:07 pid 11688 icao VISR itr 118 t/o =   221,492"
[1] "2022-07-03 14:41:09 pid 13892 icao LEJR itr  75 t/o =   733,722"
[1] "2022-07-03 14:41:10 pid 21112 icao KICT itr  51 t/o = 1,543,266"
[1] "2022-07-03 14:41:13 pid  3160 icao ZWYN itr  11 t/o = 1,728,286"
[1] "2022-07-03 14:41:14 pid 14816 icao KSAT itr  43 t/o = 2,007,575"
[1] "2022-07-03 14:41:17 pid 11688 icao VISR itr 119 t/o =   215,941"
[1] "2022-07-03 14:41:19 pid 26724 icao WIEE itr  24 t/o = 1,507,697"
[1] "2022-07-03 14:41:20 pid    32 icao KMEM itr  43 t/o = 2,010,288"
[1] "2022-07-03 14:41:26 pid 11688 icao VISR itr 120 t/o =   210,856"
[1] "2022-07-03 14:41:30 pid  8316 icao SBRJ itr  18 t/o = 2,010,288"
[1] "2022-07-03 14:41:34 pid 11688 icao VISR itr 121 t/o =   206,322"
[1] "2022-07-03 14:41:35 pid 27184 icao LEAS itr  15 t/o = 1,130,753"
[1] "2022-07-03 14:41:36 pid 22776 icao KCLE itr  46 t/o = 1,822,144"
[1] "2022-07-03 14:41:39 pid 11160 icao KPIT Wrote   2,010,288 rows to the database"
[1] "2022-07-03 14:41:39 pid 11160 icao KPSP Loading simulation data"
[1] "2022-07-03 14:41:41 pid 13892 icao LEJR itr  76 t/o =   730,678"
[1] "2022-07-03 14:41:43 pid 24912 icao VVCI itr  11 t/o = 1,031,548"
[1] "2022-07-03 14:41:43 pid 26864 icao RPMY itr  57 t/o = 1,222,759"
[1] "2022-07-03 14:41:43 pid 11688 icao VISR itr 122 t/o =     2,563"
[1] "2022-07-03 14:41:44 pid 11688 icao VISR itr 123 t/o =     2,414"
[1] "2022-07-03 14:41:45 pid 11688 icao VISR itr 124 t/o =     2,234"
[1] "2022-07-03 14:41:45 pid 11688 icao VISR itr 125 t/o =     2,057"
[1] "2022-07-03 14:41:46 pid 11688 icao VISR itr 126 t/o =     1,935"
[1] "2022-07-03 14:41:46 pid 11688 icao VISR itr 127 t/o =     1,751"
[1] "2022-07-03 14:41:47 pid 11688 icao VISR itr 128 t/o =     1,623"
[1] "2022-07-03 14:41:47 pid 11688 icao VISR itr 129 t/o =     1,495"
[1] "2022-07-03 14:41:48 pid 11688 icao VISR Writing 2,010,288 rows to the database"
[1] "2022-07-03 14:41:48 pid 10420 icao VDSR itr  19 t/o = 1,134,139"
[1] "2022-07-03 14:41:54 pid 25508 icao KDSM itr  54 t/o = 1,457,503"
[1] "2022-07-03 14:41:55 pid 15560 icao OBBI itr   2 t/o = 1,475,298"
[1] "2022-07-03 14:42:04 pid 25492 icao SKMR itr  55 t/o = 1,469,047"
[1] "2022-07-03 14:42:11 pid 13892 icao LEJR itr  77 t/o =   727,880"
[1] "2022-07-03 14:42:18 pid 21112 icao KICT itr  52 t/o = 1,529,247"
[1] "2022-07-03 14:42:25 pid 26724 icao WIEE itr  25 t/o = 1,507,415"
[1] "2022-07-03 14:42:25 pid 27184 icao LEAS itr  16 t/o = 1,123,959"
[1] "2022-07-03 14:42:26 pid 24912 icao VVCI itr  12 t/o =   993,500"
[1] "2022-07-03 14:42:28 pid  3160 icao ZWYN itr  12 t/o = 1,685,190"
[1] "2022-07-03 14:42:32 pid 20020 icao OETB itr   1 t/o = 2,010,288"
[1] "2022-07-03 14:42:36 pid 26864 icao RPMY itr  58 t/o = 1,205,500"
[1] "2022-07-03 14:42:37 pid 10420 icao VDSR itr  20 t/o = 1,126,161"
[1] "2022-07-03 14:42:42 pid 13892 icao LEJR itr  78 t/o =   725,521"
[1] "2022-07-03 14:42:44 pid 14816 icao KSAT itr  44 t/o = 2,007,311"
[1] "2022-07-03 14:42:52 pid    32 icao KMEM itr  44 t/o = 2,010,288"
[1] "2022-07-03 14:42:58 pid 22776 icao KCLE itr  47 t/o = 1,819,318"
[1] "2022-07-03 14:42:58 pid 25508 icao KDSM itr  55 t/o = 1,454,720"
[1] "2022-07-03 14:42:59 pid 15560 icao OBBI itr   3 t/o = 1,441,480"
[1] "2022-07-03 14:43:01 pid  8316 icao SBRJ itr  19 t/o = 2,010,288"
[1] "2022-07-03 14:43:10 pid 25492 icao SKMR itr  56 t/o = 1,465,468"
[1] "2022-07-03 14:43:10 pid 24912 icao VVCI itr  13 t/o =   943,813"
[1] "2022-07-03 14:43:14 pid 13892 icao LEJR itr  79 t/o =   722,802"
[1] "2022-07-03 14:43:18 pid 27184 icao LEAS itr  17 t/o = 1,117,905"
[1] "2022-07-03 14:43:27 pid 10420 icao VDSR itr  21 t/o = 1,116,432"
[1] "2022-07-03 14:43:28 pid 21112 icao KICT itr  53 t/o = 1,512,484"
[1] "2022-07-03 14:43:31 pid 26864 icao RPMY itr  59 t/o = 1,188,613"
[1] "2022-07-03 14:43:35 pid 26724 icao WIEE itr  26 t/o = 1,503,907"
[1] "2022-07-03 14:43:45 pid 13892 icao LEJR itr  80 t/o =   720,090"
[1] "2022-07-03 14:43:48 pid  3160 icao ZWYN itr  13 t/o = 1,643,545"
[1] "2022-07-03 14:43:52 pid 24912 icao VVCI itr  14 t/o =   886,748"
[1] "2022-07-03 14:44:03 pid 20020 icao OETB itr   2 t/o = 1,480,981"
[1] "2022-07-03 14:44:05 pid 25508 icao KDSM itr  56 t/o = 1,451,556"
[1] "2022-07-03 14:44:06 pid 15560 icao OBBI itr   4 t/o = 1,387,206"
[1] "2022-07-03 14:44:08 pid 27184 icao LEAS itr  18 t/o = 1,111,256"
[1] "2022-07-03 14:44:17 pid 10420 icao VDSR itr  22 t/o = 1,105,620"
[1] "2022-07-03 14:44:18 pid 14816 icao KSAT itr  45 t/o = 2,007,036"
[1] "2022-07-03 14:44:18 pid 13892 icao LEJR itr  81 t/o =   716,990"
[1] "2022-07-03 14:44:18 pid 25492 icao SKMR itr  57 t/o = 1,461,378"
[1] "2022-07-03 14:44:24 pid 22776 icao KCLE itr  48 t/o = 1,816,513"
[1] "2022-07-03 14:44:26 pid 26864 icao RPMY itr  60 t/o = 1,172,553"
[1] "2022-07-03 14:44:28 pid    32 icao KMEM itr  45 t/o = 2,010,288"
[1] "2022-07-03 14:44:34 pid 24912 icao VVCI itr  15 t/o =   824,365"
[1] "2022-07-03 14:44:37 pid  8316 icao SBRJ itr  20 t/o = 2,010,288"
[1] "2022-07-03 14:44:40 pid 21112 icao KICT itr  54 t/o = 1,496,889"
[1] "2022-07-03 14:44:46 pid 26724 icao WIEE itr  27 t/o = 1,464,092"
[1] "2022-07-03 14:44:49 pid 13892 icao LEJR itr  82 t/o =   714,356"
[1] "2022-07-03 14:44:58 pid 27184 icao LEAS itr  19 t/o = 1,105,369"
[1] "2022-07-03 14:45:05 pid  3160 icao ZWYN itr  14 t/o = 1,603,362"
[1] "2022-07-03 14:45:07 pid 10420 icao VDSR itr  23 t/o = 1,083,612"
[1] "2022-07-03 14:45:10 pid 15560 icao OBBI itr   5 t/o = 1,305,217"
[1] "2022-07-03 14:45:11 pid 24912 icao VVCI itr  16 t/o =   757,390"
[1] "2022-07-03 14:45:13 pid 20020 icao OETB itr   3 t/o = 1,444,215"
[1] "2022-07-03 14:45:15 pid 25508 icao KDSM itr  57 t/o = 1,447,964"
[1] "2022-07-03 14:45:20 pid 26864 icao RPMY itr  61 t/o = 1,156,800"
[1] "2022-07-03 14:45:21 pid 13892 icao LEJR itr  83 t/o =   711,451"
[1] "2022-07-03 14:45:26 pid 25492 icao SKMR itr  58 t/o = 1,456,484"
[1] "2022-07-03 14:45:43 pid 24912 icao VVCI itr  17 t/o =   685,432"
[1] "2022-07-03 14:45:47 pid 11688 icao VISR Wrote   2,010,288 rows to the database"
[1] "2022-07-03 14:45:47 pid 11688 icao VLVT Loading simulation data"
[1] "2022-07-03 14:45:49 pid 21112 icao KICT itr  55 t/o = 1,480,097"
[1] "2022-07-03 14:45:49 pid 22776 icao KCLE itr  49 t/o = 1,813,326"
[1] "2022-07-03 14:45:50 pid 27184 icao LEAS itr  20 t/o = 1,097,168"
[1] "2022-07-03 14:45:52 pid 14816 icao KSAT itr  46 t/o = 2,006,693"
[1] "2022-07-03 14:45:53 pid 13892 icao LEJR itr  84 t/o =   708,492"
[1] "2022-07-03 14:45:55 pid 26724 icao WIEE itr  28 t/o = 1,457,530"
[1] "2022-07-03 14:45:58 pid 10420 icao VDSR itr  24 t/o = 1,052,121"
[1] "2022-07-03 14:46:03 pid    32 icao KMEM itr  46 t/o = 2,010,288"
[1] "2022-07-03 14:46:11 pid 15560 icao OBBI itr   6 t/o = 1,176,484"
[1] "2022-07-03 14:46:12 pid  8316 icao SBRJ itr  21 t/o = 2,010,288"
[1] "2022-07-03 14:46:15 pid 26864 icao RPMY itr  62 t/o = 1,141,799"
[1] "2022-07-03 14:46:16 pid 24912 icao VVCI itr  18 t/o =   607,113"
[1] "2022-07-03 14:46:21 pid 20020 icao OETB itr   4 t/o = 1,375,253"
[1] "2022-07-03 14:46:23 pid  3160 icao ZWYN itr  15 t/o = 1,566,850"
[1] "2022-07-03 14:46:24 pid 25508 icao KDSM itr  58 t/o = 1,443,627"
[1] "2022-07-03 14:46:25 pid 13892 icao LEJR itr  85 t/o =   705,594"
[1] "2022-07-03 14:46:34 pid 25492 icao SKMR itr  59 t/o = 1,451,259"
[1] "2022-07-03 14:46:40 pid 27184 icao LEAS itr  21 t/o = 1,088,068"
[1] "2022-07-03 14:46:41 pid 24912 icao VVCI itr  19 t/o =   524,777"
[1] "2022-07-03 14:46:45 pid 10420 icao VDSR itr  25 t/o = 1,010,911"
[1] "2022-07-03 14:46:54 pid 13892 icao LEJR itr  86 t/o =   702,781"
[1] "2022-07-03 14:46:57 pid 21112 icao KICT itr  56 t/o = 1,461,864"
[1] "2022-07-03 14:47:01 pid 26724 icao WIEE itr  29 t/o = 1,449,913"
[1] "2022-07-03 14:47:04 pid 15560 icao OBBI itr   7 t/o = 1,000,745"
[1] "2022-07-03 14:47:04 pid 24912 icao VVCI itr  20 t/o =   439,968"
[1] "2022-07-03 14:47:05 pid 26864 icao RPMY itr  63 t/o = 1,128,237"
[1] "2022-07-03 14:47:15 pid 22776 icao KCLE itr  50 t/o = 1,809,948"
[1] "2022-07-03 14:47:22 pid 20020 icao OETB itr   5 t/o = 1,289,154"
[1] "2022-07-03 14:47:23 pid 24912 icao VVCI itr  21 t/o =   357,400"
[1] "2022-07-03 14:47:24 pid 14816 icao KSAT itr  47 t/o = 2,006,357"
[1] "2022-07-03 14:47:25 pid 13892 icao LEJR itr  87 t/o =   699,956"
[1] "2022-07-03 14:47:30 pid 25508 icao KDSM itr  59 t/o = 1,439,233"
[1] "2022-07-03 14:47:30 pid 27184 icao LEAS itr  22 t/o = 1,078,855"
[1] "2022-07-03 14:47:31 pid 10420 icao VDSR itr  26 t/o =   967,876"
[1] "2022-07-03 14:47:35 pid  3160 icao ZWYN itr  16 t/o = 1,536,516"
[1] "2022-07-03 14:47:38 pid    32 icao KMEM itr  47 t/o = 2,010,288"
[1] "2022-07-03 14:47:40 pid 24912 icao VVCI itr  22 t/o =   279,725"
[1] "2022-07-03 14:47:43 pid 25492 icao SKMR itr  60 t/o = 1,445,740"
[1] "2022-07-03 14:47:47 pid  8316 icao SBRJ itr  22 t/o = 2,010,288"
[1] "2022-07-03 14:47:51 pid 15560 icao OBBI itr   8 t/o =   875,742"
[1] "2022-07-03 14:47:52 pid 24912 icao VVCI itr  23 t/o =   209,152"
[1] "2022-07-03 14:47:56 pid 13892 icao LEJR itr  88 t/o =   697,118"
[1] "2022-07-03 14:47:59 pid 26864 icao RPMY itr  64 t/o = 1,115,782"
[1] "2022-07-03 14:48:00 pid 24912 icao VVCI itr  24 t/o =   161,656"
[1] "2022-07-03 14:48:05 pid 21112 icao KICT itr  57 t/o = 1,442,212"
[1] "2022-07-03 14:48:07 pid 24912 icao VVCI itr  25 t/o =   124,781"
[1] "2022-07-03 14:48:10 pid 26724 icao WIEE itr  30 t/o = 1,439,954"
[1] "2022-07-03 14:48:12 pid 24912 icao VVCI itr  26 t/o =    92,132"
[1] "2022-07-03 14:48:15 pid 10420 icao VDSR itr  27 t/o =   922,726"
[1] "2022-07-03 14:48:17 pid 24912 icao VVCI itr  27 t/o =    63,482"
[1] "2022-07-03 14:48:19 pid 27184 icao LEAS itr  23 t/o = 1,063,895"
[1] "2022-07-03 14:48:20 pid 24912 icao VVCI itr  28 t/o =    62,959"
[1] "2022-07-03 14:48:22 pid 20020 icao OETB itr   6 t/o = 1,204,787"
[1] "2022-07-03 14:48:23 pid 24912 icao VVCI itr  29 t/o =    62,441"
[1] "2022-07-03 14:48:25 pid 24912 icao VVCI itr  30 t/o =    61,923"
[1] "2022-07-03 14:48:27 pid 13892 icao LEJR itr  89 t/o =   694,133"
[1] "2022-07-03 14:48:28 pid 11160 icao KPSP itr   1 t/o = 2,010,288"
[1] "2022-07-03 14:48:28 pid 24912 icao VVCI itr  31 t/o =    60,243"
[1] "2022-07-03 14:48:31 pid 15560 icao OBBI itr   9 t/o =   783,396"
[1] "2022-07-03 14:48:31 pid 24912 icao VVCI itr  32 t/o =    58,559"
[1] "2022-07-03 14:48:34 pid 24912 icao VVCI itr  33 t/o =    56,827"
[1] "2022-07-03 14:48:36 pid 25508 icao KDSM itr  60 t/o = 1,434,543"
[1] "2022-07-03 14:48:37 pid 24912 icao VVCI itr  34 t/o =    55,155"
[1] "2022-07-03 14:48:39 pid 24912 icao VVCI itr  35 t/o =    53,524"
[1] "2022-07-03 14:48:40 pid 22776 icao KCLE itr  51 t/o = 1,806,544"
[1] "2022-07-03 14:48:42 pid 24912 icao VVCI itr  36 t/o =    51,723"
[1] "2022-07-03 14:48:45 pid 24912 icao VVCI itr  37 t/o =    49,193"
[1] "2022-07-03 14:48:46 pid  3160 icao ZWYN itr  17 t/o = 1,514,766"
[1] "2022-07-03 14:48:47 pid 24912 icao VVCI itr  38 t/o =    47,406"
[1] "2022-07-03 14:48:50 pid 24912 icao VVCI itr  39 t/o =    44,953"
[1] "2022-07-03 14:48:50 pid 25492 icao SKMR itr  61 t/o = 1,439,739"
[1] "2022-07-03 14:48:50 pid 26864 icao RPMY itr  65 t/o = 1,104,210"
[1] "2022-07-03 14:48:52 pid 24912 icao VVCI itr  40 t/o =    42,136"
[1] "2022-07-03 14:48:54 pid 24912 icao VVCI itr  41 t/o =    39,458"
[1] "2022-07-03 14:48:56 pid 24912 icao VVCI itr  42 t/o =    37,401"
[1] "2022-07-03 14:48:58 pid 24912 icao VVCI itr  43 t/o =    35,806"
[1] "2022-07-03 14:48:58 pid 10420 icao VDSR itr  28 t/o =   877,479"
[1] "2022-07-03 14:48:59 pid 13892 icao LEJR itr  90 t/o =   691,133"
[1] "2022-07-03 14:49:00 pid 24912 icao VVCI itr  44 t/o =    34,152"
[1] "2022-07-03 14:49:00 pid 14816 icao KSAT itr  48 t/o = 2,005,959"
[1] "2022-07-03 14:49:02 pid 24912 icao VVCI itr  45 t/o =    32,942"
[1] "2022-07-03 14:49:03 pid 24912 icao VVCI itr  46 t/o =    31,315"
[1] "2022-07-03 14:49:05 pid 24912 icao VVCI itr  47 t/o =    29,808"
[1] "2022-07-03 14:49:07 pid 24912 icao VVCI itr  48 t/o =    27,646"
[1] "2022-07-03 14:49:07 pid 15560 icao OBBI itr  10 t/o =   653,769"
[1] "2022-07-03 14:49:09 pid 24912 icao VVCI itr  49 t/o =    25,780"
[1] "2022-07-03 14:49:09 pid 27184 icao LEAS itr  24 t/o = 1,047,726"
[1] "2022-07-03 14:49:10 pid 24912 icao VVCI itr  50 t/o =    23,403"
[1] "2022-07-03 14:49:12 pid 24912 icao VVCI itr  51 t/o =    21,594"
[1] "2022-07-03 14:49:13 pid 24912 icao VVCI itr  52 t/o =    19,948"
[1] "2022-07-03 14:49:14 pid    32 icao KMEM itr  48 t/o = 2,010,288"
[1] "2022-07-03 14:49:14 pid 21112 icao KICT itr  58 t/o = 1,422,143"
[1] "2022-07-03 14:49:15 pid 24912 icao VVCI itr  53 t/o =    17,897"
[1] "2022-07-03 14:49:16 pid 24912 icao VVCI itr  54 t/o =    17,275"
[1] "2022-07-03 14:49:17 pid 24912 icao VVCI itr  55 t/o =    16,150"
[1] "2022-07-03 14:49:18 pid 24912 icao VVCI itr  56 t/o =    15,106"
[1] "2022-07-03 14:49:20 pid 24912 icao VVCI itr  57 t/o =    13,194"
[1] "2022-07-03 14:49:20 pid 26724 icao WIEE itr  31 t/o = 1,422,021"
[1] "2022-07-03 14:49:20 pid 20020 icao OETB itr   7 t/o = 1,119,574"
[1] "2022-07-03 14:49:21 pid 24912 icao VVCI itr  58 t/o =    11,649"
[1] "2022-07-03 14:49:22 pid 24912 icao VVCI itr  59 t/o =    10,432"
[1] "2022-07-03 14:49:23 pid 24912 icao VVCI itr  60 t/o =     9,696"
[1] "2022-07-03 14:49:23 pid 24912 icao VVCI itr  61 t/o =     8,947"
[1] "2022-07-03 14:49:24 pid 24912 icao VVCI itr  62 t/o =     8,536"
[1] "2022-07-03 14:49:25 pid  8316 icao SBRJ itr  23 t/o = 2,010,288"
[1] "2022-07-03 14:49:25 pid 24912 icao VVCI itr  63 t/o =     8,026"
[1] "2022-07-03 14:49:26 pid 24912 icao VVCI itr  64 t/o =     7,879"
[1] "2022-07-03 14:49:26 pid 24912 icao VVCI itr  65 t/o =     7,421"
[1] "2022-07-03 14:49:27 pid 24912 icao VVCI itr  66 t/o =     6,900"
[1] "2022-07-03 14:49:28 pid 24912 icao VVCI itr  67 t/o =     6,138"
[1] "2022-07-03 14:49:28 pid 24912 icao VVCI itr  68 t/o =     5,753"
[1] "2022-07-03 14:49:29 pid 24912 icao VVCI itr  69 t/o =     5,551"
[1] "2022-07-03 14:49:29 pid 24912 icao VVCI itr  70 t/o =     5,333"
[1] "2022-07-03 14:49:30 pid 24912 icao VVCI itr  71 t/o =     4,705"
[1] "2022-07-03 14:49:31 pid 24912 icao VVCI itr  72 t/o =     4,376"
[1] "2022-07-03 14:49:31 pid 24912 icao VVCI itr  73 t/o =     3,815"
[1] "2022-07-03 14:49:32 pid 24912 icao VVCI itr  74 t/o =     3,370"
[1] "2022-07-03 14:49:32 pid 24912 icao VVCI itr  75 t/o =     2,964"
[1] "2022-07-03 14:49:32 pid 13892 icao LEJR itr  91 t/o =   688,127"
[1] "2022-07-03 14:49:33 pid 24912 icao VVCI itr  76 t/o =     2,685"
[1] "2022-07-03 14:49:33 pid 24912 icao VVCI itr  77 t/o =     2,335"
[1] "2022-07-03 14:49:34 pid 24912 icao VVCI itr  78 t/o =     2,022"
[1] "2022-07-03 14:49:34 pid 24912 icao VVCI itr  79 t/o =     1,786"
[1] "2022-07-03 14:49:34 pid 24912 icao VVCI itr  80 t/o =     1,786"
[1] "2022-07-03 14:49:35 pid 24912 icao VVCI itr  81 t/o =     1,770"
[1] "2022-07-03 14:49:35 pid 24912 icao VVCI itr  82 t/o =     1,582"
[1] "2022-07-03 14:49:36 pid 24912 icao VVCI itr  83 t/o =     1,364"
[1] "2022-07-03 14:49:36 pid 24912 icao VVCI itr  84 t/o =     1,196"
[1] "2022-07-03 14:49:37 pid 24912 icao VVCI itr  85 t/o =       951"
[1] "2022-07-03 14:49:37 pid 24912 icao VVCI itr  86 t/o =       796"
[1] "2022-07-03 14:49:38 pid 24912 icao VVCI itr  87 t/o =       615"
[1] "2022-07-03 14:49:38 pid 24912 icao VVCI itr  88 t/o =       531"
[1] "2022-07-03 14:49:38 pid 24912 icao VVCI itr  89 t/o =       409"
[1] "2022-07-03 14:49:39 pid 24912 icao VVCI itr  90 t/o =       340"
[1] "2022-07-03 14:49:39 pid 24912 icao VVCI itr  91 t/o =       283"
[1] "2022-07-03 14:49:40 pid 24912 icao VVCI itr  92 t/o =       243"
[1] "2022-07-03 14:49:40 pid 15560 icao OBBI itr  11 t/o =   469,137"
[1] "2022-07-03 14:49:40 pid 10420 icao VDSR itr  29 t/o =   845,107"
[1] "2022-07-03 14:49:40 pid 24912 icao VVCI itr  93 t/o =       232"
[1] "2022-07-03 14:49:40 pid 24912 icao VVCI itr  94 t/o =       166"
[1] "2022-07-03 14:49:41 pid 24912 icao VVCI itr  95 t/o =       125"
[1] "2022-07-03 14:49:42 pid 24912 icao VVCI itr  96 t/o =       106"
[1] "2022-07-03 14:49:42 pid 24912 icao VVCI itr  97 t/o =        88"
[1] "2022-07-03 14:49:42 pid 24912 icao VVCI itr  98 t/o =        70"
[1] "2022-07-03 14:49:43 pid 24912 icao VVCI itr  99 t/o =        47"
[1] "2022-07-03 14:49:43 pid 24912 icao VVCI itr 100 t/o =        25"
[1] "2022-07-03 14:49:43 pid 24912 icao VVCI itr 101 t/o =        10"
[1] "2022-07-03 14:49:44 pid 24912 icao VVCI itr 102 t/o =         6"
[1] "2022-07-03 14:49:44 pid 24912 icao VVCI itr 103 t/o =         3"
[1] "2022-07-03 14:49:45 pid 26864 icao RPMY itr  66 t/o = 1,091,188"
[1] "2022-07-03 14:49:45 pid 24912 icao VVCI itr 104 t/o =         2"
[1] "2022-07-03 14:49:45 pid 24912 icao VVCI itr 105 t/o =         2"
