year,ssp,zone,max_tas,max_ps,max_hurs,max_rho,max_hdw,avg_tas,avg_ps,avg_hurs,avg_rho,avg_hdw,min_tas,min_ps,min_hurs,min_rho,min_hdw,max_tas_abs,max_ps_abs,max_hurs_abs,max_rho_abs,max_hdw_abs,avg_tas_abs,avg_ps_abs,avg_hurs_abs,avg_rho_abs,avg_hdw_abs,min_tas_abs,min_ps_abs,min_hurs_abs,min_rho_abs,min_hdw_abs,max_tas_rel,max_ps_rel,max_hurs_rel,max_rho_rel,max_hdw_rel,avg_tas_rel,avg_ps_rel,avg_hurs_rel,avg_rho_rel,avg_hdw_rel,min_tas_rel,min_ps_rel,min_hurs_rel,min_rho_rel,min_hdw_rel,max_tas_loe,max_ps_loe,max_hurs_loe,max_rho_loe,max_hdw_loe,avg_tas_loe,avg_ps_loe,avg_hurs_loe,avg_rho_loe,avg_hdw_loe,min_tas_loe,min_ps_loe,min_hurs_loe,min_rho_loe,min_hdw_loe,max_tas_loe_abs,max_ps_loe_abs,max_hurs_loe_abs,max_rho_loe_abs,max_hdw_loe_abs,avg_tas_loe_abs,avg_ps_loe_abs,avg_hurs_loe_abs,avg_rho_loe_abs,avg_hdw_loe_abs,min_tas_loe_abs,min_ps_loe_abs,min_hurs_loe_abs,min_rho_loe_abs,min_hdw_loe_abs,max_tas_loe_rel,max_ps_loe_rel,max_hurs_loe_rel,max_rho_loe_rel,max_hdw_loe_rel,avg_tas_loe_rel,avg_ps_loe_rel,avg_hurs_loe_rel,avg_rho_loe_rel,avg_hdw_loe_rel,min_tas_loe_rel,min_ps_loe_rel,min_hurs_loe_rel,min_rho_loe_rel,min_hdw_loe_rel
2029,ssp126,Tropical,47.128,1031.8,100,1277.71,16.6029,25.7405343511451,972.580530534351,71.8931755725191,1122.48778625954,2.44105995419847,-5.71099999999996,654.679,5,780.304,-9.75175,-1.79599999999999,-1.41000000000008,0,-4.84000000000037,0.778700000000002,1.02650000000002,0.231748091602299,-1.37420305343508,-3.97474045801573,0.0261217038167918,-1.512,0.343999999999937,0,-6.54200000000003,0.464650000000001,-0.0367099991824052,-0.00136467901007548,0,-0.00377373201824519,0.0492094387078021,0.0415351045246264,0.000238338439649297,-0.0187560013638633,-0.00352851547543075,0.0108167170786513,0.360085734698742,0.000525724590614803,0,-0.0083142063377078,-0.0454807955835716,48.0145941976693,1033.49431361494,100,1283.43638509302,17.0254849136608,25.3577280660315,972.618593687129,72.0768697252851,1124.16963549819,2.4642562862311,-3.98686427936695,654.670229636298,5,781.400813557707,-9.8289282799255,0.727377692942561,-0.385969531587534,-2.41584530158434e-13,-3.19871022337179,0.448728322274029,0.359391807396701,-0.0165540172084775,-0.200954783057014,-1.55823572969075,-0.0252442071771202,0.441998033036399,0.368142269757414,-3.5527136788005e-15,-2.60292412036699,0.213000012704946,0.0153821211462056,-0.000373321300231077,-2.41584530158434e-15,-0.00248610521741226,0.0270697298232145,0.0143766290555661,-1.70197604389982e-05,-0.00278031034309591,-0.00138420285178789,-0.0101402700035459,-0.0997994522879052,0.000562648777782639,-7.105427357601e-16,-0.00332004044786302,-0.0212110668885439
2029,ssp245,Tropical,50.008,1040.1,100,1326.26,18.0428,25.5966030534351,972.627797709924,71.8896229007634,1123.19211450382,2.46045324389313,-4.48699999999997,654.78,5,781.413,-10.2072,3.327,6.31999999999994,0,49.78,2.1341,0.774282442748067,0.242595419847476,-0.63657671755729,-2.96297328244214,0.0154032690839694,0.496000000000038,0.209999999999923,0,-2.03100000000006,1.4383,0.0712709667744906,0.006113486428447,0,0.0389978691401354,0.134146724748094,0.0311929917791291,0.000249484894747613,-0.00877719666696125,-0.00263105260951811,0.00629977679093108,-0.099538430664266,0.00032082130253437,0,-0.00259239971204076,-0.123506934008845,47.4587330817755,1033.70537080794,100,1288.59327716168,17.4615886639503,25.339468527386,972.580380035078,72.0692457159859,1124.20468988485,2.48821736627638,-4.22556911983292,654.679286086752,4.99998578415686,782.128902639559,-10.0696745187594,0.501786483321943,0.0793113668314618,-2.41584530158434e-13,2.07905746026381,0.114128130451249,0.332038529849669,0.00811193238337182,-0.204806073101196,-1.40373449203412,0.0245577445573302,-0.0441873397875909,0.642839495106045,-3.29902776377011e-05,1.30876521047696,-0.0285464774469091,0.0106860969392433,7.67311989737817e-05,-2.41584530158434e-15,0.00161603923876281,0.00657895316901631,0.0132775950940333,8.34069883485027e-06,-0.00283374278916683,-0.00124708953987369,0.00996799409335399,0.0105676405819877,0.000982880233136929,-6.59803075268099e-06,0.00167614172296604,0.00284295522668961
2029,ssp370,Tropical,47.549,1034.51,100,1291.08,15.8703,25.2289160305344,972.568515267175,72.4685645038168,1124.60979770992,2.44587806908397,-5.45299999999998,654.815,5,786.396,-9.75012,0.644000000000006,5.3599999999999,0,8.42000000000007,-0.591799999999999,0.407927480916026,0.217206106869753,-0.567882061068701,-1.43840458015302,0.0150449633587799,-1.71300000000002,0.383000000000038,0,5.78599999999995,-0.96255,0.0137298795437588,0.00520818150901219,0,0.00656448318338459,-0.0359492409838356,0.0164347797872981,0.000223382336017345,-0.00777532434528007,-0.0012773916580371,0.00618922102193913,0.458021390374343,0.000585240330546242,0,0.00741215203494696,0.109535400571489,47.6169125261232,1033.7325884606,100,1292.40222307387,17.6564674265147,25.3694286605173,972.658903672227,72.1490395312022,1124.15671528142,2.48837955475178,-4.444011208371,654.867940325716,5,781.517922467858,-9.700526205732,0.276640693058958,1.40249129688323,-2.41584530158434e-13,2.64620428901731,-0.0378459688402266,0.333419561813038,0.0494645385068679,-0.281720372983202,-1.3534008617878,0.0323926191092556,0.786864499868433,0.260517074791665,-3.5527136788005e-15,-0.610740927489132,-0.469102164128243,0.00584366507303708,0.00135856864072501,-2.41584530158434e-15,0.00205170919962865,-0.00213887750231449,0.0133176002812003,5.08575554756335e-05,-0.00388951287209845,-0.00120247774087141,0.0131892473201537,-0.150426915827688,0.000397974519595087,-7.105427357601e-16,-0.000780870151002787,0.0508157963510413
2029,ssp585,Tropical,47.843,1032.66,100,1280.27,16.4788,25.4912977099237,972.965935114504,71.1453263358779,1124.12945038168,2.56030840343511,-5.25899999999996,655.514,5,778.371,-8.68339,0.380999999999972,1.74000000000001,0,-3.34999999999991,-0.131699999999999,0.648473282442737,0.570793893130258,-1.6779690839695,-1.90706106870152,0.134955482824425,-0.95999999999998,0.545999999999822,0,-9.745,0.359640000000001,0.00802747461126736,0.0016878128273775,0,-0.0026098066405945,-0.00792871978567765,0.026103041718775,0.000586997886901526,-0.0230416527334491,-0.00169360500242141,0.0556436474368621,0.223307745987435,0.000833628513148462,0,-0.012364931050759,-0.039769855900069,47.9995621806792,1034.00625541095,100,1290.92410124561,17.3082035648354,25.3936888854689,972.678833584497,72.1331139495661,1124.07653146078,2.49539254834673,-4.41455900741807,654.758696630078,5,781.634883393398,-9.58870312929011,0.380411869542165,1.42609110729177,-2.41584530158434e-13,0.809406020365259,-0.0769724407746537,0.34853483067338,0.136146894561875,-0.109215941511096,-1.34137376835315,0.0469801782088997,0.766504805099168,0.450660488308586,-3.5527136788005e-15,-1.39346328400404,-0.354944386240495,0.00798863203262985,0.00138109481141687,-2.41584530158434e-15,0.000627390745459221,-0.00442747549693,0.0139162582075092,0.000139990662029708,-0.00151179982256615,-0.00119188948578177,0.0191880170113072,-0.147943517554701,0.0006887589077554,-7.105427357601e-16,-0.00177958216955603,0.0384398592293379
2030,ssp126,Tropical,46.924,1032.07,100,1275.43,17.3111,25.2195954198473,972.288874045802,72.7493652671756,1124.2743778626,2.39520449236641,-4.31399999999996,654.809,5,781.25,-9.69563,-2,-1.1400000000001,0,-7.12000000000012,1.4869,0.505561068702289,-0.0599083969466392,-0.518013358778603,-2.18814885496249,-0.0197337580152661,-0.115000000000009,0.473999999999933,0,-5.596,0.520770000000001,-0.0408797318289592,-0.00110335749750786,0,-0.00555144048964962,0.0939636758888285,0.0204564362709508,-6.16120450072828e-05,-0.00707017732165871,-0.00194249591359122,-0.00817153731038349,0.0273874732079091,0.000724399581254148,0,-0.00711193804124315,-0.0509739242786109,48.0577221729751,1033.47588003303,100,1283.30442706712,17.0408608702855,25.3771747016048,972.618211216158,72.0661459614885,1124.08600026418,2.46315462734347,-3.95930732325341,654.690457321411,5,781.281640310909,-9.81772236216113,0.77050566824839,-0.404403113489934,-2.41584530158434e-13,-3.33066824926846,0.464104278898795,0.378838442969975,-0.016936488179681,-0.211678546853562,-1.64187096370597,-0.026345866064748,0.469554989149935,0.388369954870541,-2.66453525910038e-15,-2.72209736716491,0.224205930469314,0.0162941641568472,-0.000391150813186193,-2.41584530158434e-15,-0.00258866578518864,0.0279972910466661,0.0151545462486176,-1.74129921375506e-05,-0.00292867900069587,-0.00145849721382051,-0.010582792063913,-0.10602158207423,0.000593563680094109,-5.32907051820075e-16,-0.00347204641552697,-0.0223269798325341
2030,ssp245,Tropical,47.622,1034.95,100,1292.9,15.8786,25.4368816793893,972.502797709924,71.8341519083969,1123.72735114504,2.4691771,-3.15199999999999,654.186,5,785.925,-9.93079,0.940999999999974,1.17000000000007,0,16.4199999999998,-0.0300999999999991,0.614561068702262,0.117595419847362,-0.692047709923699,-2.42773664122046,0.0241271251908377,1.83100000000002,-0.384000000000015,0,2.48099999999988,1.71471,0.0201580942996074,0.00113176884830435,0,0.0128634996239658,-0.00189204649028514,0.0247584050798888,0.000120935015845995,-0.00954203740945614,-0.0021557746952889,0.00986774317065681,-0.367449327714232,-0.000586644667491658,0,0.00316678664971572,-0.147242282426688,47.4912038058415,1033.70761971588,100,1288.61510980763,17.4586431787485,25.3622664925446,972.583167187337,72.0551584057453,1124.11088673791,2.49010009934266,-4.22686063435416,654.718223191662,4.99998390208537,782.167160357639,-10.0747112878025,0.534257207387938,0.081560274767071,-2.41584530158434e-13,2.10089010621641,0.111182645249485,0.354836495008261,0.010899084642233,-0.218893383341822,-1.49753763897184,0.0264404776236153,-0.0454788543088336,0.681776600016292,-3.48723491319092e-05,1.34702292855661,-0.0335832464900214,0.0113775968432652,7.89069451394939e-05,-2.41584530158434e-15,0.00163300962713339,0.00640915971734217,0.0141892427587808,1.12064522089398e-05,-0.0030286579750725,-0.00133042504528237,0.0107321958725638,0.0108765132439881,0.00104241377306908,-6.97444363813479e-06,0.00172513856134884,0.00334456909142567
2030,ssp370,Tropical,47.5630000000001,1032.95,100,1292.62,19.993,25.4320190839695,972.82244274809,71.4903041984733,1124.19164885496,2.5423949110687,-2.00700000000001,655.028,5,780,-10.0854,0.658000000000016,3.79999999999995,0,9.96000000000026,3.5309,0.611030534351116,0.471133587784834,-1.5461423664122,-1.85655343511439,0.111561805343515,1.73299999999995,0.596000000000004,0,-0.610000000000014,-1.29783,0.0140283551860146,0.00369236748773255,0,0.00776511312428879,0.214486608634378,0.0246174939055967,0.000484530213870634,-0.0211694631808053,-0.00164873353675151,0.0458944734135636,-0.463368983957211,0.000910713412547069,0,-0.000781440155775629,0.147689292944466,47.6414362842655,1033.7940117377,100,1292.39314602494,17.6446973903641,25.394850296018,972.662940520931,72.1367147222177,1124.05249130112,2.49010863209024,-4.38252557332587,654.888606310219,5,781.421632095022,-9.72044080103401,0.301164451201352,1.46391457398227,-2.41584530158434e-13,2.63712724008178,-0.0496160049908596,0.358841197313719,0.0535013872101899,-0.294045181967661,-1.45762484208831,0.0341216964477122,0.848350134913564,0.281183059294335,-2.66453525910038e-15,-0.707031300325525,-0.489016759430248,0.00636169670219358,0.00141806828843245,-2.41584530158434e-15,0.00204467139650673,-0.00280406500564665,0.0143330031515403,5.50080896375449e-05,-0.00405967274617355,-0.00129507928998733,0.0138932727827339,-0.162181283255743,0.000429544562598936,-5.32907051820075e-16,-0.000903983364138821,0.0529730578106227
2030,ssp585,Tropical,48.756,1034.45,100,1290.06,17.314,25.9492480916031,972.829301526717,71.1259648854962,1122.00639694657,2.51082585496183,-1.50199999999995,656.007,5,781.593,-8.97728,1.29399999999998,3.52999999999997,0,6.44000000000006,0.703500000000002,1.10642366412214,0.434160305343312,-1.69733053435118,-4.03011450381632,0.0854729343511425,2.79700000000003,1.03899999999987,0,-6.52300000000003,0.0657499999999995,0.0272639163962745,0.00342412602335775,0,0.00501706112400871,0.0423527286957046,0.0445369513982564,0.000446485473794106,-0.0233075216462751,-0.0035790264905579,0.0352414420288248,-0.650616422423829,0.0015863370424202,0,-0.00827670038420743,-0.0072707930859457,48.0299272258346,1034.04875149675,100,1290.81196598952,17.312195405603,25.4207908232783,972.68584018162,72.1261662019955,1123.9676967504,2.49767440722355,-4.36129926158275,654.79864154529,5,781.578025862162,-9.61050425931367,0.410776914697522,1.46858719308671,-2.41584530158434e-13,0.697270764282166,-0.0729806000069999,0.375636768482792,0.14315349168487,-0.11616368908166,-1.45020847874184,0.0492620370857217,0.819764550934487,0.490605403520021,-2.66453525910038e-15,-1.4503208152405,-0.376745516264061,0.00862629660574708,0.0014222500526892,-2.41584530158434e-15,0.000540471918398255,-0.00419786374227387,0.0149983812301952,0.000147195072919725,-0.00160797262846872,-0.00128859552705142,0.0201199919125342,-0.158223210637547,0.000749808005435717,-5.32907051820075e-16,-0.00185219452321822,0.0408008836648069
2031,ssp126,Tropical,48.942,1031.55,100,1269.5,15.6625,24.9139541984733,972.39111832061,73.1105354961832,1125.67637786259,2.41831222099237,-5.30399999999997,655.155,5,783.784,-10.3227,0.0179999999999723,-1.66000000000008,0,-13.0500000000002,-0.1617,0.199919847328218,0.042335877862115,-0.156843129770934,-0.786148854963358,0.00337397061068634,-1.10500000000002,0.819999999999936,0,-3.06200000000001,-0.106299999999999,0.000367917586460066,-0.00160664337356402,0,-0.0101750419086977,-0.0102185260550296,0.00808932465204553,4.3539806524731e-05,-0.00214069525500089,-0.000697891706397147,0.00139712500315612,0.263157894736849,0.00125318071018658,0,-0.00389148575451869,0.0104048392780235,48.0994336938278,1033.45880756365,100,1283.18517615975,17.0545669558888,25.3958491492119,972.61792070398,72.0558078712612,1124.00579957304,2.4621444587677,-3.93271490032772,654.709832713847,5,781.170604840603,-9.80712584696719,0.812217189101112,-0.421475582870471,-2.27373675443232e-13,-3.44991915663627,0.477810364502034,0.397512890577122,-0.0172270003571384,-0.222016637080856,-1.72207165484656,-0.0273560346405226,0.496147412075626,0.407745347306786,-8.88178419700125e-16,-2.83313283747145,0.234802445663256,0.0171762528889795,-0.000407663817311369,-2.27373675443232e-15,-0.00268135011177192,0.0288241165796151,0.0159015738673335,-1.77116778041576e-05,-0.0030717116707799,-0.00152974062280986,-0.0109885636548202,-0.112025928348716,0.000623175984273404,-1.77635683940025e-16,-0.00361367261572264,-0.0233822069647293
2031,ssp245,Tropical,46.4450000000001,1031.79,100,1272.93,18.0163,25.2041717557252,972.435454198474,72.5371534351145,1124.56332442748,2.48886751679389,-5.23599999999999,653.884,5,780.379,-10.3214,-0.23599999999999,-1.99000000000001,0,-3.55000000000018,2.1076,0.381851145038144,0.050251908397172,0.0109538167938865,-1.59176335877828,0.0438175419847306,-0.252999999999986,-0.686000000000036,0,-3.06500000000005,1.3241,-0.00505559006876438,-0.00192497436591926,0,-0.00278108548508412,0.132480969532394,0.0153833781710861,5.16790139122059e-05,0.000151032548948277,-0.00141344951156531,0.0179209187690123,0.0507726269315645,-0.00104801625494605,0,-0.00391221325327663,-0.113700571036022,47.5232942952937,1033.70972213872,100,1288.62469993764,17.4550085610274,25.3849464147757,972.586158244671,72.0412306784859,1124.01780517935,2.49198148308998,-4.22731149802324,654.756078809513,4.99998218552648,782.198578493469,-10.0799927048865,0.566347696840197,0.0836626976051775,-2.27373675443232e-13,2.11048023622357,0.107548027528299,0.377516417239324,0.0138901419770718,-0.232821110601236,-1.59061919753663,0.0283218613709324,-0.0459297179779119,0.719632217866888,-3.65889080189419e-05,1.37844106438649,-0.0388646635739303,0.0120609992315567,8.09409716802367e-05,-2.27373675443232e-15,0.00164046397925814,0.00619964099763288,0.0150961701093041,1.42818610324649e-05,-0.00322136513503717,-0.00141311948550595,0.0114958499628981,0.0109843397216444,0.00110029375521361,-7.31775412644927e-06,0.00176537591477229,0.00387054755342509
2031,ssp370,Tropical,47.11,1033.24,100,1283.35,17.571,25.5795419847328,972.555992366412,71.6965702290076,1123.1785,2.46216899694656,-3.762,655.153,5,784.858,-10.0869,0.204999999999984,4.08999999999992,0,0.690000000000055,1.1089,0.758553435114472,0.204683206106552,-1.33987633587788,-2.86970229007648,0.0313358912213753,-0.0220000000000482,0.721000000000004,0,4.24799999999993,-1.29933,0.00437053619017128,0.00397415342758579,0,0.000537944583911601,0.0673607862909351,0.0305609679323644,0.000210503348098857,-0.0183453111274729,-0.00254847197858873,0.0128910089086625,0.00588235294118943,0.00110171874235979,0,0.00544189800284384,0.14785998859753,47.6665972222297,1033.85056715101,100,1292.36371160996,17.6320813301555,25.4205095696239,972.667020797609,72.125185443965,1123.94716867811,2.4917657263605,-4.32073378250907,654.909578382302,5,781.321834446439,-9.73871330419908,0.326325389165532,1.52046998728747,-2.27373675443232e-13,2.60769282510387,-0.0622320651994208,0.384500470919658,0.0575816638887545,-0.30557446022037,-1.56294746510207,0.0357787907179739,0.910141925730361,0.302155131377617,-8.88178419700125e-16,-0.806828948908219,-0.507289262595323,0.00689318790386866,0.00147285252213889,-2.27373675443232e-15,0.00202184970422601,-0.00351706583968146,0.0153578978743684,5.92032747903836e-05,-0.00421884929309865,-0.00138865696779149,0.014567989022553,-0.173994179272267,0.000461582195137734,-1.77635683940025e-16,-0.00103158084682083,0.0549524385738425
2031,ssp585,Tropical,48.463,1035.74,100,1297.4,16.9778,25.8749351145038,973.143041984733,72.0318618320611,1122.56159923664,2.53423138931298,-2.32599999999997,655.785,5,783.88,-9.24142,1.00099999999998,4.81999999999994,0,13.7800000000002,0.3673,1.03211068702288,0.747900763359098,-0.791433587786301,-3.47491221374003,0.108878468702289,1.97300000000001,0.816999999999894,0,-4.23599999999999,-0.19839,0.0210905566558505,0.00467543553330999,0,0.0107352643305653,0.0221125191896692,0.0415456257816308,0.000769132559033254,-0.0108678628620616,-0.00308596762041419,0.0448918043131118,-0.458943940451273,0.00124738918542569,0,-0.00537484329717959,0.0219384431987951,48.0606397340618,1034.08501576415,100,1290.68147978954,17.3166933476875,25.4482938764522,972.692576638219,72.1191291333102,1123.85680209095,2.49984045619338,-4.30751124385083,654.839413434414,5,781.524295949079,-9.63169466328417,0.441489422924782,1.50485146049505,-2.27373675443232e-13,0.56678456430177,-0.068482657922484,0.403139821656698,0.14988994828434,-0.123200757766966,-1.56110313818385,0.0514280860555552,0.87355256866641,0.531377292643924,-8.88178419700125e-16,-1.50405072832302,-0.397935920234559,0.0092712578876387,0.00145737010308529,-2.27373675443232e-15,0.000439328818127147,-0.00393914090374382,0.0160965199405314,0.000154121716543356,-0.00170538184403412,-0.00138713195421039,0.0210046668129929,-0.168604865772149,0.000812120993924015,-1.77635683940025e-16,-0.0019208126177106,0.0430957675317315
2032,ssp126,Tropical,48.383,1032.83,100,1282.51,17.3137,25.3461183206107,972.710809160305,71.8099293893129,1124.3671221374,2.44090024427481,-4.38599999999997,655.144,5,779.711,-8.42489,-0.540999999999997,-0.380000000000109,0,-0.040000000000191,1.4895,0.632083969465651,0.36202671755666,-1.45744923664128,-2.09540458015385,0.025961993893131,-0.187000000000012,0.808999999999969,0,-7.13499999999999,1.79151,-0.0110579674597334,-0.000367785832502695,0,-3.11878679195283e-05,0.0941279811933622,0.0255759120702349,0.000372321870601998,-0.0198921984650478,-0.0018601635921789,0.0107505829140881,0.0445344129554689,0.00123636974944022,0,-0.00906784809225692,-0.175356289886849,48.1396416186949,1033.44313348806,100,1283.07866327048,17.0668344719283,25.4137798835586,972.617721619254,72.0458053078382,1123.92891565703,2.46122571826713,-3.90726842593711,654.728334477726,5,781.067373816075,-9.79716583271235,0.852425113968224,-0.437149658462658,-2.1316282072803e-13,-3.55643204591001,0.490077880541534,0.415443624923832,-0.0174260850839119,-0.232019200503842,-1.79895557085547,-0.0282747751410946,0.521593886466235,0.426247111185944,8.88178419700125e-16,-2.9363638619991,0.2447624599181,0.0180265445288584,-0.000422824253048169,-2.1316282072803e-15,-0.00276413418136669,0.0295641597823894,0.0166188509757457,-1.79163637310885e-05,-0.00321010215902477,-0.0015980376935087,-0.0113576097759215,-0.117771529046065,0.000651453081712637,1.77635683940025e-16,-0.00374534421314815,-0.024374049762706
