year,ssp,zone,type,avg_todr,avg_thr,avg_pax_rem,avg_todr_loe,avg_thr_loe,avg_pax_rem_loe
2072,ssp245,Global,Narrowbody,2874.97923208191,0.879193731229237,10.481725637527,2873.87033298266,0.879156741108998,10.4632384619056
2072,ssp245,Global,Widebody,3174.9974375,0.939138206855907,22.8888753879469,3173.15388245217,0.939118765494571,22.7914379758767
2072,ssp370,Global,Narrowbody,2876.77584755404,0.879512592961319,10.5049733606763,2876.48189782785,0.879792904759711,10.5878233842112
2072,ssp370,Global,Widebody,3175.88310387985,0.939729074471433,22.9949486088818,3174.16880858468,0.939992357059539,23.031831800238
2072,ssp585,Global,Narrowbody,2876.40533522727,0.87991888495233,10.5962712376999,2877.60653987264,0.880031617456231,10.7039809637928
2072,ssp585,Global,Widebody,3172.6820875,0.940132398405063,23.2064685219052,3174.51006827712,0.940184667007036,23.2278990727223
2073,ssp126,Global,Narrowbody,2873.81129692833,0.878919193631217,10.3773626821427,2872.83759513056,0.878969902977426,10.4179438237723
2073,ssp126,Global,Widebody,3175.84959222083,0.93876740680328,22.6011108645928,3174.19931194319,0.93883065880298,22.7055404422396
2073,ssp245,Global,Narrowbody,2873.4592036405,0.879013592831165,10.4419474495639,2873.97570393031,0.879167048626715,10.4642966613919
2073,ssp245,Global,Widebody,3172.0824625,0.938859706354868,22.506348816329,3173.21931622388,0.939138073065628,22.7938742609232
2073,ssp370,Global,Narrowbody,2877.33005113636,0.879934379175102,10.6035182626894,2876.62614738179,0.879821337989066,10.5923192670298
2073,ssp370,Global,Widebody,3176.31918444166,0.940008695316293,22.7680078958522,3174.25794482525,0.940032829538942,23.0412369799022
2073,ssp585,Global,Narrowbody,2878.17176704546,0.880358637771875,10.8413447763584,2877.86325350371,0.880072496792473,10.7124209142537
2073,ssp585,Global,Widebody,3173.8491,0.940522954974832,23.5147250341235,3174.62140584734,0.940248466143375,23.2542312248316
2074,ssp126,Global,Narrowbody,2873.81171217292,0.878890310627353,10.4227044753835,2872.76849093072,0.878964535193452,10.416815410605
2074,ssp126,Global,Widebody,3173.38685625,0.938853160236225,22.7201764102083,3174.09896104736,0.938821763094548,22.699015164251
2074,ssp245,Global,Narrowbody,2874.5333105802,0.879040489680989,10.3293589517542,2874.07957380967,0.879177301627214,10.4654077284171
2074,ssp245,Global,Widebody,3171.5137468828,0.939293937378977,22.8558173593029,3173.28701491506,0.939157174747536,22.7964279100066
2074,ssp370,Global,Narrowbody,2876.55805681818,0.879698985249578,10.5154428004376,2876.77279151638,0.879850321126284,10.5969911812211
2074,ssp370,Global,Widebody,3174.71849563046,0.940080079703732,23.0291768788368,3174.34993625046,0.940074079507032,23.0511101217847
2074,ssp585,Global,Narrowbody,2878.51317045455,0.880375599928972,10.7183814988832,2878.12230502233,0.880113496736781,10.7207981397523
2074,ssp585,Global,Widebody,3173.77610137672,0.940727024343918,23.2876569405579,3174.73106533644,0.940312979153498,23.2809065010195
2075,ssp126,Global,Narrowbody,2872.65126704546,0.878992420599546,10.4190030037618,2872.70106258637,0.8789591523893,10.4156573957351
2075,ssp126,Global,Widebody,3174.1840375,0.938837397764125,22.4036052807615,3174.00337384201,0.938812982078637,22.6929222785372
2075,ssp245,Global,Narrowbody,2872.96290909091,0.879413011609677,10.5607237293822,2874.18080220376,0.879187529055319,10.4665832170121
2075,ssp245,Global,Widebody,3174.13029411765,0.939186193317524,22.8969891564455,3173.35900230782,0.939175900333446,22.7991029379107
2075,ssp370,Global,Narrowbody,2874.82024971623,0.880026626760328,10.5949272840816,2876.92262055192,0.879879993869815,10.6018986327355
2075,ssp370,Global,Widebody,3172.97892634207,0.940220826591823,23.0390729876448,3174.44555818861,0.940116326691589,23.0617452114044
2075,ssp585,Global,Narrowbody,2877.70553409091,0.880284883958739,10.8079001540165,2878.38278838216,0.880154481080441,10.7290546030288
2075,ssp585,Global,Widebody,3171.20751556663,0.940603382706669,23.6276215953966,3174.84052363729,0.940377746370831,23.3075280215354
2076,ssp126,Global,Narrowbody,2873.32634090909,0.878819982530569,10.3618541662892,2872.63738163102,0.878953885000186,10.4144920205374
2076,ssp126,Global,Widebody,3176.1853508772,0.938610407026372,22.7079531340103,3173.91574603818,0.938804562027239,22.6875265963393
2076,ssp245,Global,Narrowbody,2876.60645620023,0.879506987779436,10.5406403830973,2874.27824869562,0.879197759855859,10.4678346812081
2076,ssp245,Global,Widebody,3175.52397371715,0.939534442799249,22.8815029238675,3173.43730218426,0.939194079616506,22.8019033594194
2076,ssp370,Global,Narrowbody,2877.847625,0.880011846979478,10.5807658857589,2877.07642480874,0.879910495918109,10.6071011275232
2076,ssp370,Global,Widebody,3175.95152309613,0.940540720300998,23.5237249257982,3174.545585968,0.940159790820394,23.0734362342802
2076,ssp585,Global,Narrowbody,2876.57966477273,0.879968181182557,10.681321342419,2878.64379753682,0.880195313614739,10.7371322668232
2076,ssp585,Global,Widebody,3175.40350877193,0.939868152590577,22.9910390126826,3174.95125764273,0.9404423081288,23.3336989066292
2077,ssp126,Global,Narrowbody,2870.82975568182,0.878842490397091,10.4647231339864,2872.57951959813,0.878948863461327,10.4133415263864
2077,ssp126,Global,Widebody,3171.7505882353,0.938434039552403,22.5639267028757,3173.83927334691,0.938796749212344,22.6830929288982
2077,ssp245,Global,Narrowbody,2873.15863636364,0.879132610044415,10.4977740129114,2874.37077286827,0.87920802297366,10.4691736750361
2077,ssp245,Global,Widebody,3174.04867830424,0.939044129425648,23.0046186483074,3173.52393832649,0.939211542389866,22.8048331893163
2077,ssp370,Global,Narrowbody,2875.23710227273,0.879721100444922,10.5298799937631,2877.23499460717,0.879941966969616,10.6126581715344
2077,ssp370,Global,Widebody,3171.13464508095,0.94004148304931,23.2203376496042,3174.65079491691,0.940204691621229,23.0864771759308
2077,ssp585,Global,Narrowbody,2876.71781818182,0.880080834862614,10.7131582501306,2878.90442643998,0.880235858130961,10.7449730938756
2077,ssp585,Global,Widebody,3173.6622846442,0.940156855132891,23.0999524126523,3175.06474424563,0.940506204760831,23.3590222765503
2078,ssp126,Global,Narrowbody,2871.64111363636,0.879128059221466,10.517496168959,2872.52954802118,0.878944218207942,10.4122281546567
2078,ssp126,Global,Widebody,3174.94671679198,0.938628141161346,22.6137408684643,3173.77715147925,0.938789789905942,22.6798860874546
2078,ssp245,Global,Narrowbody,2873.66249431819,0.879306324692437,10.469858898191,2874.45723430475,0.879218347353547,10.4706117525269
2078,ssp245,Global,Widebody,3170.13827930175,0.939406761032649,22.7169357242597,3173.62093451661,0.939228118446677,22.8078964423854
2078,ssp370,Global,Narrowbody,2877.24699431818,0.880099194206359,10.6769961932602,2877.39912026751,0.879974546722786,10.6186292707194
2078,ssp370,Global,Widebody,3175.38722152691,0.94034977665726,23.0682436305871,3174.76196036366,0.940251248821874,23.1011620218751
2078,ssp585,Global,Narrowbody,2879.39187713311,0.879948425721559,10.6909915598381,2879.16376904526,0.880275978420392,10.7525190469261
2078,ssp585,Global,Widebody,3175.26049375,0.940273614204068,23.5849728024425,3175.18246033885,0.940568976600349,23.3831012515486
2079,ssp126,Global,Narrowbody,2871.55019886364,0.879104022333739,10.461663045354,2872.48953843366,0.878940079675248,10.411174146723
2079,ssp126,Global,Widebody,3171.47924657534,0.939118858756999,22.8652883226765,3173.73257614624,0.938783930380024,22.6781708832497
2079,ssp245,Global,Narrowbody,2874.38211035267,0.879044721642367,10.4003756315824,2874.53649258809,0.879228761940348,10.4721604677118
2079,ssp245,Global,Widebody,3172.4158478803,0.939099576880501,23.0336863763078,3173.73031453673,0.939243637580088,22.8110971334103
2079,ssp370,Global,Narrowbody,2877.15196022728,0.880054376585676,10.6350094496604,2877.56959211011,0.880008374876069,10.6250739310284
2079,ssp370,Global,Widebody,3175.02730913642,0.940347483754093,23.0398788623782,3174.87985763654,0.94029968215011,23.1177847576319
2079,ssp585,Global,Narrowbody,2878.6394659091,0.880292718869147,10.7712753488636,2879.42091930631,0.88031553827432,10.7597120887148
2079,ssp585,Global,Widebody,3179.92373743719,0.940232695076399,23.0426357623534,3175.30588281526,0.94063016398078,23.4055389518737
2080,ssp126,Global,Narrowbody,2871.35961363636,0.878684743301466,10.3387146308516,2872.45499030308,0.87893618340646,10.410151470238
2080,ssp126,Global,Widebody,3172.68396875001,0.938383836026987,22.6394824357328,3173.69880150914,0.938778616996426,22.6773825216796
2080,ssp245,Global,Narrowbody,2875.07708759955,0.879247178817576,10.3294152590574,2874.61093043217,0.879239199419622,10.4737886594849
2080,ssp245,Global,Widebody,3173.0651743462,0.939768776355094,22.8020340245602,3173.84778122326,0.939258469086602,22.8144434154748
2080,ssp370,Global,Narrowbody,2876.20561931818,0.879915822774148,10.5817924022205,2877.74422259566,0.880043114099624,10.6318529155073
2080,ssp370,Global,Widebody,3174.92121401752,0.940066883710107,22.8931411812913,3175.00242120433,0.940349457830667,23.1356696560588
2080,ssp585,Global,Narrowbody,2878.01963068181,0.880226706144477,10.7895688986991,2879.67738531983,0.880354771211484,10.7666660963041
2080,ssp585,Global,Widebody,3174.622825,0.940336086304445,23.2426944844468,3175.43193867045,0.940690627324965,23.4271562453392
2081,ssp126,Global,Narrowbody,2871.2921590909,0.878845100775551,10.3845041538467,2872.42026584442,0.878932197038874,10.4091182657152
2081,ssp126,Global,Widebody,3176.044718398,0.93834293706157,22.5306316756722,3173.6672996825,0.938773171418484,22.6768086769413
2081,ssp245,Global,Narrowbody,2874.39098407281,0.878940825426432,10.3898457063996,2874.68355924268,0.879249576982099,10.4754614554418
2081,ssp245,Global,Widebody,3173.50285714286,0.938989978167312,22.6178033907902,3173.96789438263,0.939273066618024,22.8179318329771
2081,ssp370,Global,Narrowbody,2875.91867045455,0.87981664376,10.6270228669671,2877.92050209161,0.880078353312845,10.6387960319265
2081,ssp370,Global,Widebody,3175.86476817042,0.939744904725552,22.8072628066359,3175.12717402648,0.940399928538055,23.1539866465031
2081,ssp585,Global,Narrowbody,2880.82216723549,0.880316249046861,10.779756551356,2879.93531469043,0.880393997104649,10.7735284007673
2081,ssp585,Global,Widebody,3173.45407615481,0.940856649869164,23.8513768118516,3175.55678625963,0.940751506182594,23.4489983247154
2082,ssp126,Global,Narrowbody,2872.99534659091,0.87913905761442,10.5648478303553,2872.38573071228,0.878928149148825,10.4080760338206
2082,ssp126,Global,Widebody,3168.09574004975,0.939176492501075,22.8636833922414,3173.63859330736,0.938767652870437,22.6764928634762
2082,ssp245,Global,Narrowbody,2876.08497155859,0.879346808597384,10.5381245811921,2874.75418164038,0.879259900330358,10.4771848426651
2082,ssp245,Global,Widebody,3171.37393882646,0.939572970113284,22.8764465514085,3174.09096325193,0.939287386500456,22.8215489876729
2082,ssp370,Global,Narrowbody,2876.59085795455,0.879835417572614,10.6285327673328,2878.09873777836,0.880114121588034,10.6459163533229
2082,ssp370,Global,Widebody,3172.90491895262,0.940119371444651,23.0513570747055,3175.2542741673,0.940451143674724,23.1727981992186
2082,ssp585,Global,Narrowbody,2878.66728409091,0.880206084943966,10.7597503828892,2880.19476063368,0.880433209276131,10.7802911458608
2082,ssp585,Global,Widebody,3179.93900753769,0.940308775996187,23.1288751984852,3175.68074951501,0.940812759577364,23.4710047976862
2083,ssp126,Global,Narrowbody,2872.9066875,0.879048208610432,10.4423790618861,2872.35175056127,0.878924068312647,10.40702627522
2083,ssp126,Global,Widebody,3172.55230961299,0.938914167689688,22.8631220338083,3173.61320502472,0.938762120576523,22.6764785957262
2083,ssp245,Global,Narrowbody,2875.62110921502,0.879228868223492,10.4569184516562,2874.82260024605,0.879270175166981,10.4789648082379
2083,ssp245,Global,Widebody,3175.34001870325,0.93948821439836,23.1794396643449,3174.21729706828,0.939301385059999,22.8252814813176
2083,ssp370,Global,Narrowbody,2878.17030681818,0.880209122081022,10.6766150699582,2878.27923683632,0.880150447997495,10.6532269527334
2083,ssp370,Global,Widebody,3174.95074468085,0.940547408851308,23.0942715763023,3175.38387969107,0.940503152643124,23.1921667844592
2083,ssp585,Global,Narrowbody,2880.87316477273,0.880685643309887,10.8135406478775,2880.4557763651,0.880472401048251,10.7869464753408
2083,ssp585,Global,Widebody,3175.70321026282,0.941161448063865,23.5244973822235,3175.8041523688,0.94087434653297,23.4931152719357
2084,ssp126,Global,Narrowbody,2870.70050568182,0.87877645171,10.4320474040125,2872.318691046,0.878919983106677,10.4059704905796
2084,ssp126,Global,Widebody,3174.93747493734,0.938309375126045,22.4491167920808,3173.59165747558,0.938756633760979,22.6768093881326
2084,ssp245,Global,Narrowbody,2873.27421022727,0.879184697817102,10.5566266887095,2874.88861768045,0.879280407194549,10.480807339243
2084,ssp245,Global,Widebody,3173.6250875,0.938990434694937,22.8210948096523,3174.34720506877,0.939315018622755,22.8291159156669
2084,ssp370,Global,Narrowbody,2877.52406818181,0.880122342430682,10.6410238243378,2878.46230644588,0.880187361613533,10.6607409031951
2084,ssp370,Global,Widebody,3175.1203875,0.94039010111415,23.1474037884052,3175.51614866209,0.940556004845705,23.2121548724786
2084,ssp585,Global,Narrowbody,2881.7288125,0.880632050768977,10.8376762454363,2880.71841510025,0.880511565743325,10.7934865329634
2084,ssp585,Global,Widebody,3175.35048004988,0.941216948908416,23.9232682441755,3175.92731875323,0.940936226073109,23.5152693551479
2085,ssp126,Global,Narrowbody,2871.367875,0.878889786594817,10.4072194895311,2872.2869178211,0.87891592210725,10.4049101805651
2085,ssp126,Global,Widebody,3172.50825625,0.938731265222187,22.5911062529167,3173.57447330098,0.938751251648045,22.6775287551371
2085,ssp245,Global,Narrowbody,2875.11736931818,0.879556024811193,10.5157225139629,2874.95203656435,0.879290602115641,10.4827184227632
2085,ssp245,Global,Widebody,3179.51919496856,0.93929243156215,22.6264686535676,3174.48099649051,0.939328243514826,22.8330388924764
2085,ssp370,Global,Narrowbody,2877.65302840909,0.880072585783972,10.5811377504637,2878.64825378745,0.880224891508448,10.6684712777448
2085,ssp370,Global,Widebody,3174.04870463078,0.940376406210457,22.7591088818206,3175.65123914466,0.940609749684918,23.2328249335305
2085,ssp585,Global,Narrowbody,2882.57341296929,0.880612367963761,10.7764473796896,2880.98273005468,0.880550696683672,10.799903462485
2085,ssp585,Global,Widebody,3174.96951995012,0.941436634361203,23.7616398038668,3176.05057260051,0.940998357221479,23.5374066550069
2086,ssp126,Global,Narrowbody,2873.04709090909,0.879221070349949,10.4734056428292,2872.25679654116,0.878911913890699,10.4038468458424
2086,ssp126,Global,Widebody,3173.40603491272,0.939254741552039,22.5995242077135,3173.56217514191,0.938746033461958,22.6786802111814
2086,ssp245,Global,Narrowbody,2877.05796697039,0.879079334973673,10.4259995592059,2875.01265951851,0.879300765632839,10.4847040458813
2086,ssp245,Global,Widebody,3169.31819427148,0.93953942772152,22.9829915378108,3174.61898057061,0.939341016062313,22.8370370135016
2086,ssp370,Global,Narrowbody,2880.10804323094,0.880244489335137,10.7218269571875,2878.83738604143,0.880263066754547,10.6764311494195
2086,ssp370,Global,Widebody,3174.51425625,0.940692696039494,23.3234887324785,3175.78930920308,0.940664436563211,23.2542394378688
2086,ssp585,Global,Narrowbody,2881.85755403868,0.880359725893156,10.7362247921881,2881.24877444391,0.880589787191611,10.8061894076617
2086,ssp585,Global,Widebody,3176.39494993742,0.940801902923273,23.4337531202653,3176.17423784288,0.941060699001776,23.5594667791967
2087,ssp126,Global,Narrowbody,2872.96684090909,0.879071972453233,10.3977596153801,2872.2286928608,0.878907987033361,10.4027819870776
2087,ssp126,Global,Widebody,3174.4518289638,0.939100885743964,22.8574807649561,3173.55528563939,0.938741038426957,22.680307270707
2087,ssp245,Global,Narrowbody,2874.07974431819,0.87939241882055,10.5273203634143,2875.0702891637,0.879310903448722,10.4867701956803
2087,ssp245,Global,Widebody,3172.63431704261,0.939157753718515,22.6276821417409,3174.76146654617,0.939353292591317,22.841096880498
2087,ssp370,Global,Narrowbody,2878.76364204546,0.880433116482154,10.6804080686194,2879.03001038822,0.88030191642413,10.6846335912562
2087,ssp370,Global,Widebody,3174.87829787234,0.940735588934913,23.191580146879,3175.93051690164,0.940720114883035,23.2764608557473
2087,ssp585,Global,Narrowbody,2882.30477815699,0.880648308117236,10.8675291100388,2881.51660148351,0.88062883058946,10.8123365122499
2087,ssp585,Global,Widebody,3175.8881125,0.941279162220557,23.7379368168247,3176.29863841253,0.941123210437696,23.5813893354013
2088,ssp126,Global,Narrowbody,2870.56972159091,0.87868733380301,10.4105450926241,2872.20297243464,0.878904170111572,10.4017171049366
