year,ssp,zone,type,tko_ok_thr_min,tko_ok_thr_mid,tko_ok_thr_max_no_rm,tko_ok_thr_max_rm,tko_ok_thr_max,tko_ok,tko_ko,tko,tko_ok_thr_min_rel,tko_ok_thr_mid_rel,tko_ok_thr_max_no_rm_rel,tko_ok_thr_max_rm_rel,tko_ok_thr_max_rel,tko_ok_rel,tko_ko_rel,tko_rel,tko_ok_thr_min_rel_loe,tko_ok_thr_mid_rel_loe,tko_ok_thr_max_no_rm_rel_loe,tko_ok_thr_max_rm_rel_loe,tko_ok_thr_max_rel_loe,tko_ok_rel_loe,tko_ko_rel_loe,tko_rel_loe
2073,ssp370,Temperate,Widebody,17453,836711,92310,224828,317138,1171302,636178,1807480,0.00965598512846615,0.462915772235377,0.0510711045212119,0.124387545090402,0.175458649611614,0.648030406975458,0.351969593024542,1,0.00968455535141784,0.464548540037628,0.0517531195690003,0.124427410389827,0.176180529958827,0.650413625347873,0.349586374652127,1
2073,ssp585,Temperate,Narrowbody,537477,614313,64935,368159,433094,1584884,222596,1807480,0.297362626419103,0.339872640361166,0.035925708721535,0.203686347843406,0.239612056564941,0.87684732334521,0.12315267665479,1,0.298459992340459,0.33906203642727,0.0363083460081049,0.203720787261036,0.240029133269141,0.87755116203687,0.122448837963131,1
2073,ssp585,Temperate,Widebody,17125,835959,91149,224161,315310,1168394,639086,1807480,0.00947451700710381,0.462499723371766,0.0504287737623653,0.124018523026534,0.174447296788899,0.64642153716777,0.353578462832231,1,0.00958936358337321,0.463103862551687,0.0513241848127113,0.124411020572009,0.175735205384721,0.648428431519781,0.351571568480219,1
2074,ssp126,Temperate,Narrowbody,546482,611570,69374,364001,433375,1591427,216053,1807480,0.302344700909554,0.338355057870627,0.0383816141810698,0.201385907451258,0.239767521632328,0.880467280412508,0.119532719587492,1,0.302101312690674,0.338863757029052,0.038014820747393,0.201696509190298,0.239711329937691,0.880676399657417,0.119323600342583,1
2074,ssp126,Temperate,Widebody,19334,846298,97495,222252,319747,1185379,622101,1807480,0.0106966605439618,0.468219841989953,0.0539397393055525,0.122962356429947,0.176902095735499,0.655818598269414,0.344181401730586,1,0.0105221533819642,0.468461716966963,0.0531315079010638,0.123350081618011,0.176481589519075,0.655465459868002,0.344534540131998,1
2074,ssp245,Temperate,Narrowbody,544454,611425,68551,365209,433760,1589639,217841,1807480,0.301222696793326,0.338274835682829,0.0379262841082612,0.20205424126408,0.239980525372342,0.879478057848496,0.120521942151504,1,0.301360153400389,0.338769806325297,0.0375813440781445,0.202017468602234,0.239598812680379,0.879728772406065,0.120271227593935,1
2074,ssp245,Temperate,Widebody,18236,844032,95520,223451,318971,1181239,626241,1807480,0.010089184942572,0.466966162834444,0.0528470577821055,0.123625710934561,0.176472768716666,0.653528116493682,0.346471883506318,1,0.0104363014615895,0.466862806165419,0.0528900485757357,0.12369615831409,0.176586206889825,0.653885314516834,0.346114685483166,1
2074,ssp370,Temperate,Narrowbody,541572,612864,66269,367493,433762,1588198,219282,1807480,0.299628211653794,0.33907097173966,0.0366637528492708,0.203317879036006,0.239981631885277,0.878680815278731,0.121319184721269,1,0.299220729845393,0.338742447011358,0.0368662060279765,0.203946354291748,0.240812560319725,0.878775737176475,0.121224262823525,1
2074,ssp370,Temperate,Widebody,17947,840316,93656,224495,318151,1176414,631066,1807480,0.0099292938234448,0.46491026180096,0.0518157877265585,0.124203310686702,0.17601909841326,0.650858654037666,0.349141345962334,1,0.00965013615774615,0.464418668763039,0.0516767060973985,0.124459509132414,0.176136215229813,0.650205020150597,0.349794979849402,1
2074,ssp585,Temperate,Narrowbody,537439,612998,65841,368943,434784,1585221,222259,1807480,0.297341602673335,0.339145108106314,0.0364269590811517,0.20412010091398,0.240547059995131,0.87703377077478,0.12296622922522,1,0.298292578775217,0.339089013929168,0.0362190135669789,0.2038273792183,0.240046392785278,0.877427985489664,0.122572014510337,1
2074,ssp585,Temperate,Widebody,16934,834608,91735,225811,317546,1169088,638392,1807480,0.00936884502179831,0.461752273884082,0.0507529820523602,0.124931396198022,0.175684378250382,0.646805497156262,0.353194502843738,1,0.00955217780786067,0.46289141861115,0.0512090531044662,0.124472236668793,0.175681289773259,0.64812488619227,0.351875113807731,1
2075,ssp126,Temperate,Narrowbody,546977,611393,69271,364739,434010,1592380,215100,1807480,0.302618562861,0.338257131475867,0.0383246287649103,0.201794210724323,0.240118839489234,0.8809945338261,0.1190054661739,1,0.302136921914503,0.338851207272317,0.0380375889205,0.201679668296558,0.239717257217057,0.880705386403877,0.119294613596123,1
2075,ssp126,Temperate,Widebody,19136,847668,96067,223461,319528,1186332,621148,1807480,0.0105871157633833,0.468977803350521,0.0531496890698652,0.123631243499237,0.176780932569102,0.656345851683006,0.343654148316994,1,0.0105224944655131,0.468512375391283,0.0531576340504114,0.123337315625294,0.176494949675706,0.655529819532501,0.344470180467499,1
2075,ssp245,Temperate,Narrowbody,544592,612037,67603,365306,432909,1589538,217942,1807480,0.30129904618585,0.338613428640981,0.0374017969770067,0.202107907141435,0.239509704118441,0.879422178945272,0.120577821054728,1,0.301301603289808,0.338783156681445,0.0375405189616604,0.202058825943329,0.23959934490499,0.879684104876243,0.120315895123757,1
2075,ssp245,Temperate,Widebody,19137,842888,95443,223694,319137,1181162,626318,1807480,0.0105876690198508,0.466333237435546,0.0528044570341027,0.12376015225618,0.176564609290283,0.653485515745679,0.346514484254321,1,0.0104119270484928,0.46680988835722,0.0528407568535388,0.123724386024695,0.176565142878234,0.653786958283946,0.346213041716054,1
2075,ssp370,Temperate,Narrowbody,540412,612610,66109,368780,434889,1587911,219569,1807480,0.298986434151415,0.338930444596897,0.0365752318144599,0.204029920109766,0.240605151924226,0.878522030672539,0.121477969327461,1,0.299104577562589,0.33876275969674,0.0368048224573793,0.204016992803212,0.240821815260592,0.87868915251992,0.12131084748008,1
2075,ssp370,Temperate,Widebody,16986,839635,93108,225109,318217,1174838,632642,1807480,0.00939761435811185,0.464533494146547,0.0515126031823312,0.124543010157789,0.17605561334012,0.649986721844778,0.350013278155222,1,0.00961519613098654,0.464285189517291,0.051597401444142,0.124492796199263,0.176090197643405,0.649990583291682,0.350009416708318,1
2075,ssp585,Temperate,Narrowbody,538540,612970,64917,369355,434272,1585782,221698,1807480,0.297950738044128,0.339129616925222,0.0359157501051187,0.204348042578618,0.240263792683736,0.877344147653086,0.122655852346914,1,0.298124297951332,0.339116536988707,0.0361295014366127,0.203934718451736,0.240064219888348,0.877305054828388,0.122694945171612,1
2075,ssp585,Temperate,Widebody,17686,834031,92861,225509,318370,1170087,637393,1807480,0.00978489388540952,0.461433044902295,0.0513759488348419,0.124764312744816,0.176140261579658,0.647358200367362,0.352641799632638,1,0.00951431759367944,0.462679324429702,0.0510928235368618,0.124534057124767,0.175626880661629,0.64782052268501,0.35217947731499,1
2076,ssp126,Temperate,Narrowbody,548503,614182,68699,364987,433686,1596371,216061,1812432,0.302633698809114,0.338871748015926,0.037904318617195,0.201379693141591,0.239284011758786,0.880789458583826,0.119210541416175,1,0.302170707493679,0.338839358509813,0.0380594430350792,0.201663334382842,0.239722777417921,0.880732843421413,0.119267156578588,1
2076,ssp126,Temperate,Widebody,18959,850194,97354,223057,320411,1189564,622868,1812432,0.0104605303812778,0.46909015069255,0.0537145669465116,0.12307054830195,0.176785115248462,0.65633579632229,0.34366420367771,1,0.0105231695519545,0.468560075108365,0.0531824346242522,0.123325295276212,0.176507729900464,0.655590974560783,0.344409025439217,1
2076,ssp245,Temperate,Narrowbody,543454,615714,67003,365240,432243,1591411,221021,1812432,0.299847939122682,0.339717021107551,0.0369685593721585,0.201519284585573,0.238487843957732,0.878052804187964,0.121947195812036,1,0.301243262210201,0.338796852268901,0.0375003668857164,0.202099823561036,0.239600190446752,0.879640304925855,0.120359695074145,1
2076,ssp245,Temperate,Widebody,18019,844783,94291,223388,317679,1180481,631951,1812432,0.00994189023367497,0.466104659374807,0.0520245725080996,0.123253175843287,0.175277748351386,0.651324297959868,0.348675702040132,1,0.0103884664433393,0.466756253547545,0.0527922942492949,0.123751562851171,0.176543857100466,0.65368857709135,0.346311422908651,1
2076,ssp370,Temperate,Narrowbody,540494,614036,66363,370861,437224,1591754,220678,1812432,0.298214774402571,0.338791193269596,0.0366154426759183,0.20462064231927,0.241236084995189,0.878242052667355,0.121757947332645,1,0.298984550812785,0.338784384299167,0.0367413610301001,0.204088709514505,0.240830070544605,0.878599005656557,0.121400994343444,1
2076,ssp370,Temperate,Widebody,16704,840550,91584,226590,318174,1175428,637004,1812432,0.00921634577186896,0.463769123476081,0.0505309992319712,0.125019862814164,0.175550862046135,0.648536331294084,0.351463668705916,1,0.00957984757541811,0.464147544284953,0.0515145796318892,0.124527421733485,0.176042001365374,0.649769393225745,0.350230606774255,1
2076,ssp585,Temperate,Narrowbody,542479,614291,67098,367042,434140,1590910,221522,1812432,0.299309987905753,0.338931888203254,0.0370209751317567,0.202513528783425,0.239534503915181,0.877776380024189,0.122223619975812,1,0.297955661624333,0.339144675536937,0.0360400529665214,0.204042189987775,0.240082242954297,0.877182580115567,0.122817419884434,1
2076,ssp585,Temperate,Widebody,18970,838990,94958,223603,318561,1176521,635911,1812432,0.0104665995744944,0.462908401528995,0.0523925863149624,0.12337180098343,0.175764387298392,0.649139388401882,0.350860611598118,1,0.00947557592390199,0.46246902161594,0.0509756931562433,0.124596160937029,0.175571854093272,0.647516451633115,0.352483548366885,1
2077,ssp126,Temperate,Narrowbody,547292,611541,70249,363995,434244,1593077,214403,1807480,0.302792838648284,0.338339013433067,0.0388657135901919,0.201382587912453,0.240248301502645,0.881380153583995,0.118619846416005,1,0.302201690678727,0.338828683576031,0.0380797347296561,0.201647842776988,0.239727577506644,0.880757951761402,0.119242048238598,1
2077,ssp126,Temperate,Widebody,19318,846597,98965,222745,321710,1187625,619855,1807480,0.0106878084404807,0.468385265673756,0.0547530263128776,0.123235111868458,0.177988138181335,0.657061212295572,0.342938787704428,1,0.0105242575093792,0.468603563891302,0.053204979960594,0.123314470837448,0.176519450798042,0.655647272198723,0.344352727801277,1
2077,ssp245,Temperate,Narrowbody,546023,611848,68041,365446,433487,1591358,216122,1807480,0.30209075619094,0.33850886316861,0.0376441233098015,0.202185363046894,0.239829486356696,0.880429105716246,0.119570894283754,1,0.301185304320953,0.338810847153169,0.0374612934928991,0.202140012833072,0.239601306325972,0.879597457800093,0.120402542199907,1
2077,ssp245,Temperate,Widebody,18582,846685,95463,224175,319638,1184905,622575,1807480,0.0102806116803505,0.468433952242902,0.0528155221634541,0.12402626861708,0.176841790780534,0.655556354703787,0.344443645296214,1,0.0103663086384401,0.466701756956639,0.0527449247528815,0.123777152949145,0.176522077702027,0.653590143297106,0.346409856702895,1
2077,ssp370,Temperate,Narrowbody,541144,611410,68144,367899,436043,1588597,218883,1807480,0.299391417885675,0.338266536835816,0.037701108725961,0.203542501161839,0.2412436098878,0.87890156460929,0.12109843539071,1,0.298860081830726,0.338807369628922,0.0366758210246105,0.204161342194423,0.240837163219033,0.878504614678682,0.121495385321318,1
2077,ssp370,Temperate,Widebody,17725,839164,94798,224861,319659,1176548,630932,1807480,0.00980647088764468,0.464272910350322,0.0524476066125213,0.124405802553832,0.176853409166353,0.65093279040432,0.34906720959568,1,0.00954420279531996,0.464005175050591,0.0514276146832984,0.124563535878193,0.175991150561491,0.649540528407402,0.350459471592597,1
2077,ssp585,Temperate,Narrowbody,540275,613249,65188,367824,433012,1586536,220944,1807480,0.298910638015358,0.339283975479673,0.0360656826078297,0.203501006926771,0.239566689534601,0.877761303029632,0.122238696970368,1,0.297787181549746,0.33917349950491,0.0359509115062199,0.204149178852849,0.240100090359069,0.877060771413725,0.122939228586275,1
2077,ssp585,Temperate,Widebody,18086,836658,94036,224670,318706,1173450,634030,1807480,0.0100061964724368,0.462886449642596,0.0520260251842344,0.124300130568526,0.176326155752761,0.649218801867794,0.350781198132206,1,0.00943574578160081,0.462261951778465,0.0508578590089556,0.124658227102674,0.17551608611163,0.647213783671696,0.352786216328304,1
2078,ssp126,Temperate,Narrowbody,546691,611855,68577,365668,434245,1592791,214689,1807480,0.302460331511275,0.338512735963883,0.037940668776418,0.202308185982694,0.240248854759112,0.881221922234271,0.118778077765729,1,0.302228892720173,0.338819655305459,0.0380978156427562,0.201633528806834,0.23973134444959,0.880779892475222,0.119220107524778,1
2078,ssp126,Temperate,Widebody,18480,847988,95445,224389,319834,1186302,621178,1807480,0.0102241795206586,0.469154845420143,0.0528055635470379,0.12414466550114,0.176950229048178,0.656329253988979,0.343670746011021,1,0.0105258372058781,0.468641589513188,0.0532243403974444,0.123305292575688,0.176529632973133,0.655697059692198,0.344302940307801,1
2078,ssp245,Temperate,Narrowbody,544135,613005,66976,365162,432138,1589278,218202,1807480,0.301046207980171,0.339148980901587,0.0370549051718415,0.202028238210105,0.239083143381946,0.879278332263704,0.120721667736296,1,0.301127903781447,0.338825095399751,0.037423704425795,0.202178945137157,0.239602649562952,0.879555648744151,0.120444351255849,1
2078,ssp245,Temperate,Widebody,18263,843830,94716,223712,318428,1180521,626959,1807480,0.0101041228671963,0.466854405027995,0.0524022395821807,0.123770110872596,0.176172350454777,0.653130878349968,0.346869121650032,1,0.0103458426261065,0.466646253804746,0.0526989123541762,0.123800620474247,0.176499532828423,0.653491629259276,0.346508370740724,1
2078,ssp370,Temperate,Narrowbody,540647,610665,66180,370827,437007,1588319,219161,1807480,0.299116449421294,0.337854360767477,0.0366145130236572,0.205162436098878,0.241776949122535,0.878747759311306,0.121252240688694,1,0.298730602851159,0.338831764496291,0.0366082017193821,0.20423472861176,0.240842930331142,0.878405297678592,0.121594702321408,1
2078,ssp370,Temperate,Widebody,16860,838448,93288,226568,319856,1175164,632316,1807480,0.00932790404319827,0.463876778719543,0.0516121893464935,0.125350211343971,0.176962400690464,0.650167083453206,0.349832916546794,1,0.00950837409497117,0.463857523798775,0.0513358806210278,0.1246012887765,0.175937169397528,0.649303067291274,0.350696932708726,1
2078,ssp585,Temperate,Narrowbody,540005,611492,65612,369797,435409,1586906,220574,1807480,0.298761258769115,0.338311903866156,0.0363002633500786,0.204592581937283,0.240892845287361,0.877966007922633,0.122033992077367,1,0.297619369483096,0.339203078823679,0.0358623204052233,0.204255070073389,0.240117390478612,0.876939838785387,0.123060161214613,1
2078,ssp585,Temperate,Widebody,16552,837370,93386,226908,320294,1174216,633264,1807480,0.00915750105118729,0.463280368247505,0.0516664084803151,0.125538318542944,0.177204727023259,0.649642596321951,0.350357403678049,1,0.00939462014984837,0.462059556525874,0.050739518141344,0.124719934618799,0.175459452760143,0.646913629435865,0.353086370564135,1
2079,ssp126,Temperate,Narrowbody,545327,612974,69215,364835,434050,1592351,215129,1807480,0.301705689689512,0.339131829951092,0.0382936464027265,0.20184732334521,0.240140969747936,0.880978489388541,0.119021510611459,1,0.302251334868545,0.338812746532585,0.0381130374129048,0.201620727800217,0.239733765213121,0.880797846614252,0.119202153385749,1
2079,ssp126,Temperate,Widebody,19127,846661,95377,223690,319067,1184855,622625,1807480,0.0105821364551752,0.46842067408768,0.0527679421072432,0.12375793923031,0.176525881337553,0.655528691880408,0.344471308119592,1,0.0105279875095421,0.468672899747116,0.0532395862728112,0.123298210757618,0.176537797030429,0.655738684287087,0.344261315712913,1
2079,ssp245,Temperate,Narrowbody,544695,613215,67853,365575,433428,1591338,216142,1807480,0.301356031602009,0.339265164759776,0.0375401110938987,0.20225673313121,0.239796844225109,0.880418040586894,0.119581959413106,1,0.301071234751071,0.338839551074149,0.0373880053269911,0.202216171851008,0.239604177177999,0.879514963003219,0.120485036996781,1
2079,ssp245,Temperate,Widebody,18666,844768,95760,224647,320407,1183841,623639,1807480,0.0103270852236263,0.467373359594574,0.0529798393343218,0.124287405669772,0.177267245004094,0.654967689822294,0.345032310177706,1,0.0103274573986497,0.466589599312114,0.0526545210430567,0.123821429582103,0.176475950625159,0.653393007335923,0.346606992664077,1
