year,exp,zone,type,avg_thr,avg_pax,avg_thr_loess,avg_pax_loess,avg_thr_per,avg_pax_per
2068,ssp370,Tropical,Narrowbody,0.869837801874,9.13612535508505,0.869331539288168,8.91496254657871,0.00119024326266862,0.02444287762687
2069,ssp370,Tropical,Narrowbody,0.868742269803018,8.70699752487337,0.869342188925803,8.91498684458591,0.00120250821891654,0.0244456697777386
2070,ssp370,Tropical,Narrowbody,0.869038760695582,8.79107868159997,0.869350333700703,8.91407591785922,0.00121188837918298,0.0243409926809681
2071,ssp370,Tropical,Narrowbody,0.869345297957917,8.91154375401377,0.869356759504483,8.91249951723516,0.00121928883776444,0.0241598441474582
2072,ssp370,Tropical,Narrowbody,0.869405251577555,8.95695518752448,0.86936225222876,8.91052739355021,0.00122561468895796,0.0239332219881067
2073,ssp370,Tropical,Narrowbody,0.869006254470081,8.80294244363662,0.86936759776515,8.90842929764089,0.00123177102706003,0.0236921240138128
2074,ssp370,Tropical,Narrowbody,0.869452707903353,8.89532878597147,0.869373582005269,8.90647498034369,0.00123866294636755,0.0234675480354756
2075,ssp370,Tropical,Narrowbody,0.869698586295391,8.98309557703914,0.869380990840733,8.90493419249512,0.00124719554117741,0.023290491863994
2076,ssp370,Tropical,Narrowbody,0.869041549868812,8.77363248413238,0.869390610163157,8.90407668493168,0.00125827390578625,0.0231919533102664
2077,ssp370,Tropical,Narrowbody,0.86948111694008,8.95484407958445,0.869403225864159,8.90417220848988,0.00127280313449122,0.0232029301851922
2078,ssp370,Tropical,Narrowbody,0.869697746613227,8.97478612692051,0.869419623835353,8.90549051400622,0.00129168832158857,0.0233544202996699
2079,ssp370,Tropical,Narrowbody,0.86917014181263,8.83365309883211,0.869440589968357,8.90830135231719,0.00131583456137558,0.0236774214645986
2080,ssp370,Tropical,Narrowbody,0.86847417521371,8.55566468597515,0.869464452058671,8.91202539418476,0.0013433160122682,0.0241053613630877
2081,ssp370,Tropical,Narrowbody,0.869523817145672,8.91277237583212,0.869489114066078,8.91593931854973,0.00137171871029456,0.0245551211818542
2082,ssp370,Tropical,Narrowbody,0.869245524323294,8.80594149309883,0.869514726128615,8.92009688851686,0.00140121556616924,0.0250328789872081
2083,ssp370,Tropical,Narrowbody,0.8698100228824,9.05428369634483,0.869541438384318,8.92455186719094,0.00143197949060645,0.0255448128454595
2084,ssp370,Tropical,Narrowbody,0.869827244006413,8.99545448326999,0.869569400971224,8.92935801767672,0.00146418339432028,0.0260971008229176
2085,ssp370,Tropical,Narrowbody,0.869284290298393,8.83151125635877,0.869598764027369,8.93456910307899,0.00149800018802532,0.026695920985893
2086,ssp370,Tropical,Narrowbody,0.870093207876379,9.13525229547126,0.869629677690791,8.94023888650252,0.00153360278243605,0.0273474514006954
2087,ssp370,Tropical,Narrowbody,0.869547587210801,8.92037082560523,0.869662292099527,8.94642113105208,0.00157116408826667,0.0280578701336346
2088,ssp370,Tropical,Narrowbody,0.869444112118474,8.86134610423302,0.869696757391612,8.95316959983243,0.00161085701623165,0.0288333552510202
2089,ssp370,Tropical,Narrowbody,0.869902642052209,8.9861048202465,0.869733223705083,8.96053805594836,0.0016528544770452,0.0296800848191627
2090,ssp370,Tropical,Narrowbody,0.869624916950803,8.90932745889304,0.869771841177977,8.96858026250464,0.0016973293814218,0.0306042369043715
2091,ssp370,Tropical,Narrowbody,0.869503150138833,8.87786575873632,0.869812590491262,8.97728921351513,0.00174425948005152,0.0316050064295018
2092,ssp370,Tropical,Narrowbody,0.869624557322245,8.99444133280814,0.869855309288297,8.98660674964789,0.00179345779031891,0.0326757101456836
2093,ssp370,Tropical,Narrowbody,0.869793034188577,8.94481222737429,0.869899933150706,8.99650990398901,0.00184485012298095,0.033813708861639
2094,ssp370,Tropical,Narrowbody,0.869584575582863,8.79972355350853,0.869946397660115,9.00697570962455,0.0018983622887946,0.0350163633860905
2095,ssp370,Tropical,Narrowbody,0.8708277886068,9.26110433616092,0.869994638398146,9.01798119964059,0.00195392009851595,0.0362810345277603
2096,ssp370,Tropical,Narrowbody,0.869521230884105,8.86660627092208,0.870044590946425,9.0295034071232,0.00201144936290223,0.0376050830953708
2097,ssp370,Tropical,Narrowbody,0.87025042921078,9.14647674349425,0.870096190886576,9.04151936515845,0.00207087589271016,0.0389858698976442
2098,ssp370,Tropical,Narrowbody,0.870458148789579,9.17293711915785,0.870149373800224,9.05400610683242,0.00213212549869619,0.0404207557433029
2099,ssp370,Tropical,Narrowbody,0.870139965828314,9.0961947820939,0.870204075268993,9.06694066523118,0.00219512399161744,0.0419071014410695
2100,ssp370,Tropical,Narrowbody,0.870501484712806,9.10132245808859,0.870260230874509,9.0803000734408,0.00225979718223036,0.0434422677996658
2015,ssp370,Tropical,Widebody,0.92620928868799,17.4737427683311,0.926483880555698,17.484190412533,0,0
2016,ssp370,Tropical,Widebody,0.926004823879303,17.0312395829457,0.926523362164754,17.51060493331,4.26144586912947e-05,0.00151076602083272
2017,ssp370,Tropical,Widebody,0.927742517303884,18.2209840478002,0.926562593332606,17.5365069782682,8.49586037708221e-05,0.00299222122962718
2018,ssp370,Tropical,Widebody,0.926713783747529,17.0968749623825,0.926601604648006,17.5619072509647,0.000127065451196077,0.00444497781127067
2019,ssp370,Tropical,Widebody,0.927406106278476,18.164146271429,0.926640426699709,17.5868164549567,0.000168968016925153,0.00586964795065135
2020,ssp370,Tropical,Widebody,0.926560282917011,17.7464656401638,0.926679090076464,17.6112452938013,0.000210699316915545,0.00726684383265691
2021,ssp370,Tropical,Widebody,0.926149577439583,17.2924789337484,0.926717625367026,17.6352044710557,0.000252292367124986,0.0086371776421747
2022,ssp370,Tropical,Widebody,0.927142565021461,18.3865339538918,0.926756063160148,17.6587046902769,0.000293780183511332,0.00998126156409261
2023,ssp370,Tropical,Widebody,0.926412279753218,17.6699422614144,0.926794434044581,17.6817566550222,0.000335195782032317,0.0112997077832978
2024,ssp370,Tropical,Widebody,0.926112796010416,17.380317793295,0.926832768609079,17.7043710688486,0.000376572178645674,0.0125931284846783
2025,ssp370,Tropical,Widebody,0.926336308915118,17.3456827502539,0.926871097442394,17.7265586353134,0.000417942389309139,0.0138621358531222
2026,ssp370,Tropical,Widebody,0.926984624694675,17.3502085014435,0.926909480537584,17.7483157892251,0.000459371167505808,0.0151065259791954
2027,ssp370,Tropical,Widebody,0.927349741674977,18.1137069745903,0.926947910918333,17.7696196210111,0.000500850983351154,0.0163249885607211
2028,ssp370,Tropical,Widebody,0.926579552546991,17.3648553440613,0.926986318719331,17.7904518176563,0.00054230642775136,0.0175164761934726
2029,ssp370,Tropical,Widebody,0.927847259582169,18.3575767540545,0.927024634075268,17.8107940661458,0.000583662091612487,0.018679941473222
2030,ssp370,Tropical,Widebody,0.926461299284097,17.2954911946573,0.927062787120834,17.8306280534646,0.000624842565840713,0.0198143369957414
2031,ssp370,Tropical,Widebody,0.927561012716322,18.1854725434536,0.92710070799072,17.8499354665979,0.000665772441342342,0.0209186153568042
2032,ssp370,Tropical,Widebody,0.926458382404418,17.377706399011,0.927138326819614,17.8686979925306,0.000706376309023074,0.0219917291521826
2033,ssp370,Tropical,Widebody,0.927188662182134,17.77534899976,0.927175573742208,17.8868973182478,0.000746578759789569,0.0230326309776491
2034,ssp370,Tropical,Widebody,0.927302828768106,17.9266859210002,0.927212378893191,17.9045151307346,0.00078630438454753,0.0240402734289762
2035,ssp370,Tropical,Widebody,0.927455296113342,17.9650486757508,0.927248672407254,17.9215331169759,0.000825477774203375,0.0250136091019365
2036,ssp370,Tropical,Widebody,0.927382597222655,18.3178240508851,0.927284384419087,17.9379329639569,0.000864023519663168,0.0259515905923032
2037,ssp370,Tropical,Widebody,0.926848314412442,17.7975945396737,0.927320538656352,17.9540833481687,0.000903046580964065,0.0268753041775865
2038,ssp370,Tropical,Widebody,0.927211270669195,17.9292018980314,0.927357952277569,17.9702769091756,0.000943428957821095,0.0278014872392457
2039,ssp370,Tropical,Widebody,0.927886348858575,18.4117746669573,0.927396245563711,17.9863812785727,0.000984760800658205,0.0287225690289754
2040,ssp370,Tropical,Widebody,0.928275257172247,18.5592095431351,0.927435038795752,18.0022640879552,0.00102663225989838,0.0296309787984705
2041,ssp370,Tropical,Widebody,0.926639013053643,17.4419057860362,0.927473952254666,18.017792968918,0.00106863348596497,0.0305191457994251
2042,ssp370,Tropical,Widebody,0.92708053994246,17.5052679529829,0.927512606221428,18.0328355530563,0.00111035462928179,0.0313794992835347
2043,ssp370,Tropical,Widebody,0.927665901069885,18.3956132139516,0.92755062097701,18.047259471965,0.00115138584027208,0.0322044685024933
2044,ssp370,Tropical,Widebody,0.927643184361468,18.0405274264842,0.927587616802387,18.0609323572393,0.00119131726935894,0.0329864827079957
2045,ssp370,Tropical,Widebody,0.927041717882257,17.5557337303618,0.927623213978532,18.0737218404743,0.0012297390669662,0.0337179711517368
2046,ssp370,Tropical,Widebody,0.927798300253541,18.300046326014,0.927657032786419,18.0854955532649,0.00126624138351684,0.0343913630854106
2047,ssp370,Tropical,Widebody,0.927787235166489,18.0311942078522,0.927688693507022,18.0961211272062,0.00130041436943469,0.0349990877607125
2048,ssp370,Tropical,Widebody,0.927452884498853,18.1908637749394,0.927718200275342,18.105020445462,0.00133226248783069,0.0355080800586554
2049,ssp370,Tropical,Widebody,0.927302278163926,18.2030435523539,0.92774597376247,18.1119473799961,0.001362239789877,0.0359042628026483
2050,ssp370,Tropical,Widebody,0.928056612008545,18.1161628476016,0.927772259053517,18.1172675456043,0.00139061080808714,0.0362085471579774
2051,ssp370,Tropical,Widebody,0.928687664659039,18.761281229359,0.927797301233592,18.121346557082,0.00141764007497545,0.0364418442899304
2052,ssp370,Tropical,Widebody,0.928150386991898,18.2044284140379,0.927821345387806,18.124550029225,0.00144359212305582,0.036625065363794
2053,ssp370,Tropical,Widebody,0.928758773684954,18.3352695228023,0.927844636601269,18.1272435768289,0.00146873148484222,0.0367791215448556
2054,ssp370,Tropical,Widebody,0.92733036905507,17.7932622197744,0.92786741995909,18.1297928146894,0.00149332269284866,0.0369249239984018
2055,ssp370,Tropical,Widebody,0.927597414972893,17.9655631436516,0.92788994054638,18.1325633576019,0.00151763027958911,0.0370833838897201
2056,ssp370,Tropical,Widebody,0.927957676264574,18.3173721685084,0.92791244344825,18.1359208203622,0.00154191877757758,0.0372754123840971
2057,ssp370,Tropical,Widebody,0.927706729302297,17.8473151654266,0.927935173749808,18.140230817766,0.00156645271932817,0.0375219206468206
2058,ssp370,Tropical,Widebody,0.928908078182713,18.6912811518298,0.92795650678927,18.1445571583406,0.00158947852680248,0.0377693636494759
2059,ssp370,Tropical,Widebody,0.927643769929279,17.8542574008019,0.92797501966595,18.1478446055048,0.00160946039272488,0.03795738763495
2060,ssp370,Tropical,Widebody,0.927319206577598,17.8397163738154,0.92799126010661,18.1502802063905,0.00162698950575188,0.0380966906754802
2061,ssp370,Tropical,Widebody,0.92821028438295,18.1637063084909,0.928005775838011,18.1520510081297,0.00164265705454082,0.0381979708433044
2062,ssp370,Tropical,Widebody,0.927530941806465,17.8171714658647,0.928019114586914,18.1533440578546,0.00165705422774854,0.0382719262106601
2063,ssp370,Tropical,Widebody,0.927956968237762,17.9965631190419,0.928031824080079,18.1543464026971,0.00167077221403227,0.0383292548497852
2064,ssp370,Tropical,Widebody,0.927267663248434,17.559321240391,0.928044452044268,18.1552450897894,0.00168440220204852,0.0383806548329168
2065,ssp370,Tropical,Widebody,0.92880314030873,19.1730532777648,0.928057546206243,18.1562271662635,0.00169853538045496,0.038436824232293
2066,ssp370,Tropical,Widebody,0.92774907402214,17.9795306529538,0.928071654292764,18.1574796792514,0.00171376293790836,0.0385084611201517
2067,ssp370,Tropical,Widebody,0.928722609589327,18.2978911720938,0.928087324030592,18.1591896758851,0.00173067606306543,0.0386062635687297
2068,ssp370,Tropical,Widebody,0.928082126742913,17.8474458696782,0.928105103146488,18.1615442032968,0.00174986594458364,0.0387409296502656
2069,ssp370,Tropical,Widebody,0.927930211735773,18.4676026232911,0.928123498021504,18.1641628733214,0.00176972044545784,0.0388907032436008
2070,ssp370,Tropical,Widebody,0.928123785644444,18.1311304501118,0.928140927103178,18.166597896843,0.00178853251768012,0.0390299732620617
2071,ssp370,Tropical,Widebody,0.927713536176154,17.9377001302682,0.928157806218,18.1689352195668,0.00180675098340411,0.0391636553296134
2072,ssp370,Tropical,Widebody,0.92902570495023,18.7568398030687,0.928174551192459,18.1712607871982,0.00182482466478236,0.0392966650702194
2073,ssp370,Tropical,Widebody,0.92749611076641,17.5220293317525,0.928191577853046,18.1736605454428,0.00184320238396743,0.0394339181078445
2074,ssp370,Tropical,Widebody,0.92887210581314,18.6823275431764,0.92820930202625,18.1762204400058,0.00186233296311293,0.0395803300664531
2075,ssp370,Tropical,Widebody,0.928488056813225,18.1407079388751,0.928228139538561,18.1790264165926,0.00188266522437118,0.0397408165700097
2076,ssp370,Tropical,Widebody,0.928387307651157,18.5473834421829,0.928248506216469,18.1821644209086,0.00190464798989534,0.0399202932424785
2077,ssp370,Tropical,Widebody,0.927889998066511,18.0304250716921,0.928270817886464,18.1857203986593,0.00192873008183879,0.0401236757078241
2078,ssp370,Tropical,Widebody,0.928709781858333,18.5146005491166,0.928295490375037,18.18978029555,0.00195536032235361,0.0403558795900103
2079,ssp370,Tropical,Widebody,0.92818117389007,18.1088992905566,0.928322939508676,18.1944300572861,0.0019849875335933,0.0406218205130021
2080,ssp370,Tropical,Widebody,0.927977654676597,17.9729945929651,0.928352319924981,18.1995016295587,0.00201669927399317,0.0409118866901
2081,ssp370,Tropical,Widebody,0.928131629505545,18.0111653306398,0.92838254394214,18.204767766643,0.00204932155463279,0.0412130809095652
2082,ssp370,Tropical,Widebody,0.92792133747993,17.8538349526833,0.928413663907531,18.2102256271203,0.00208291087663177,0.0415252406578052
2083,ssp370,Tropical,Widebody,0.928417782760648,18.1949540952267,0.92844573216853,18.2158723695721,0.0021175237411091,0.0418482034212249
2084,ssp370,Tropical,Widebody,0.928700769813318,18.1155181069792,0.928478801072511,18.2217051525797,0.00215321664918379,0.0421818066862306
2085,ssp370,Tropical,Widebody,0.928622759973164,18.4431221932521,0.928512922966852,18.2277211347245,0.00219004610197557,0.0425258879392287
2086,ssp370,Tropical,Widebody,0.928513209747541,18.33963429213,0.928548150198929,18.2339174745879,0.00222806860060355,0.0428802846666254
2087,ssp370,Tropical,Widebody,0.928439220394422,18.2706907203863,0.928584535116118,18.2402913307512,0.00226734064618649,0.0432448343548264
2088,ssp370,Tropical,Widebody,0.928801195807778,18.2277963458706,0.928622130065796,18.2468398617959,0.00230791873984424,0.0436193744902382
2089,ssp370,Tropical,Widebody,0.928769352133645,18.1501759316522,0.928660987395338,18.2535602263033,0.00234985938269569,0.0440037425592665
2090,ssp370,Tropical,Widebody,0.928754571328356,18.3103277638623,0.928701159452121,18.2604495828548,0.00239321907586019,0.0443977760483177
2091,ssp370,Tropical,Widebody,0.92827790883271,18.0451408138361,0.928742656682113,18.2675226630055,0.00243800909419012,0.044802317521721
2092,ssp370,Tropical,Widebody,0.928386666997518,18.3392436260501,0.928785438412421,18.2747962401764,0.00248418553741344,0.0452183263273468
2093,ssp370,Tropical,Widebody,0.928409263487674,18.2423394669607,0.928829480312125,18.2822705357472,0.00253172214396281,0.0456458151269139
2094,ssp370,Tropical,Widebody,0.928891068639343,17.9850479609142,0.928874758050308,18.289945771098,0.00258059265227121,0.0460847965821405
2095,ssp370,Tropical,Widebody,0.930099700095833,18.9054565417731,0.928921247296049,18.2978221676085,0.00263077080077143,0.0465352833547451
2096,ssp370,Tropical,Widebody,0.928484463266899,18.0611539725156,0.928968923718432,18.3058999466588,0.00268223032789668,0.0469972881064464
2097,ssp370,Tropical,Widebody,0.928873275659141,18.3853764318212,0.929017762986536,18.3141793296286,0.00273494497207927,0.0474708234989626
2098,ssp370,Tropical,Widebody,0.92953248267507,18.6494909553061,0.929067740769444,18.3226605378979,0.00278888847175183,0.0479559021940122
2099,ssp370,Tropical,Widebody,0.929183334705338,18.5446952022613,0.929118832736236,18.3313437928466,0.00284403456534807,0.0484525368533136
2100,ssp370,Tropical,Widebody,0.929062550978899,17.895646778379,0.929171014555994,18.3402293158546,0.00290035699130017,0.0489607401385853
2015,ssp585,Tropical,Narrowbody,0.868269043459999,8.73818230665977,0.868297335070057,8.6706473296136,0,0
2016,ssp585,Tropical,Narrowbody,0.868134284446493,8.64026105169419,0.868331439894268,8.68535478400211,3.92778174408861e-05,0.00169623487490686
