year,exp,type,tko_ok_thr_min,tko_ok_thr_mid,tko_ok_thr_max,tko_ok,tko_ko,tko,tko_ok_thr_min_per,tko_ok_thr_mid_per,tko_ok_thr_max_per,tko_ok_per,tko_ko_per,tko_per,tko_ok_thr_min_per_loess,tko_ko_per_loess
2070,ssp245,Narrowbody,914463,964093,286606,2165162,407358,2572520,0.355473621196337,0.374765988213891,0.111410601278124,0.841650210688352,0.158349789311648,1,0.353915372428021,0.158608627026014
2070,ssp245,Widebody,38614,1013659,780056,1832329,740191,2572520,0.0150101845661064,0.394033476902026,0.30322640834668,0.712270069814812,0.287729930185188,1,0.0142518170702799,0.288399146093853
2070,ssp370,Narrowbody,907016,969336,284739,2161091,411429,2572520,0.352578794333961,0.37680406760686,0.11068485376207,0.840067715702891,0.159932284297109,1,0.351881047635489,0.159993778195468
2070,ssp370,Widebody,36891,1012302,776733,1825926,746594,2572520,0.0143404132912475,0.393505978573539,0.301934678836316,0.709781070701102,0.290218929298898,1,0.0135958600531893,0.290403724775362
2070,ssp585,Narrowbody,894491,979815,282685,2156991,415529,2572520,0.347710027521652,0.380877505325517,0.109886414877241,0.83847394772441,0.16152605227559,1,0.35095807454788,0.160605206626527
2070,ssp585,Widebody,31627,1013098,772172,1816897,755623,2572520,0.0122941706964377,0.393815402795702,0.300161709141231,0.706271282633371,0.293728717366629,1,0.0135361903162784,0.291419214333641
2071,ssp126,Narrowbody,918237,962174,288927,2169338,403182,2572520,0.356940665184333,0.374020027055183,0.112312829443503,0.843273521683019,0.156726478316981,1,0.355723062616153,0.15741833908894
2071,ssp126,Widebody,38968,1016778,781305,1837051,735469,2572520,0.0151477928257118,0.395245906737363,0.30371192449427,0.714105624057345,0.285894375942655,1,0.0146779155046482,0.286523299534076
2071,ssp245,Narrowbody,907252,970212,284737,2162201,410319,2572520,0.352670533173697,0.377144589740799,0.110684076314276,0.840499199228772,0.159500800771228,1,0.353855535981828,0.158643176705038
2071,ssp245,Widebody,35949,1013344,777727,1827020,745500,2572520,0.0139742353800942,0.393911028874411,0.302321070390123,0.710206334644629,0.289793665355371,1,0.0142376934331189,0.288458152665685
2071,ssp370,Narrowbody,902023,973973,283967,2159963,412557,2572520,0.350637895915289,0.378606580318132,0.110384758913439,0.83962923514686,0.16037076485314,1,0.351773718923079,0.160054233745225
2071,ssp370,Widebody,33451,1015429,774423,1823303,749217,2572520,0.0130032030849129,0.394721518200053,0.301036726633807,0.708761447918772,0.291238552081228,1,0.0135620180649685,0.290502836135993
2071,ssp585,Narrowbody,904462,970200,283913,2158575,413945,2572520,0.351585993500536,0.377139925054033,0.110363767822991,0.83908968637756,0.16091031362244,1,0.350810700094659,0.160714977382713
2071,ssp585,Widebody,35447,1010837,776116,1822400,750120,2572520,0.0137790959837047,0.392936498064155,0.30169483619175,0.708410430239609,0.291589569760391,1,0.0135136820835739,0.29158334977683
2072,ssp126,Narrowbody,920054,965355,288719,2174128,405440,2579568,0.356669798974092,0.374231266630692,0.111925330132797,0.842826395737581,0.157173604262419,1,0.355722104726466,0.157410820266848
2072,ssp126,Widebody,38208,1020475,783324,1842007,737561,2579568,0.0148117824379896,0.395599185600069,0.30366479968739,0.714075767725449,0.285924232274551,1,0.0146763644019543,0.286517323335448
2072,ssp245,Narrowbody,911419,973011,285600,2170030,409538,2579568,0.353322339244401,0.377199205448354,0.110716212947284,0.841237757640039,0.158762242359961,1,0.353796512407894,0.158676895392557
2072,ssp245,Widebody,35041,1020980,779025,1835046,744522,2579568,0.0135840574855945,0.395794954814139,0.30199824156603,0.711377253865764,0.288622746134236,1,0.0142242516086801,0.288516654414063
2072,ssp370,Narrowbody,904696,976464,285092,2166252,413316,2579568,0.350716088895505,0.378537801678421,0.110519280747784,0.83977317132171,0.16022682867829,1,0.351667789366355,0.160113409802258
2072,ssp370,Widebody,34215,1017948,776782,1828945,750623,2579568,0.0132638488305019,0.3946195642061,0.301128716126111,0.709012129162713,0.290987870837288,1,0.0135293093885209,0.29060081092857
2072,ssp585,Narrowbody,906257,974016,285091,2165364,414204,2579568,0.351321228980977,0.377588805567444,0.110518893085974,0.839428927634395,0.160571072365605,1,0.350663596575128,0.160826104729068
2072,ssp585,Widebody,36082,1013684,778919,1828685,750883,2579568,0.0139876134298456,0.392966574248091,0.301957149414165,0.708911337092102,0.291088662907898,1,0.0134923648999666,0.291748695716993
2073,ssp126,Narrowbody,911436,968187,286191,2165814,406706,2572520,0.354296953959542,0.376357423848989,0.11124928086079,0.84190365866932,0.15809634133068,1,0.355720620497323,0.15740366192188
2073,ssp126,Widebody,36580,1017642,778990,1833212,739308,2572520,0.0142195201592213,0.395581764184535,0.302812028672275,0.712613313016031,0.287386686983969,1,0.0146751399299402,0.286512493143769
2073,ssp245,Narrowbody,909876,970670,285108,2165654,406866,2572520,0.353690544679925,0.377322625285712,0.110828292880133,0.84184146284577,0.15815853715423,1,0.353738732365031,0.158709607111602
2073,ssp245,Widebody,35880,1017349,779488,1832717,739803,2572520,0.0139474134311881,0.395467868082658,0.303005613173075,0.712420894686922,0.287579105313078,1,0.0142114667717768,0.288574074599346
2073,ssp370,Narrowbody,900581,975365,283976,2159922,412598,2572520,0.350077356055541,0.379147683983021,0.110388257428514,0.839613297467075,0.160386702532925,1,0.351562396443943,0.160172229413694
2073,ssp370,Widebody,32359,1016270,773749,1822378,750142,2572520,0.012578716589181,0.39504843499759,0.3007747267271,0.708401878313871,0.291598121686129,1,0.013497508067896,0.290698599857163
2073,ssp585,Narrowbody,897772,976299,282521,2156592,415928,2572520,0.348985430628333,0.379510752102996,0.109822664158102,0.838318846889431,0.161681153110569,1,0.350515009333155,0.160938818373154
2073,ssp585,Widebody,33742,1012670,771602,1818014,754506,2572520,0.0131163217389952,0.393649028967705,0.299940136519833,0.706705487226533,0.293294512773467,1,0.0134710502521765,0.291915874367094
2074,ssp126,Narrowbody,916641,964047,287692,2168380,404140,2572520,0.356320261844417,0.374748106914621,0.111832755430473,0.842901124189511,0.157098875810489,1,0.355718855460438,0.157396947561697
2074,ssp126,Widebody,38605,1016517,781692,1836814,735706,2572520,0.0150066860510317,0.395144449800196,0.303862360642483,0.714013496493711,0.28598650350629,1,0.0146743715561288,0.286508858244629
2074,ssp245,Narrowbody,910760,968189,286400,2165349,407171,2572520,0.354034176605041,0.376358201296783,0.111330524155303,0.841722902057127,0.158277097942873,1,0.353682626512048,0.1587411358852
2074,ssp245,Widebody,35551,1016849,779982,1832382,740138,2572520,0.0138195232690125,0.395273506134063,0.303197642778287,0.712290672181363,0.287709327818637,1,0.0141993140972222,0.288629836481896
2074,ssp370,Narrowbody,903082,972268,283941,2159291,413229,2572520,0.351049554522414,0.377943806073422,0.110374652092112,0.839368012687948,0.160631987312052,1,0.351456677634466,0.16023161562666
2074,ssp370,Widebody,34912,1012543,776089,1823544,748976,2572520,0.0135711286987079,0.393599661032762,0.301684340646526,0.708855130377995,0.291144869622005,1,0.0134663881471437,0.29079715362584
2074,ssp585,Narrowbody,905973,968244,284720,2158937,413583,2572520,0.352173355309191,0.376379581111128,0.110677468008023,0.839230404428343,0.160769595571657,1,0.350363183712613,0.161053348022532
2074,ssp585,Widebody,37347,1009216,776720,1823283,749237,2572520,0.0145176713883663,0.39230637662681,0.301929625425653,0.708753673440828,0.291246326559172,1,0.0134485496269238,0.292085507940099
2075,ssp126,Narrowbody,920230,960103,288043,2168376,404144,2572520,0.357715391911433,0.373214979864102,0.111969197518387,0.842899569293922,0.157100430706078,1,0.355717055147526,0.157390760693961
2075,ssp126,Widebody,40313,1015724,782551,1838588,733932,2572520,0.0156706264674327,0.394836191749724,0.304196274470169,0.714703092687326,0.285296907312674,1,0.0146741887480431,0.286506467923618
2075,ssp245,Narrowbody,911505,967257,284995,2163757,408763,2572520,0.354323775908448,0.375995910624602,0.110784367079751,0.8411040536128,0.1588959463872,1,0.353628625507756,0.158771305736384
2075,ssp245,Widebody,36887,1016227,778578,1831692,740828,2572520,0.0143388583956587,0.395031719870011,0.302651874426632,0.712022452692302,0.287977547307698,1,0.0141877687598296,0.288683363322076
2075,ssp370,Narrowbody,903573,971410,284747,2159730,412790,2572520,0.351240417955934,0.377610280969633,0.110687963553247,0.839538662478815,0.160461337521185,1,0.351349770416548,0.160292491488283
2075,ssp370,Widebody,34732,1014487,773293,1822512,750008,2572520,0.0135011583972136,0.3943553402889,0.300597468629982,0.708453967316095,0.291546032683905,1,0.0134357236703135,0.290897422938671
2075,ssp585,Narrowbody,899175,974470,284079,2157724,414796,2572520,0.349530810256091,0.378799776095035,0.110428295989924,0.838758882341051,0.161241117658949,1,0.350206365057369,0.161169923384762
2075,ssp585,Widebody,34584,1011649,772638,1818871,753649,2572520,0.0134436272604295,0.393252141868674,0.300342854477322,0.707038623606425,0.292961376393575,1,0.0134236745109286,0.292258218648971
2076,ssp126,Narrowbody,916694,967973,287871,2172538,407030,2579568,0.355367255292359,0.375246165249375,0.111596592917884,0.842210013459618,0.157789986540382,1,0.355715465090303,0.157385184826334
2076,ssp126,Widebody,38468,1019239,780714,1838421,741147,2579568,0.0149125745085999,0.395120035602861,0.302653002363186,0.712685612474647,0.287314387525353,1,0.0146747209732057,0.286505371466324
2076,ssp245,Narrowbody,904997,977378,285783,2168158,411410,2579568,0.350832775100327,0.378892124572797,0.110787155058521,0.840512054731645,0.159487945268355,1,0.353577160010965,0.158799940688182
2076,ssp245,Widebody,33753,1018620,777123,1829496,750072,2579568,0.0130847490742636,0.394880072942446,0.301260908803335,0.709225730820044,0.290774269179956,1,0.0141768059344122,0.288734078380246
2076,ssp370,Narrowbody,905784,975874,284357,2166015,413553,2579568,0.351137864944828,0.378309081210497,0.110234349317405,0.83968129547273,0.16031870452727,1,0.351240812268814,0.16035578004569
2076,ssp370,Widebody,34086,1017794,777838,1829718,749850,2579568,0.0132138404570068,0.394559864287354,0.301538086997513,0.709311791741873,0.290688208258127,1,0.0134052886814552,0.291000358499724
2076,ssp585,Narrowbody,905234,973844,285566,2164644,414924,2579568,0.350924650949306,0.377522127736117,0.110703032445743,0.839149811131166,0.160850188868834,1,0.350042798711296,0.161288774167407
2076,ssp585,Widebody,35670,1013821,776999,1826490,753078,2579568,0.0138278967641093,0.393019683916067,0.30121283873889,0.708060419419066,0.291939580580935,1,0.0133952363909111,0.292434628706677
2077,ssp126,Narrowbody,917893,961955,288069,2167917,404603,2572520,0.356806944163699,0.373934896521699,0.111979304339714,0.842721145025111,0.157278854974888,1,0.355714330820484,0.157380303466479
2077,ssp126,Widebody,39927,1013664,783367,1836958,735562,2572520,0.0155205790431173,0.394035420521512,0.304513473170277,0.714069472734906,0.285930527265094,1,0.0146760976991398,0.286505618158338
2077,ssp245,Narrowbody,908843,969370,284423,2162636,409884,2572520,0.353288992894127,0.376817284219365,0.110562017010558,0.84066829412405,0.15933170587595,1,0.353528660680485,0.158826864763624
2077,ssp245,Widebody,35062,1018325,775382,1828769,743751,2572520,0.0136294372832864,0.395847262606316,0.301409512851212,0.710886212740815,0.289113787259186,1,0.0141664007957832,0.288781404916768
2077,ssp370,Narrowbody,907780,967941,286218,2161939,410581,2572520,0.352875779391414,0.37626179777028,0.111259776406014,0.840397353567708,0.159602646432292,1,0.351128940669889,0.160422404346008
2077,ssp370,Widebody,36306,1015503,775322,1827131,745389,2572520,0.0141130098113912,0.394750283768445,0.301386189417381,0.710249482997217,0.289750517002783,1,0.0133748572246185,0.291106911013068
2077,ssp585,Narrowbody,903549,971355,284274,2159178,413342,2572520,0.351231088582402,0.377588901155287,0.110504097149876,0.839324086887566,0.160675913112435,1,0.349870730018263,0.161410130078028
2077,ssp585,Widebody,35819,1009976,776174,1821969,750551,2572520,0.0139237012734595,0.392601806788674,0.301717382177787,0.70824289023992,0.29175710976008,1,0.0133620467535914,0.292615360326182
2078,ssp126,Narrowbody,916967,963806,287879,2168652,403868,2572520,0.356446985834901,0.374654424455398,0.111905446799247,0.843006857089547,0.156993142910454,1,0.355713897869784,0.157376200122057
2078,ssp126,Widebody,38727,1016048,782532,1837307,735213,2572520,0.0150541103664889,0.394962138292414,0.304188888716123,0.714205137375025,0.285794862624975,1,0.0146784483933679,0.286507257285249
2078,ssp245,Narrowbody,910890,968486,285661,2165037,407483,2572520,0.354084710711676,0.376473652294248,0.111043257195279,0.841601620201204,0.158398379798797,1,0.353483558175127,0.158851901985741
2078,ssp245,Widebody,37133,1017005,777274,1831412,741108,2572520,0.0144344844743675,0.395334147062025,0.302144978464696,0.711913610001088,0.288086389998912,1,0.0141565285187558,0.288824766192003
2078,ssp370,Narrowbody,902096,972468,283807,2158371,414149,2572520,0.350666272759784,0.37802155085286,0.110322563089889,0.839010386702533,0.160989613297467,1,0.351013293098396,0.160493287436365
2078,ssp370,Widebody,34082,1013633,774068,1821783,750737,2572520,0.0132484878640399,0.394023370080699,0.300898729650304,0.708170587595043,0.291829412404957,1,0.013344203343853,0.291218031182771
2078,ssp585,Narrowbody,901786,971595,284232,2157613,414907,2572520,0.350545768351655,0.377682194890613,0.110487770746194,0.838715733988463,0.161284266011537,1,0.34968840432214,0.161534220824186
2078,ssp585,Widebody,35631,1011124,774221,1820976,751544,2572520,0.0138506211807877,0.393048061822649,0.300958204406574,0.70785688741001,0.29214311258999,1,0.0133229170856896,0.292801035720449
2079,ssp126,Narrowbody,915345,965172,286794,2167311,405209,2572520,0.355816475673659,0.37518542129896,0.111483681370796,0.842485578343414,0.157514421656586,1,0.355714411769916,0.15737295830073
2079,ssp126,Widebody,37476,1018953,779598,1836027,736493,2572520,0.0145678167711038,0.396091381213751,0.303048372801766,0.713707570786622,0.286292429213378,1,0.0146819025234132,0.286510338132646
2079,ssp245,Narrowbody,911450,966213,286837,2164500,408020,2572520,0.354302396094102,0.375590082875935,0.111500396498375,0.841392875468412,0.158607124531588,1,0.353442283153701,0.158874876377561
2079,ssp245,Widebody,36781,1015137,778503,1830421,742099,2572520,0.0142976536625566,0.394608010822073,0.302622720134343,0.711528384618973,0.288471615381027,1,0.0141471642781433,0.288863585466312
2079,ssp370,Narrowbody,899080,975621,283729,2158430,414090,2572520,0.349493881485858,0.379247197300701,0.110292242625908,0.839033321412467,0.160966678587533,1,0.350893007032959,0.160569352363887
2079,ssp370,Widebody,32717,1015169,773009,1820895,751625,2572520,0.0127178797443752,0.394620449986783,0.300487071043179,0.707825400774338,0.292174599225662,1,0.0133131010832085,0.291334669712904
2079,ssp585,Narrowbody,898896,974501,284406,2157803,414717,2572520,0.349422356288775,0.378811826535848,0.110555408704306,0.838789591528929,0.161210408471071,1,0.349494066966798,0.161661276113442
2079,ssp585,Widebody,34238,1012575,772128,1818941,753579,2572520,0.0133091287920016,0.393612100197472,0.300144605289755,0.707065834279228,0.292934165720772,1,0.0132766588739259,0.292992277102446
2080,ssp126,Narrowbody,921798,965300,290334,2177432,402136,2579568,0.357345881170801,0.37420994523114,0.112551403956011,0.844107230357951,0.155892769642049,1,0.355715816548168,0.157370259402537
2080,ssp126,Widebody,38934,1023258,783002,1845194,734374,2579568,0.0150932249120783,0.396678048417409,0.303539972584557,0.715311245914045,0.284688754085955,1,0.0146864132042466,0.286514470262077
2080,ssp245,Narrowbody,911863,971310,286584,2169757,409811,2579568,0.353494461088058,0.376539792709477,0.111097672168363,0.841131925965898,0.158868074034102,1,0.353404063581222,0.158896123048339
2080,ssp245,Widebody,38082,1016517,779241,1833840,745728,2579568,0.0147629370499246,0.394064820155933,0.302081976516998,0.710909733722856,0.289090266277144,1,0.0141384008769145,0.288898923110629
2080,ssp370,Narrowbody,908662,972723,285457,2166842,412726,2579568,0.352253555634122,0.377087558847063,0.110660777308449,0.840001891789633,0.159998108210367,1,0.350769982174401,0.160648591117623
2080,ssp370,Widebody,35028,1018059,778085,1831172,748396,2579568,0.013579017882064,0.394662594667014,0.301633839464593,0.709875452013671,0.290124547986329,1,0.0132820093991679,0.291454699783682
2080,ssp585,Narrowbody,897819,980774,283598,2162191,417377,2579568,0.348050138627863,0.380208624079691,0.109940114003585,0.838198876711139,0.161801123288861,1,0.349291643771916,0.161790730583875
2080,ssp585,Widebody,32638,1014909,774200,1821747,757821,2579568,0.0126525061560695,0.39344145996539,0.300127773332589,0.706221739454048,0.293778260545952,1,0.0132259381357107,0.293187631317186
2081,ssp126,Narrowbody,915145,966029,286793,2167967,404553,2572520,0.35573873089422,0.375518557678852,0.111483292646899,0.842740581219971,0.157259418780029,1,0.355717816388034,0.157367763835859
2081,ssp126,Widebody,37424,1019232,779386,1836042,736478,2572520,0.0145476031284499,0.396199835181068,0.302965963335562,0.71371340164508,0.286286598354921,1,0.0146917989764748,0.286519290763223
2081,ssp245,Narrowbody,907894,970687,284688,2163269,409251,2572520,0.352920093915694,0.377329233591964,0.110665028843313,0.840914356350971,0.159085643649029,1,0.353367870661734,0.158916076129467
2081,ssp245,Widebody,35735,1013990,779165,1828890,743630,2572520,0.0138910484660955,0.394162144511996,0.302880055354283,0.710933248332375,0.289066751667626,1,0.0141303490299136,0.288932197246549
2081,ssp370,Narrowbody,903035,972417,283814,2159266,413254,2572520,0.351031284499246,0.378001725934104,0.110325284157169,0.839358294590518,0.160641705409482,1,0.350646621744962,0.160728478086355
2081,ssp370,Widebody,34983,1014735,773185,1822903,749617,2572520,0.0135987280954084,0.394451743815403,0.300555486449085,0.708605958359896,0.291394041640104,1,0.0132515275609916,0.291575461597468
2081,ssp585,Narrowbody,896328,975606,282624,2154558,417962,2572520,0.348424113320791,0.379241366442243,0.109862702719512,0.837528182482546,0.162471817517454,1,0.349086005468163,0.161921913572659
2081,ssp585,Widebody,33491,1009911,772907,1816309,756211,2572520,0.0130187520408005,0.392576539735357,0.300447421205666,0.706042712981823,0.293957287018177,1,0.0131740574495378,0.293385322024876
2082,ssp126,Narrowbody,912667,967524,286792,2166983,405537,2572520,0.354775473076983,0.376099699905151,0.111482903923002,0.842358076905136,0.157641923094864,1,0.355720297055544,0.15736552362087
2082,ssp126,Widebody,37552,1018309,776855,1832716,739804,2572520,0.0145973597872903,0.395841043023961,0.301982103151773,0.712420505963025,0.287579494036975,1,0.0146979874460745,0.286524890213876
2082,ssp245,Narrowbody,910632,967600,285549,2163781,408739,2572520,0.353984419946201,0.376129242921338,0.110999720118794,0.841113382986332,0.158886617013668,1,0.353333749912587,0.158934708177189
2082,ssp245,Widebody,37230,1015150,778951,1831331,741189,2572520,0.014472190692395,0.394613064232737,0.302796868440284,0.711882123365416,0.288117876634584,1,0.0141230107797669,0.288963367760426
2082,ssp370,Narrowbody,903758,972253,285219,2161230,411290,2572520,0.351312331876914,0.377937975214964,0.110871441232721,0.8401217483246,0.1598782516754,1,0.350522818505403,0.160809159916816
2082,ssp370,Widebody,32925,1015014,778037,1825976,746544,2572520,0.0127987343149907,0.394560197782719,0.302441574798252,0.709800506895962,0.290199493104038,1,0.0132216400818954,0.291697106391549
2082,ssp585,Narrowbody,897840,975372,284025,2157237,415283,2572520,0.349011863853342,0.379150405050301,0.110407304899476,0.838569573803119,0.161430426196881,1,0.348876814765896,0.162054896835996
2082,ssp585,Widebody,33357,1012002,773983,1819342,753178,2572520,0.012966663038577,0.393389361404382,0.300865688119043,0.707221712562002,0.292778287437999,1,0.0131207831437518,0.29358548666126
2083,ssp126,Narrowbody,920653,959202,288561,2168416,404104,2572520,0.357879822119945,0.372864739632734,0.112170556497131,0.84291511824981,0.15708488175019,1,0.355723144316729,0.157363590777744
2083,ssp126,Widebody,42085,1013678,780809,1836572,735948,2572520,0.0163594452132539,0.394040862656073,0.303519117441264,0.71391942531059,0.28608057468941,1,0.014704906219022,0.286531359191829
2083,ssp245,Narrowbody,914381,963842,286433,2164656,407864,2572520,0.355441745836767,0.374668418515697,0.11134335204391,0.841453516396374,0.158546483603626,1,0.353301746851133,0.158951991747747
2083,ssp245,Widebody,39255,1013952,778676,1831883,740637,2572520,0.0152593565842054,0.394147373003903,0.302689969368557,0.712096698956665,0.287903301043335,1,0.0141163881691004,0.288992394538616
2083,ssp370,Narrowbody,903287,972165,284554,2160006,412514,2572520,0.351129242921338,0.377903767512012,0.11061293984109,0.839645950274439,0.160354049725561,1,0.350398465216481,0.160890783255735
2083,ssp370,Widebody,33663,1013180,777865,1824708,747812,2572520,0.0130856125511172,0.393847278155272,0.302374714287936,0.709307604994325,0.290692395005675,1,0.0131923314750952,0.291819785403211
2083,ssp585,Narrowbody,897550,973607,281567,2152724,419796,2572520,0.348899133923157,0.37846430737176,0.109451821560182,0.836815262855099,0.163184737144901,1,0.348663734375469,0.162189752130086
2083,ssp585,Widebody,34218,1006543,775386,1816147,756373,2572520,0.0133013543140578,0.39126731764962,0.301411067746801,0.705979739710478,0.294020260289522,1,0.0130658815466975,0.293788262662086
2084,ssp126,Narrowbody,916311,971042,286640,2173993,405575,2579568,0.355218780819114,0.376435899344386,0.111119381229725,0.842774061393225,0.157225938606774,1,0.355726243937618,0.157362017326653
2084,ssp126,Widebody,36370,1022141,782981,1841492,738076,2579568,0.014099260031137,0.396245030175595,0.303531831686546,0.713876121893278,0.286123878106722,1,0.0147124829012939,0.286538788274873
2084,ssp245,Narrowbody,914031,969821,287422,2171274,408294,2579568,0.354334911892224,0.375962564274328,0.111422532765176,0.841720008931728,0.158279991068272,1,0.353271906994725,0.158967899397383
2084,ssp245,Widebody,38281,1018086,779081,1835448,744120,2579568,0.0148400817501225,0.394673061535885,0.302019950627392,0.7115330939134,0.288466906086601,1,0.0141104832405403,0.289019237467473
2084,ssp370,Narrowbody,901769,977097,284819,2163685,415883,2579568,0.349581402777519,0.378783191604176,0.110413449073643,0.838778043455338,0.161221956544662,1,0.350273454638952,0.160973494749846
2084,ssp370,Widebody,33540,1016093,775059,1824692,754876,2579568,0.0130021771087252,0.393900451548476,0.300460774827413,0.707363403484615,0.292636596515386,1,0.0131635862538068,0.291943649869742
2084,ssp585,Narrowbody,902432,975357,283928,2161717,417851,2579568,0.349838422557576,0.378108660054707,0.110068042400898,0.838015125013181,0.161984874986819,1,0.348446427007239,0.162326551211132
2084,ssp585,Widebody,34068,1014741,775285,1824094,755474,2579568,0.013206862544426,0.393376332781303,0.300548386396482,0.707131581722211,0.292868418277789,1,0.0130091189867194,0.2939937874631
2085,ssp126,Narrowbody,912698,967636,286601,2166935,405585,2572520,0.354787523517796,0.376143236981637,0.111408657658638,0.842339418158071,0.157660581841929,1,0.355729481684241,0.157360855287773
2085,ssp126,Widebody,36031,1019142,778502,1833675,738845,2572520,0.0140061107396638,0.396164850030321,0.302622331410446,0.71279329218043,0.28720670781957,1,0.0147206450988668,0.286547268040801
2085,ssp245,Narrowbody,904650,971655,284832,2161137,411383,2572520,0.351659073593208,0.377705518324445,0.110721005084509,0.840085597002161,0.159914402997839,1,0.353244275860712,0.15898240368234
2085,ssp245,Widebody,34960,1014113,775797,1824870,747650,2572520,0.013589787445773,0.39420995755135,0.301570833268546,0.70937057826567,0.290629421734331,1,0.0141052980367128,0.289043856433353
2085,ssp370,Narrowbody,903983,971559,283877,2159419,413101,2572520,0.351399794753782,0.377668200830314,0.110349773762692,0.839417769346788,0.160582230653212,1,0.350147679533577,0.161057441045878
2085,ssp370,Widebody,35755,1012642,775200,1823597,748923,2572520,0.0138988229440393,0.393638144698584,0.301338765101923,0.708875732744546,0.291124267255454,1,0.0131353889312461,0.292068851028427
2085,ssp585,Narrowbody,898610,973707,282655,2154972,417548,2572520,0.349311181254179,0.378503179761479,0.109874753160325,0.837689114175983,0.162310885824017,1,0.34822455537156,0.162465365835335
2085,ssp585,Widebody,35319,1007911,773873,1817103,755417,2572520,0.0137293393248643,0.391799091940976,0.300822928490352,0.706351359756192,0.293648640243808,1,0.0129502617921624,0.29420219850005
2086,ssp126,Narrowbody,913722,966720,286576,2167018,405502,2572520,0.355185576788519,0.37578716589181,0.111398939561208,0.842371682241538,0.157628317758463,1,0.355732743322628,0.157360156681275
2086,ssp126,Widebody,36426,1018849,778826,1834101,738419,2572520,0.014159656679054,0.396050953928444,0.302748277953135,0.712958888560633,0.287041111439367,1,0.0147293204177169,0.286556889067404
2086,ssp245,Narrowbody,910461,968020,286057,2164538,407982,2572520,0.353917948159781,0.376292506958158,0.111197191858567,0.841407646976506,0.158592353023494,1,0.353218898966448,0.15899547715886
2086,ssp245,Widebody,37475,1014798,777695,1829968,742552,2572520,0.0145674280472066,0.394476233420926,0.302308631225413,0.711352292693546,0.288647707306454,1,0.014100834600244,0.28906621132261
2086,ssp370,Narrowbody,900968,974096,284142,2159206,413314,2572520,0.350227792203754,0.378654393357486,0.110452785595447,0.839334971156687,0.160665028843313,1,0.350021032661113,0.161142768790563
2086,ssp370,Widebody,33191,1014817,774030,1822038,750482,2572520,0.0129021348716434,0.394483619174972,0.300883958142211,0.708269712188827,0.291730287811173,1,0.0131077240206288,0.292195540116553
2086,ssp585,Narrowbody,900140,971649,282984,2154773,417747,2572520,0.34990592881688,0.377703185981061,0.110002643322501,0.837611758120442,0.162388241879558,1,0.347997782178789,0.162606267758896
2086,ssp585,Widebody,36686,1006637,774472,1817795,754725,2572520,0.0142607248923235,0.391303857695956,0.301055774104769,0.706620356693048,0.293379643306952,1,0.0128890762913712,0.294413633208682
2087,ssp126,Narrowbody,915708,965579,287086,2168373,404147,2572520,0.355957582448339,0.375343631925116,0.111597188748776,0.84289840312223,0.15710159687777,1,0.355735914618809,0.157359973527334
2087,ssp126,Widebody,37585,1018109,780935,1836629,735891,2572520,0.0146101876758976,0.395763298244523,0.30356809665231,0.71394158257273,0.28605841742727,1,0.014738436463821,0.286567741932475
2087,ssp245,Narrowbody,904288,972216,285240,2161744,410776,2572520,0.351518355542425,0.377923592430768,0.110879604434562,0.840321552407756,0.159678447592244,1,0.353195821829283,0.159007092383186
2087,ssp245,Widebody,34630,1016169,775573,1826372,746148,2572520,0.0134615085597002,0.395009173883974,0.301483759115575,0.709954441559249,0.290045558440751,1,0.01409709497376,0.2890862620216
2087,ssp370,Narrowbody,903627,971208,285219,2160054,412466,2572520,0.351261409046383,0.377531758742401,0.110871441232721,0.839664609021504,0.160335390978496,1,0.349893406782317,0.161229624630633
2087,ssp370,Widebody,33851,1014926,775065,1823842,748678,2572520,0.013158692643789,0.394525990079766,0.301286287375803,0.708970970099358,0.291029029900642,1,0.0130805760351708,0.292323868371408
2087,ssp585,Narrowbody,895015,976015,282782,2153812,418708,2572520,0.34791371884378,0.379400354516194,0.109924121095268,0.837238194455242,0.162761805544758,1,0.347765770139281,0.162749328738018
2087,ssp585,Widebody,32891,1010182,770861,1813934,758586,2572520,0.0127855177024863,0.392681883911495,0.299652092112015,0.705119493725996,0.294880506274004,1,0.0128253288126904,0.294628229024741
2088,ssp126,Narrowbody,918431,966923,288473,2173827,405741,2579568,0.356040623856398,0.374839120348834,0.111829965327528,0.842709709532759,0.157290290467241,1,0.355738881338814,0.157360357846125
2088,ssp126,Widebody,38454,1020877,781981,1841312,738256,2579568,0.0149071472432593,0.395755025647705,0.303144169876506,0.713806342767471,0.286193657232529,1,0.0147479208431554,0.286579917213807
2088,ssp245,Narrowbody,909930,972850,286261,2169041,410527,2579568,0.352745110809252,0.377136791896938,0.11097245740372,0.84085436010991,0.15914563989009,1,0.353175089966569,0.15901722191156
2088,ssp245,Widebody,35731,1019231,777070,1832032,747536,2579568,0.0138515441345218,0.39511693430838,0.301240362727402,0.710208841170305,0.289791158829696,1,0.0140940811998871,0.289103968416677
2088,ssp370,Narrowbody,898599,980323,283991,2162913,416655,2579568,0.348352514839694,0.380033788603363,0.110092465094931,0.838478768537988,0.161521231462012,1,0.349764694657948,0.161318155212818
2088,ssp370,Widebody,32036,1016848,773935,1822819,756749,2579568,0.0124191337464258,0.394193136215056,0.300025042952929,0.706637312914411,0.29336268708559,1,0.0130539294880879,0.292453987030278
