year,ssp,zone,type,avg_todr,avg_thr,avg_pax_rem,avg_todr_loess,avg_thr_loess,avg_pax_rem_loess
2071,ssp370,Temperate,Narrowbody,2869.60400990099,0.877108363090082,10.4036287781666,2870.66669317758,0.877167810107023,10.3719927057811
2071,ssp370,Temperate,Widebody,3176.65324955116,0.935757611975673,19.8117211442972,3177.06242751018,0.936028582514453,19.8251283956639
2071,ssp585,Temperate,Narrowbody,2869.38069249794,0.877563845861995,10.4868519865916,2870.36106291004,0.877535139593485,10.4969329449797
2071,ssp585,Temperate,Widebody,3179.70400179856,0.935949924445684,19.7932196447532,3177.08791700804,0.936236912446254,19.9844284479209
2072,ssp126,Temperate,Narrowbody,2866.16919900908,0.876194415691667,10.186428951447,2866.0784859703,0.876466286537892,10.2488083373341
2072,ssp126,Temperate,Widebody,3179.16074573226,0.934439642128033,19.3906473548265,3176.6341315286,0.934896768672835,19.5844878754416
2072,ssp245,Temperate,Narrowbody,2867.22467821782,0.876722871510561,10.3361327622738,2866.76226450134,0.876587134164999,10.264900769385
2072,ssp245,Temperate,Widebody,3180.10850853549,0.934965712937556,19.4373608703638,3175.9673060611,0.935151145638579,19.6250856425812
2072,ssp370,Temperate,Narrowbody,2870.67972727273,0.876924124409256,10.3163852308445,2870.8978442389,0.877194366436939,10.3758055619255
2072,ssp370,Temperate,Widebody,3180.34227109515,0.935871575078276,19.9605136884418,3177.17925174652,0.936076508667876,19.8368604794596
2072,ssp585,Temperate,Narrowbody,2870.06210569777,0.877443040276053,10.427266621206,2870.67458444749,0.877576261891284,10.5048830187713
2072,ssp585,Temperate,Widebody,3172.84630026809,0.936431105055406,20.0613884748493,3177.27187778627,0.936300707225977,20.0034416330843
2073,ssp126,Temperate,Narrowbody,2866.44792904291,0.876535667785875,10.2823478106768,2866.0343589862,0.876456253223994,10.2459538680431
2073,ssp126,Temperate,Widebody,3179.73246624662,0.934660943459676,19.5082616026258,3176.5372806615,0.934885690138326,19.5789326522338
2073,ssp245,Temperate,Narrowbody,2865.81755775577,0.876460077862129,10.2388807479989,2866.87850781743,0.87660506261202,10.2684112944444
2073,ssp245,Temperate,Widebody,3172.29366964286,0.935035692328928,19.5892729601088,3176.07991685924,0.935176994331473,19.6307907999191
2073,ssp370,Temperate,Narrowbody,2873.17723966942,0.877375353737008,10.4175229062316,2871.13222870006,0.877221327800308,10.379698447644
2073,ssp370,Temperate,Widebody,3181.3459168925,0.935990425225745,19.5000690957751,3177.29694848531,0.936125364728139,19.8489169087649
2073,ssp585,Temperate,Narrowbody,2871.26094728171,0.87796923267776,10.6318636832831,2870.99248773678,0.877617488234289,10.5127941889316
2073,ssp585,Temperate,Widebody,3178.6768491921,0.936560145019121,20.1860560811614,3177.45361789356,0.9363657199989,20.0230606732516
2074,ssp126,Temperate,Narrowbody,2865.41063478978,0.876542835130989,10.2826866280714,2865.98987412185,0.876445957501036,10.2430023212865
2074,ssp126,Temperate,Widebody,3173.75138516533,0.934972129682395,19.8572086851972,3176.4380665859,0.934874479204945,19.5734565572964
2074,ssp245,Temperate,Narrowbody,2868.61822019867,0.876417225440886,10.1317599431282,2866.99445252666,0.876622977864353,10.2719607889156
2074,ssp245,Temperate,Widebody,3181.37065529623,0.935173420815529,19.5871160712974,3176.19098459546,0.935202836723571,19.6366059295371
2074,ssp370,Temperate,Narrowbody,2871.68166942149,0.876992567538586,10.3339561551059,2871.36886049826,0.877248953899736,10.3837738103713
2074,ssp370,Temperate,Widebody,3178.53877807727,0.935870197713207,19.6349388801314,3177.41760698542,0.936175103098184,19.8613649240515
2074,ssp585,Temperate,Narrowbody,2873.5330388109,0.877761915673327,10.492690220925,2871.31333256325,0.877658778995049,10.5206763130776
2074,ssp585,Temperate,Widebody,3174.91644901611,0.937013219640966,20.2377627270269,3177.63430151549,0.936431582054515,20.0430815876412
2075,ssp126,Temperate,Narrowbody,2866.52043729373,0.876488764778384,10.2105348791207,2865.94616906948,0.876435680972198,10.2400280187406
2075,ssp126,Temperate,Widebody,3175.34223214286,0.935132943955626,19.4645093330563,3176.33941592238,0.934863449552678,19.5682563989016
2075,ssp245,Temperate,Narrowbody,2865.92626237623,0.876757388803424,10.3322272326306,2867.10992820865,0.876640690529817,10.2755124882688
2075,ssp245,Temperate,Widebody,3173.18739750446,0.935540715431908,19.9410575268507,3176.30270719692,0.935228305610539,19.642351256583
2075,ssp370,Temperate,Narrowbody,2871.85285123967,0.877201436507934,10.3210009315095,2871.60675357072,0.877277504437828,10.3881340975424
2075,ssp370,Temperate,Widebody,3176.3114950761,0.9364213126188,19.815683736085,3177.54331650573,0.936225676180949,19.8742717657909
2075,ssp585,Temperate,Narrowbody,2869.99241975309,0.877950889730198,10.6530944724564,2871.63567871224,0.877700094546117,10.5285392488266
2075,ssp585,Temperate,Widebody,3178.94437949641,0.936344368858453,20.0592775921091,3177.81509283764,0.936497924682312,20.0633003954716
2076,ssp126,Temperate,Narrowbody,2867.25917423617,0.876171917634269,10.1935718690832,2865.90438152133,0.876425705240661,10.2371052820816
2076,ssp126,Temperate,Widebody,3175.75680107527,0.934622472598029,19.6171981112924,3176.2442552915,0.934852914861514,19.5635289853222
2076,ssp245,Temperate,Narrowbody,2868.7446039604,0.876989100238491,10.3409912787565,2867.22476444304,0.876658011216233,10.2790296279745
2076,ssp245,Temperate,Widebody,3177.41922043011,0.935592905979033,19.6681133146233,3176.41728259079,0.935253033788045,19.6478470062047
2076,ssp370,Temperate,Narrowbody,2874.30282878412,0.877369332034475,10.3662361607417,2871.84492185464,0.87730723911719,10.3928817565919
2076,ssp370,Temperate,Widebody,3179.24870967742,0.936669589682886,20.2292250203951,3177.67616630513,0.936277036379376,19.8877046744547
2076,ssp585,Temperate,Narrowbody,2869.74829207921,0.877307287543483,10.4290135572266,2871.95808596909,0.877741395260044,10.5363928537956
2076,ssp585,Temperate,Widebody,3176.55767504488,0.935872649756105,19.8165778033781,3177.9971560456,0.936564379171783,20.083513115961
2077,ssp126,Temperate,Narrowbody,2863.26009068425,0.876268541500165,10.2433691122419,2865.86564916966,0.876416311909604,10.2343084329858
2077,ssp126,Temperate,Widebody,3170.955375,0.934620410656964,19.5432967509134,3176.15551131383,0.934843188811442,19.5594711248305
2077,ssp245,Temperate,Narrowbody,2866.03930693069,0.876488162096427,10.2506401885361,2867.33879080945,0.876674750531419,10.2824754435031
2077,ssp245,Temperate,Widebody,3174.61704099822,0.935202333923172,19.9227595669678,3176.53690870423,0.935276654051758,19.6529134035501
2077,ssp370,Temperate,Narrowbody,2870.4802892562,0.876965855502694,10.2827080679301,2872.08237928723,0.877338417640427,10.3981192349547
2077,ssp370,Temperate,Widebody,3170.61572444445,0.936368687128355,20.1948189403525,3177.81824564249,0.936329136096405,19.9017308905146
2077,ssp585,Temperate,Narrowbody,2869.77920032976,0.877460566765952,10.4552187305057,2872.27911411914,0.877782641509382,10.5442469856019
2077,ssp585,Temperate,Widebody,3175.28796246649,0.93628634062958,19.9351340116175,3178.18165532496,0.936630576812418,20.1035157683278
2078,ssp126,Temperate,Narrowbody,2865.73565648225,0.876370537266384,10.2084170362577,2865.83110970668,0.876407782582207,10.2317117931297
2078,ssp126,Temperate,Widebody,3178.73504496403,0.934572592390557,19.2836473827007,3176.07611060994,0.93483458508245,19.5562796256992
2078,ssp245,Temperate,Narrowbody,2867.58113129645,0.876751783207928,10.2614747306206,2867.45183688752,0.876690719083195,10.2858131703249
2078,ssp245,Temperate,Widebody,3176.69007162041,0.935474122530081,19.6389182076683,3176.66378346441,0.935298799197343,19.657370673767
2078,ssp370,Temperate,Narrowbody,2871.56638613862,0.877541273077962,10.4661845431319,2872.31813980571,0.877371299710146,10.4039489800655
2078,ssp370,Temperate,Widebody,3178.99501350135,0.936330721752565,19.7505987903721,3177.9716437767,0.936381927734978,19.9164176544422
2078,ssp585,Temperate,Narrowbody,2871.56297029703,0.877530616673854,10.4830944219301,2872.59732294773,0.877823793666682,10.5521115018626
2078,ssp585,Temperate,Widebody,3178.64285586392,0.936523361959356,20.3706272108892,3178.36975486129,0.936696148893709,20.1231043717905
2079,ssp126,Temperate,Narrowbody,2865.81002477292,0.876396708237324,10.2054873495192,2865.80190082466,0.876400398861651,10.2293896841894
2079,ssp126,Temperate,Widebody,3173.65866964286,0.935080791403661,19.7339128151375,3176.00897980039,0.934827417354525,19.5541512962008
2079,ssp245,Temperate,Narrowbody,2867.59833884298,0.876284358157439,10.1429962987936,2867.56373225687,0.876705727479382,10.2890060439104
2079,ssp245,Temperate,Widebody,3172.42198398577,0.935335871410675,20.1189522620976,3176.8001047985,0.935319102020468,19.6610390420032
2079,ssp370,Temperate,Narrowbody,2873.43276033058,0.877351943257429,10.3635807316139,2872.55121734729,0.877406145028952,10.4104734393592
2079,ssp370,Temperate,Widebody,3181.83657348963,0.936235781016321,19.5486567689334,3178.13844996665,0.936435363698034,19.9318322067091
2079,ssp585,Temperate,Narrowbody,2873.67983484723,0.877705315553262,10.506151173306,2872.9112722402,0.877864812104495,10.5599962601948
2079,ssp585,Temperate,Widebody,3185.06758807588,0.936270476173441,19.7500552435183,3178.56261884019,0.936760726705146,20.1420749455674
2080,ssp126,Temperate,Narrowbody,2864.96843234324,0.876112602689587,10.1767858386632,2865.77549287387,0.876393561339463,10.2271913097575
2080,ssp126,Temperate,Widebody,3175.81082363473,0.934350821074395,19.5141688077157,3175.94782557893,0.934820984726991,19.5526629341219
2080,ssp245,Temperate,Narrowbody,2867.79610239471,0.877043456553675,10.2848231787219,2867.6748135912,0.876720172123855,10.292125440409
2080,ssp245,Temperate,Widebody,3174.69151650312,0.936082656924888,19.7556168025736,3176.94069181212,0.935338402612307,19.6643728144795
2080,ssp370,Temperate,Narrowbody,2871.56242148761,0.877230254218594,10.3257379832013,2872.78311149195,0.877442348474091,10.4174608450158
2080,ssp370,Temperate,Widebody,3178.08052962298,0.936196385405745,19.7643875181927,3178.31395424939,0.936489420491704,19.9477369307109
2080,ssp585,Temperate,Narrowbody,2871.81127782358,0.877691568620511,10.5159942382504,2873.22351121374,0.877905713054067,10.5678693491542
2080,ssp585,Temperate,Widebody,3179.21387589929,0.936268428278597,19.7308795268027,3178.75802264242,0.936824948263555,20.1608132280035
2081,ssp126,Temperate,Narrowbody,2865.1262510322,0.876122096578927,10.1453778681435,2865.74873060812,0.876386524138128,10.2249254498034
2081,ssp126,Temperate,Widebody,3178.5548655914,0.934439221105555,19.5008440981852,3175.88476720875,0.93481443111877,19.5512829476956
2081,ssp245,Temperate,Narrowbody,2866.15877887789,0.876569783476311,10.2760351862979,2867.78551925794,0.876734552498662,10.2952644926644
2081,ssp245,Temperate,Widebody,3175.91160826595,0.934913588008626,19.3502654623622,3177.07921188666,0.935357727331479,19.6679088726958
2081,ssp370,Temperate,Narrowbody,2869.27798021434,0.877290497072729,10.4313615686955,2873.01592491089,0.877479172377134,10.4246271632842
2081,ssp370,Temperate,Widebody,3176.901508079,0.935855393128546,19.6859676458862,3178.49229844457,0.936544116294945,19.9638724107315
2081,ssp585,Temperate,Narrowbody,2872.42526793075,0.877984457244593,10.6280321327638,2873.53752378484,0.877946549307723,10.5756956506722
2081,ssp585,Temperate,Widebody,3174.80024150268,0.936990892548391,20.5170719357741,3178.95310499243,0.936889689105399,20.179828786989
2082,ssp126,Temperate,Narrowbody,2864.81999177631,0.876807710183553,10.4127313282857,2865.721813325,0.876379349157262,10.2226057905685
2082,ssp126,Temperate,Widebody,3171.87508912656,0.935179678086185,19.6971926293667,3175.82035016459,0.934807837439255,19.5500455608646
2082,ssp245,Temperate,Narrowbody,2868.69629018961,0.877049936719703,10.4231939204783,2867.89583137729,0.876748833828875,10.2984190711878
2082,ssp245,Temperate,Widebody,3179.65184021544,0.935543837783842,19.6418488500794,3177.21613536293,0.93537698837482,19.6715913047185
2082,ssp370,Temperate,Narrowbody,2869.92815028902,0.877172845122626,10.3833031291229,2873.24957617814,0.877516677622176,10.4319964427021
2082,ssp370,Temperate,Widebody,3176.48242397138,0.936229937128265,19.8653937780417,3178.67384948492,0.936599466019934,19.9802731885744
2082,ssp585,Temperate,Narrowbody,2873.0662159934,0.87788686128986,10.5983057794771,2873.8532717878,0.877987336079632,10.5834802124293
2082,ssp585,Temperate,Widebody,3181.96757194244,0.93668851910081,19.9769868438766,3179.14807509139,0.936954936799628,20.1991033860601
2083,ssp126,Temperate,Narrowbody,2867.37614368291,0.876473283118167,10.2480120858605,2865.69494032208,0.876372098296482,10.2202460182943
2083,ssp126,Temperate,Widebody,3176.8392921147,0.934947598380466,19.6568304341655,3175.75511992117,0.934801284597836,19.5489849975713
2083,ssp245,Temperate,Narrowbody,2868.82214521452,0.876945139004785,10.347229472042,2868.00573206947,0.876762981339566,10.3015850464907
2083,ssp245,Temperate,Widebody,3174.43066725979,0.935973894152313,20.1852469022273,3177.35193258174,0.935396097939166,19.6753641986141
2083,ssp370,Temperate,Narrowbody,2874.24576383154,0.877688835873742,10.4625971770077,2873.48398386771,0.877554925093309,10.4395927318075
2083,ssp370,Temperate,Widebody,3177.53905913978,0.936941594364069,20.0914540073436,3178.85897430316,0.936655484578849,19.9969738060433
2083,ssp585,Temperate,Narrowbody,2875.1950370981,0.878360405230255,10.6889565367522,2874.1707170569,0.878028088583963,10.5912280821061
2083,ssp585,Temperate,Widebody,3178.62768402154,0.937321212153502,20.3280170234425,3179.34314214043,0.937020678915193,20.2186187887532
2084,ssp126,Temperate,Narrowbody,2863.37706512778,0.876286986653587,10.2580491504146,2865.66831089694,0.876364833455402,10.2178598192222
2084,ssp126,Temperate,Widebody,3179.2840647482,0.934212038534443,19.1572144012549,3175.68962195324,0.934794853503904,19.5481354817581
2084,ssp245,Temperate,Narrowbody,2866.66056883759,0.876720366838335,10.3498056516493,2868.11520345469,0.876776960255807,10.3047582890842
2084,ssp245,Temperate,Widebody,3176.70915846016,0.935203760623634,19.6784095381327,3177.48707388389,0.935414968221355,19.6791716424492
2084,ssp370,Temperate,Narrowbody,2872.42622937294,0.877543272001815,10.4613209790808,2873.71906655364,0.877593975674628,10.4474400791381
2084,ssp370,Temperate,Widebody,3176.91922869956,0.936399396864036,19.8556351255399,3179.04803983201,0.936712186883869,20.014008804942
2084,ssp585,Temperate,Narrowbody,2877.19903465347,0.878245518874917,10.6399425462558,2874.48982142643,0.878068822034883,10.5989443073833
2084,ssp585,Temperate,Widebody,3182.67217040359,0.937453144124843,20.6325485486954,3179.53851534069,0.937086903021044,20.2383567586047
2085,ssp126,Temperate,Narrowbody,2863.88596534653,0.876367499362451,10.2220707375669,2865.64212434716,0.876357616533641,10.2154608795937
2085,ssp126,Temperate,Widebody,3172.0153619303,0.934918802744057,19.5224572747321,3175.62440173552,0.934788625066852,19.5475312373676
2085,ssp245,Temperate,Narrowbody,2870.36514049587,0.876968005028511,10.3137637895412,2868.22422765316,0.876790735802672,10.3079346694799
2085,ssp245,Temperate,Widebody,3179.32498652291,0.93569055109425,19.7881545018124,3177.62202961019,0.935433511418223,19.6829577242901
2085,ssp370,Temperate,Narrowbody,2873.65989256198,0.877469934180488,10.3717572919825,2873.95474280994,0.877633890250225,10.4555625332318
2085,ssp370,Temperate,Widebody,3176.35597845601,0.936571279658708,19.6323388041334,3179.24141300422,0.936769587847172,20.031412727074
2085,ssp585,Temperate,Narrowbody,2875.79153592073,0.878121672590255,10.5706017218884,2874.81054673068,0.878109551646564,10.6066339359415
2085,ssp585,Temperate,Widebody,3180.0006918239,0.937298807965319,20.1728464427921,3179.73440389333,0.937153596686132,20.2582990591506
2086,ssp126,Temperate,Narrowbody,2867.27119735756,0.876668123020743,10.2526928790019,2865.6165799703,0.876350509430813,10.2130628856503
2086,ssp126,Temperate,Widebody,3176.4963294539,0.935337698035362,19.4865541235452,3175.56000474275,0.934782680196068,19.5472064883422
2086,ssp245,Temperate,Narrowbody,2868.54235148515,0.876863440812129,10.3260425222867,2868.33278678508,0.876804273205233,10.311110058189
2086,ssp245,Temperate,Widebody,3170.64322350845,0.935917048582903,20.0536076692664,3177.75727010146,0.935451639726606,19.6866665322033
2086,ssp370,Temperate,Narrowbody,2873.68990924092,0.877740929019133,10.5207257147965,2874.19093121064,0.877674729704195,10.4639841426264
2086,ssp370,Temperate,Widebody,3176.40200357781,0.936966081893292,20.1596931724241,3179.43946075249,0.936827702380935,20.049220114243
2086,ssp585,Temperate,Narrowbody,2874.73615511551,0.877949921243308,10.5776649731706,2875.13285480394,0.878150292633172,10.6143020154612
2086,ssp585,Temperate,Widebody,3179.4813464991,0.936917082060504,20.1642960155699,3179.93101699947,0.937220747479408,20.2784274539275
2087,ssp126,Temperate,Narrowbody,2868.3275785124,0.876431025875785,10.203126930588,2865.59187706395,0.876343574046534,10.2106795236334
2087,ssp126,Temperate,Widebody,3179.53560538116,0.93506612277982,19.6808695221587,3175.49697644966,0.934777099800945,19.5471954586244
2087,ssp245,Temperate,Narrowbody,2867.72746699671,0.876796758964513,10.3236617278555,2868.44086297068,0.876817537688562,10.3142803257228
2087,ssp245,Temperate,Widebody,3175.84113901345,0.935224421570494,19.5442754361321,3177.89326569849,0.935469265343342,19.6902421542553
2087,ssp370,Temperate,Narrowbody,2874.89418527709,0.877743283732671,10.4352157151156,2874.42755032977,0.877716554920631,10.4727289558597
2087,ssp370,Temperate,Widebody,3180.70599099099,0.936767377196847,19.8908269001553,3179.64255000955,0.936886545397337,20.0674655082527
2087,ssp585,Temperate,Narrowbody,2873.92372937294,0.878189788906188,10.6596911170384,2875.45670748049,0.878191060208877,10.6219535936231
2087,ssp585,Temperate,Widebody,3176.73048343778,0.937448283350404,20.5703226614495,3180.12856386027,0.93728834296982,20.2987237064715
2088,ssp126,Temperate,Narrowbody,2862.92233305853,0.87620335574798,10.1763022765462,2865.56821492568,0.876336872280421,10.2083244797845
2088,ssp126,Temperate,Widebody,3172.09743291592,0.934389443631754,19.3780539235375,3175.43586233099,0.934771964790874,19.5475323721567
2088,ssp245,Temperate,Narrowbody,2867.63378712871,0.876671119989149,10.3170204350404,2868.54843833016,0.876830494477732,10.3174413425928
2088,ssp245,Temperate,Widebody,3176.53610762332,0.935133655595514,19.5783131598,3178.03048674211,0.935486300465266,19.6936286785126
2088,ssp370,Temperate,Narrowbody,2875.27245251858,0.877817588979026,10.5065131504921,2874.66451874136,0.877759426783627,10.4818210214695
2088,ssp370,Temperate,Widebody,3177.02457960644,0.9372067717161,20.2383143176485,3179.85104770814,0.936946131808556,20.0861834509068
2088,ssp585,Temperate,Narrowbody,2877.91796694215,0.878229252510744,10.5830921115797,2875.78206659463,0.878231869587849,10.6295937181078
2088,ssp585,Temperate,Widebody,3180.18911210762,0.937815027443856,20.292996455193,3180.32725367688,0.937356370726321,20.319169580319
2089,ssp126,Temperate,Narrowbody,2865.4543765483,0.876507891538513,10.2426369099348,2865.54579285306,0.876330466032089,10.206011440345
2089,ssp126,Temperate,Widebody,3173.65327077748,0.935151258438695,19.7191265607223,3175.37720786147,0.934767356075245,19.5482514528815
2089,ssp245,Temperate,Narrowbody,2867.82528052805,0.876752076838679,10.307675438868,2868.65549498374,0.876843108797815,10.3205889793102
2089,ssp245,Temperate,Widebody,3181.02525560538,0.935241541770044,19.5708375246328,3178.16940357311,0.935502657289215,19.6967701930417
2089,ssp370,Temperate,Narrowbody,2877.1353019024,0.877826477252184,10.470572979008,2874.90175501942,0.877803406177277,10.4912843879937
2089,ssp370,Temperate,Widebody,3180.78752466368,0.937325458029865,20.2270163422814,3180.06532078098,0.93700647652677,20.105408484009
2089,ssp585,Temperate,Narrowbody,2877.53361754967,0.877944915019007,10.4656403572638,2876.10889398064,0.878272735984255,10.637227436596
2089,ssp585,Temperate,Widebody,3180.96838129496,0.937442347228149,20.3314678493963,3180.52729565043,0.937424818317861,20.3397468390062
2090,ssp126,Temperate,Narrowbody,2864.63099255583,0.875744134432001,10.0074357377523,2865.52481014367,0.876324417201155,10.2037540915563
2090,ssp126,Temperate,Widebody,3170.86037533512,0.934370132292136,19.3200687211591,3175.32155851584,0.934763354563451,19.5493869247413
2090,ssp245,Temperate,Narrowbody,2867.97599504542,0.876748231256391,10.2495010995188,2868.76201505162,0.876855345873885,10.3237191063864
2090,ssp245,Temperate,Widebody,3177.49774395702,0.935604902946016,19.666891803651,3178.31048653231,0.935518248012025,19.699610785909
2090,ssp370,Temperate,Narrowbody,2876.879,0.878073918584951,10.554389784991,2875.13917773798,0.877848553985673,10.5011431039701
2090,ssp370,Temperate,Widebody,3182.23307830783,0.937265066527094,20.3768917038497,3180.2857361608,0.937067594464157,20.1251751493628
2090,ssp585,Temperate,Narrowbody,2880.78940495868,0.878443618680743,10.5927961372471,2876.43715147281,0.878313674612265,10.6448597967681
2090,ssp585,Temperate,Widebody,3181.21926720286,0.938330146658266,20.9244005951948,3180.72889898207,0.937493673313389,20.3604372460695
2091,ssp126,Temperate,Narrowbody,2865.13861983471,0.875846952206776,10.0476223676451,2865.50538436991,0.876318723098371,10.2015511833418
2091,ssp126,Temperate,Widebody,3174.44550089445,0.934349715199284,19.4360883711472,3175.26900683868,0.934759959103705,19.5509443825164
2091,ssp245,Temperate,Narrowbody,2868.4571663921,0.877260404018609,10.4773635622621,2868.86808439195,0.876867196120007,10.3268271185892
2091,ssp245,Temperate,Widebody,3179.54035040431,0.935537075865229,19.5838553064308,3178.45424803126,0.935533051526753,19.7021273878377
2091,ssp370,Temperate,Narrowbody,2879.75745244003,0.87808600861637,10.5737943424698,2875.37683437185,0.877894862223014,10.5113929065631
2091,ssp370,Temperate,Widebody,3188.43056007227,0.93753943977841,20.2885845382052,3180.51252413629,0.937129484954498,20.145490989168
2091,ssp585,Temperate,Narrowbody,2878.10797197032,0.878863924227955,10.7932304206157,2876.76664114548,0.878354681391143,10.6524930357335
2091,ssp585,Temperate,Widebody,3181.52185085355,0.938131533434591,20.3938128698867,3180.9319472961,0.937562897058978,20.3812235347234
2092,ssp126,Temperate,Narrowbody,2863.68477722772,0.87609841246675,10.119128571712,2865.48743123138,0.876313321273547,10.199388325981
2092,ssp126,Temperate,Widebody,3171.47653297683,0.934564167817291,19.3080033654906,3175.21911226527,0.934757090175358,19.5528959039023
2092,ssp245,Temperate,Narrowbody,2871.10798347108,0.876843895684917,10.2768985188031,2868.97379595393,0.876878684833837,10.329912974391
2092,ssp245,Temperate,Widebody,3178.80298654709,0.935766069466905,19.7712454632029,3178.60069598095,0.935547133630824,19.7043531811318
2092,ssp370,Temperate,Narrowbody,2874.31053719008,0.877738463429504,10.5009051837998,2875.61484949987,0.877942265160674,10.5220067039865
2092,ssp370,Temperate,Widebody,3180.11042972247,0.937215055020054,20.4305089292872,3180.74553702923,0.937192133875736,20.1663299013828
2092,ssp585,Temperate,Narrowbody,2876.79543657331,0.87904144828435,10.8228564422371,2877.09722225343,0.878395738266483,10.6601243985206
2092,ssp585,Temperate,Widebody,3182.54890287769,0.938066201660882,20.3316361353986,3181.1361302886,0.937632466939864,20.4021078194586
2093,ssp126,Temperate,Narrowbody,2866.22952145214,0.876548126547773,10.2429819224043,2865.47084721652,0.876308183984885,10.1972594962498
2093,ssp126,Temperate,Widebody,3176.81350672646,0.93476466790556,19.5806543409515,3175.17162060636,0.934754711134507,19.5552254372141
2093,ssp245,Temperate,Narrowbody,2868.73127887789,0.877011300934018,10.4040721125906,2869.07914249433,0.876889829565834,10.3329793898599
2093,ssp245,Temperate,Widebody,3180.80120395328,0.93561816108203,19.8159372599271,3178.74954397135,0.935560536877631,19.7063166312288
2093,ssp370,Temperate,Narrowbody,2876.95128819158,0.878105688674806,10.5636815141756,2875.85325735215,0.877990737068519,10.5329743013525
2093,ssp370,Temperate,Widebody,3179.10556350626,0.937674526873255,20.473471885736,3180.98457482199,0.937255535956291,20.1876759614481
2093,ssp585,Temperate,Narrowbody,2876.04614368291,0.878293494543228,10.627662013478,2877.4289424016,0.87843683949195,10.6677514446892
2093,ssp585,Temperate,Widebody,3177.53769506726,0.937765859150672,20.6162569110665,3181.34136626835,0.937702394583739,20.4231009357259
2094,ssp126,Temperate,Narrowbody,2865.48942339374,0.876585113088221,10.3721040629817,2865.45552881376,0.876303283490588,10.195158670924
2094,ssp126,Temperate,Widebody,3176.70497761862,0.934808862184601,20.0071550707869,3175.12627767271,0.93475278533725,19.5579169307672
2094,ssp245,Temperate,Narrowbody,2868.95327828242,0.876819837988191,10.296132573792,2869.18411676995,0.876900647866457,10.3360290810638
2094,ssp245,Temperate,Widebody,3178.99481216458,0.935696931840697,19.8027909662883,3178.90050559241,0.935573303820565,19.7080462035663
2094,ssp370,Temperate,Narrowbody,2878.42395041322,0.878238059257092,10.5784913796333,2876.09209215878,0.878040252216412,10.5442855037733
2094,ssp370,Temperate,Widebody,3180.95052158273,0.937719573809425,20.3531463437629,3181.22943749691,0.937319685924585,20.209513244805
2094,ssp585,Temperate,Narrowbody,2878.14945499587,0.878421935768207,10.6714113536832,2877.76184919495,0.878477979321208,10.6753717337991
2094,ssp585,Temperate,Widebody,3180.96946091644,0.937776432952111,20.5248688516487,3181.54757354414,0.937772691618299,20.444213718976
2095,ssp126,Temperate,Narrowbody,2869.43108443709,0.876219975415314,10.1419473484243,2865.44137251152,0.876298592048857,10.1930798267797
2095,ssp126,Temperate,Widebody,3180.24467264574,0.935003707790404,19.6731904707592,3175.08282927509,0.934751276139682,19.5609543328768
2095,ssp245,Temperate,Narrowbody,2869.041552436,0.876833282471586,10.3049195409228,2869.28871153756,0.876911157286164,10.339064764071
2095,ssp245,Temperate,Widebody,3177.88919964029,0.935352556594335,19.3908772067725,3179.05329443409,0.935585477013021,19.7095703635818
2095,ssp370,Temperate,Narrowbody,2876.97133167907,0.878223974456569,10.5669851852201,2876.33138814985,0.878090784874216,10.5559301163609
2095,ssp370,Temperate,Widebody,3180.36623201439,0.937822050909621,20.2415768310593,3181.47992503636,0.937384578509038,20.2318258268948
2095,ssp585,Temperate,Narrowbody,2877.08488026424,0.878257284770603,10.6331859380297,2878.09599023845,0.878519152007922,10.68298282541
2095,ssp585,Temperate,Widebody,3180.33666366907,0.937486007814119,20.3623757393637,3181.75467042476,0.937843369671237,20.4654570046596
2096,ssp126,Temperate,Narrowbody,2865.91324525186,0.876173076031544,10.1486632765189,2865.42827479824,0.876294081917895,10.1910169405928
2096,ssp126,Temperate,Widebody,3171.73498214286,0.934859271847321,19.8360678658867,3175.04102122424,0.934750146897901,19.5643215918584
2096,ssp245,Temperate,Narrowbody,2870.62492561984,0.87712377291157,10.3417383096514,2869.39291955395,0.876921375375412,10.3420891549495
2096,ssp245,Temperate,Widebody,3178.33142473119,0.936037667467292,19.8335597426667,3179.20762408635,0.935597099008391,19.7109175767128
2096,ssp370,Temperate,Narrowbody,2876.96240297275,0.878195775274072,10.5704682182465,2876.57117955546,0.878142309311795,10.5678979442276
2096,ssp370,Temperate,Widebody,3184.34411341134,0.937322813791539,20.0724269081701,3181.73583742269,0.937450208438072,20.2545977831585
2096,ssp585,Temperate,Narrowbody,2877.6329338843,0.878266854525869,10.6430457274494,2878.43141313702,0.878560351805758,10.6905822790817
2096,ssp585,Temperate,Widebody,3180.25716726619,0.93755573047428,20.3789015835525,3181.962575219,0.937914440370248,20.4868416282273
2097,ssp126,Temperate,Narrowbody,2863.2412118714,0.876212777382878,10.2082304615516,2865.41613216233,0.876289725355903,10.1889639891392
2097,ssp126,Temperate,Widebody,3178.83390681004,0.934260713653495,19.163191070047,3175.00059933094,0.934749360968003,19.5680026560272
2097,ssp245,Temperate,Narrowbody,2869.62144508671,0.876949373224771,10.3566779667511,2869.49673357591,0.87693131968466,10.3451049697674
2097,ssp245,Temperate,Widebody,3182.35631531531,0.935400273447929,19.5163408175313,3179.36320813915,0.935608212360068,19.712116308397
