zone,exp,year,avg_tas,avg_rho,avg_hdw,loess_avg_tas,loess_avg_rho,loess_avg_hdw
Subtropical,ssp370,2046,0.837776768648382,-0.00369683102575058,-0.068105596303067,0.942078932266211,-0.004055685539895,0.0568800002973412
Subtropical,ssp370,2047,1.00640045395522,-0.00447947831137152,0.108430951051801,0.975883969025534,-0.00418920062621153,0.055794759010004
Subtropical,ssp370,2048,0.986953353093895,-0.00368836301887754,0.0572410115832085,1.0102505998843,-0.00432614765355429,0.0548239008335285
Subtropical,ssp370,2049,0.991137928579633,-0.00396238010513139,-0.00907403492344416,1.04607754000145,-0.00447040831157714,0.0539025059721903
Subtropical,ssp370,2050,1.19743526671488,-0.00555133957172904,0.00550062016314712,1.08300625833042,-0.0046202554836474,0.0530313930594124
Subtropical,ssp370,2051,1.31008845259305,-0.00520707592522873,0.0419975061386166,1.12067822382464,-0.00477396205313238,0.0522113807286177
Subtropical,ssp370,2052,1.40163304881088,-0.00618559838590005,0.0672299206448384,1.15873490543757,-0.0049298009033994,0.0514432876132293
Subtropical,ssp370,2053,1.25993391801381,-0.0057682622841353,0.0548989759872391,1.19681777212264,-0.00508604491781578,0.0507279323466701
Subtropical,ssp370,2054,1.24693931012439,-0.00472358856365318,0.0490188224681392,1.23456829283328,-0.00524096697974883,0.050066133562363
Subtropical,ssp370,2055,1.39907394668268,-0.00600680510133134,0.0624379560643549,1.27162793652293,-0.00539283997256587,0.049458709893731
Subtropical,ssp370,2056,1.32718287089364,-0.00546304546553578,0.0735442227135419,1.30763817214504,-0.00553993677963421,0.048906479974197
Subtropical,ssp370,2057,1.58975881366797,-0.006392470624764,0.0779045975031663,1.34224046865305,-0.00568053028432119,0.0484102624371841
Subtropical,ssp370,2058,1.46248534500359,-0.00659229731350153,0.11352960297541,1.37534422986332,-0.00581551549200959,0.0481411222687409
Subtropical,ssp370,2059,1.1963644144426,-0.00520233534359993,0.0597929921228659,1.40724067140645,-0.00594723828253281,0.0482190866891249
Subtropical,ssp370,2060,1.19545688096088,-0.00502015335264328,0.0470725812252284,1.43814397995718,-0.00607614785093408,0.048568417683072
Subtropical,ssp370,2061,1.36266329151084,-0.00608839006576689,0.0348668641612235,1.46826834219029,-0.0062026933922566,0.0491133772353184
Subtropical,ssp370,2062,1.49703554609226,-0.00640613591854233,0.0702275944682493,1.49782794478051,-0.00632732410154359,0.0497782273306
Subtropical,ssp370,2063,1.34017888391094,-0.00580349789957624,0.113871179002936,1.52703697440262,-0.00645048917383826,0.0504872299536529
Subtropical,ssp370,2064,1.47039372070083,-0.00602152571335246,-0.0335159601756847,1.55610961773135,-0.00657263780418382,0.0511646470892131
Subtropical,ssp370,2065,1.5189003229205,-0.00610200496096036,0.00188485707489239,1.58526006144147,-0.0066942191876235,0.0517347407220167
Subtropical,ssp370,2066,1.38921621463896,-0.00595550339050566,0.0213890130046499,1.61470249220773,-0.0068156825192005,0.0521217728367997
Subtropical,ssp370,2067,1.67404364789007,-0.00758490504764575,0.0961026071973636,1.64465109670489,-0.00693747699395804,0.0522500054182982
Subtropical,ssp370,2068,1.7247485940843,-0.00726808356367603,0.0831740077328003,1.67532006160771,-0.00706005180693933,0.0520437004512481
Subtropical,ssp370,2069,1.89909727214155,-0.00748616722869255,0.076958075605893,1.70599292188044,-0.00718088204073249,0.0516198796180718
Subtropical,ssp370,2070,1.82750775446192,-0.00783196117476415,0.0272315333839481,1.73598497505298,-0.00729795219803264,0.051140203319563
Subtropical,ssp370,2071,1.95925352717001,-0.00835951207532282,-0.0334262992991863,1.76555805164849,-0.00741247560404347,0.0505958916180144
Subtropical,ssp370,2072,1.95534702088116,-0.00804722549191572,0.0488764173192537,1.79497398219015,-0.00752566558396868,0.0499781645757191
Subtropical,ssp370,2073,1.83088616285892,-0.00744748739567291,-0.0132165216706523,1.82449459720111,-0.00763873546301198,0.04927824225497
Subtropical,ssp370,2074,2.03860519035277,-0.00861362894686213,0.0806639579199473,1.85438172720456,-0.00775289856637707,0.0484873447180599
Subtropical,ssp370,2075,1.9272948520566,-0.00819192855730555,0.0120796461703661,1.88489720272367,-0.00786936821926766,0.0475966920272819
Subtropical,ssp370,2076,1.8851849347601,-0.00803179370365958,0.109074083341033,1.9163028542816,-0.00798935774688744,0.0465975042449289
Subtropical,ssp370,2077,1.929375897689,-0.00782909519310593,0.0749467377514841,1.94886051240153,-0.00811408047444011,0.0454810014332938
Subtropical,ssp370,2078,2.07660887887812,-0.00864740127713204,0.0418890463797736,1.98283200760662,-0.00824474972712939,0.0442384036546694
Subtropical,ssp370,2079,1.95412976176732,-0.00847382817632791,0.00115073379003805,2.01847917042005,-0.00838257883015896,0.0428609309713489
Subtropical,ssp370,2080,1.68285297409795,-0.00698887045397956,0.0741099390632831,2.05525541663347,-0.00852499829868414,0.041374357992085
Subtropical,ssp370,2081,2.08593861245186,-0.0085024411206891,0.0726570500710322,2.09246276026786,-0.00866874171659712,0.0398081789283307
Subtropical,ssp370,2082,1.86994508765247,-0.00759777040172138,0.0482091091400116,2.13013592919041,-0.00881397701220691,0.0381591932464284
Subtropical,ssp370,2083,2.05930143430538,-0.00842604637435551,0.0739471727801067,2.16830965126829,-0.00896087211382252,0.0364242004127207
Subtropical,ssp370,2084,2.13118156681151,-0.00881302628985758,0.0315305881648844,2.20701865436867,-0.00910959494975299,0.0345999998935501
Subtropical,ssp370,2085,2.28826689020144,-0.00880021915941942,0.0929610728929848,2.24629766635875,-0.00926031344830733,0.0326833911552593
Subtropical,ssp370,2086,2.4561390438634,-0.0100103118865942,0.00346423548172536,2.28618141510569,-0.00941319553779456,0.0306711736641908
Subtropical,ssp370,2087,2.32426823121591,-0.00931865946768595,0.0439473469669043,2.32670462847668,-0.0095684091465237,0.028560146886687
Subtropical,ssp370,2088,2.33342212429477,-0.0101127069595912,0.00817148043556504,2.36790203433888,-0.00972612220280377,0.0263471102890907
Subtropical,ssp370,2089,2.27177664044933,-0.00970951989370827,0.0639143080860669,2.40980836055948,-0.0098865026349438,0.0240288633377443
Subtropical,ssp370,2090,2.25276454274575,-0.00882708209623551,0.00922911418877836,2.45245833500566,-0.0100497183712528,0.0216022054989904
Subtropical,ssp370,2091,2.36785957451559,-0.00945675742911112,-0.010447937843908,2.49586780289547,-0.0102158493637496,0.0190636343683189
Subtropical,ssp370,2092,2.54340681447002,-0.0104059622144126,-0.0220928588486924,2.54001774934707,-0.0103848068927331,0.0164131516982313
Subtropical,ssp370,2093,2.6868401592111,-0.0110744709570323,-0.0156380081212548,2.58489061207781,-0.0105565058789322,0.0136528131905868
Subtropical,ssp370,2094,2.77144937570745,-0.0116726550108297,-0.0541401940781294,2.63046882880505,-0.0107308612430757,0.010784674547245
Subtropical,ssp370,2095,2.6729602057365,-0.011285362773962,-0.0317855314438624,2.67673483724614,-0.0109077879058926,0.00781079147006523
Subtropical,ssp370,2096,2.85523765072986,-0.0113513988773097,0.0689383001550201,2.72367107511843,-0.0110872007881119,0.00473321966090703
Subtropical,ssp370,2097,2.82472934559007,-0.0113461816646412,0.0755018016953484,2.77125998013927,-0.0112690148104625,0.00155401482162984
Subtropical,ssp370,2098,2.76553742493076,-0.011626995017513,0.0157173569994753,2.81948399002602,-0.0114531448936732,-0.00172476734590692
Subtropical,ssp370,2099,2.8968059509109,-0.0114234718301856,-0.00413025502823361,2.86832554249603,-0.0116395059584731,-0.00510107113984379
Subtropical,ssp370,2100,2.94098178313135,-0.0118945486127291,-0.0448479893131486,2.91776707526665,-0.011828012925591,-0.00857284085832132
Subtropical,ssp585,2015,0,0,0,0.247916448161529,-0.00136212461185303,-0.0124074638893396
Subtropical,ssp585,2016,0.0575049690208402,-0.000292047090203473,-0.0251678102896586,0.266770075346829,-0.00143077278091375,-0.0129726516600101
Subtropical,ssp585,2017,0.401102479465123,-0.00185562911895265,-0.0259725187630995,0.286122809733917,-0.00150156820143908,-0.0135525219308464
Subtropical,ssp585,2018,0.348124092508499,-0.001927224045283,-0.00383862663279677,0.305947872811784,-0.00157437565146822,-0.0141467568205786
Subtropical,ssp585,2019,0.505307661723748,-0.0024263927549546,0.0281696707402297,0.32621848606942,-0.00164905990904037,-0.0147550384479366
Subtropical,ssp585,2020,0.3207530395714,-0.00188928330874227,-0.0257441261347662,0.346907870995817,-0.00172548575219471,-0.0153770489316507
Subtropical,ssp585,2021,0.417557319183857,-0.00224680791642951,-0.0599151240150091,0.367989249079964,-0.00180351795897045,-0.0160124703904509
Subtropical,ssp585,2022,0.40654790163984,-0.00237352918714118,-0.00322934307487976,0.389435841810854,-0.00188302130740677,-0.0166609849430674
Subtropical,ssp585,2023,0.326386670073134,-0.00184022711890841,0.00794597300404654,0.411220870677477,-0.00196386057554287,-0.0173222747082303
Subtropical,ssp585,2024,0.554777146517552,-0.00263418232554047,-0.0390845301550105,0.433317557168823,-0.00204590054141795,-0.0179960218046696
Subtropical,ssp585,2025,0.392036116278064,-0.00200311398040753,-0.0197692168234775,0.455699122773883,-0.00212900598307119,-0.0186819083511155
Subtropical,ssp585,2026,0.634543257344035,-0.00272567093236598,-0.0211778362856263,0.478326171991576,-0.00221292453503485,-0.0193800111764259
Subtropical,ssp585,2027,0.344793382715352,-0.0011590127951091,0.0156806437165447,0.501212498109795,-0.00229768105681959,-0.0200909428514139
Subtropical,ssp585,2028,0.431350338446521,-0.0014916094255184,-0.0795868037013552,0.524411105800991,-0.00238355616393221,-0.0208151891077427
Subtropical,ssp585,2029,0.79101091042287,-0.00366752299138584,-0.0448139557092619,0.547974999737617,-0.00247083047187949,-0.0215532356770755
Subtropical,ssp585,2030,0.573450070862293,-0.00327534338277902,-0.0310906787441301,0.571957184592124,-0.00255978459616823,-0.0223055682910753
Subtropical,ssp585,2031,0.698158788604815,-0.00253818833051356,-0.00487620831564062,0.596410665036964,-0.00265069915230523,-0.0230726726814052
Subtropical,ssp585,2032,0.77076620706157,-0.00319011724677165,-0.01413534104368,0.62138844574459,-0.00274385475579728,-0.0238550345797285
Subtropical,ssp585,2033,0.848077425322231,-0.00326635164313438,0.00254541719939416,0.646943531387453,-0.00283953202215116,-0.0246531397177083
Subtropical,ssp585,2034,0.737672831628458,-0.00323561071859468,-0.0601153972209652,0.673128926638005,-0.00293801156687369,-0.0254674738270076
Subtropical,ssp585,2035,0.752173814465664,-0.00380090263857791,-0.0189121551907121,0.699997636168698,-0.00303957400547164,-0.0262985226392897
Subtropical,ssp585,2036,0.614625813237183,-0.00256151052542286,0.0280287715774379,0.727602664651985,-0.00314449995345181,-0.0271467718862175
Subtropical,ssp585,2037,0.743891077552064,-0.00287015219460485,-0.0112754156138242,0.75533214321874,-0.00324977844636474,-0.028006294713603
Subtropical,ssp585,2038,0.794933681049486,-0.00392687203921538,-0.0349614693406268,0.782689230935439,-0.00335295930694819,-0.0288723859157658
Subtropical,ssp585,2039,0.773666241148874,-0.00279264131624979,-0.0681476298558721,0.809899474377934,-0.0034551643314898,-0.0297473636971315
Subtropical,ssp585,2040,0.87438298033868,-0.00399018508546578,-0.0114277154636504,0.837188420122076,-0.00355751531627723,-0.0306335462621255
Subtropical,ssp585,2041,0.818041816991638,-0.0041320099404798,-0.0670408077020999,0.864781614743716,-0.00366113405759811,-0.0315332518151733
Subtropical,ssp585,2042,0.771221804832294,-0.0033305992135908,-0.0837351931548254,0.892904604818707,-0.00376714235174009,-0.0324487985607003
Subtropical,ssp585,2043,1.12802701720858,-0.00456533816096894,0.00775572162772464,0.921782936922899,-0.00387666199499082,-0.033382504703132
Subtropical,ssp585,2044,0.985218990610974,-0.00436799790168219,0.00251405959995044,0.951642157632144,-0.00399081478363794,-0.0343366884468938
Subtropical,ssp585,2045,0.941684342130941,-0.00372295167951897,-0.0516737919630894,0.982707813522294,-0.0041107225139691,-0.0353136679964112
Subtropical,ssp585,2046,0.850872517209098,-0.0031614076630877,-0.00539754897695355,1.0152054511692,-0.00423750698227195,-0.0363157615561097
Subtropical,ssp585,2047,1.0327487923966,-0.0044848151913921,-0.0786852209164772,1.04936061714871,-0.00437228998483413,-0.0373452873304146
Subtropical,ssp585,2048,1.10070430103025,-0.00486562098138954,-0.0770864095844761,1.08540256665265,-0.00451636441040162,-0.0383477607530734
Subtropical,ssp585,2049,1.1283522002833,-0.00544697593670374,-0.0411868820780921,1.12323838930237,-0.00466933643103508,-0.0392842064654989
Subtropical,ssp585,2050,1.05073901296021,-0.00408791333047032,0.023130117361911,1.16261038331808,-0.00482979776799416,-0.0401802064836141
Subtropical,ssp585,2051,1.00210526241347,-0.00424659365270585,-0.000740494583973295,1.20326084691999,-0.00499634014253852,-0.041061342823342
Subtropical,ssp585,2052,1.19850497600362,-0.00436490003645984,-0.102817582984642,1.24493207832828,-0.00516755527592779,-0.0419531975006059
Subtropical,ssp585,2053,1.34625982806637,-0.00535223067726354,-0.0455924863732626,1.28736637576317,-0.00534203488942164,-0.0428813525313288
Subtropical,ssp585,2054,1.34768498230198,-0.00517039481209625,-0.045937813830967,1.33030603744485,-0.00551837070427971,-0.0438713899314339
Subtropical,ssp585,2055,1.30754030888772,-0.00538535268373108,-0.0517774850425554,1.37349336159352,-0.00569515444176166,-0.0449488917168442
Subtropical,ssp585,2056,1.38077343040067,-0.00566588934932244,-0.00933076787480536,1.41667064642938,-0.00587097782312713,-0.0461394399034829
Subtropical,ssp585,2057,1.54450795146801,-0.00623150654076499,-0.00882657314924051,1.45958019017263,-0.00604443256963579,-0.047468616507273
Subtropical,ssp585,2058,1.49584231107747,-0.00576291761087866,-0.0422795668786926,1.50315299289453,-0.00622090818561927,-0.0489143666382245
Subtropical,ssp585,2059,1.563223502553,-0.00675124673829042,-0.11024840367545,1.54831842658862,-0.00640570931380358,-0.0504340879055205
Subtropical,ssp585,2060,1.68488582103231,-0.00718587542245563,-0.0972089775520435,1.59481634735851,-0.00659730038303987,-0.0520225410738439
Subtropical,ssp585,2061,1.71856431180692,-0.00710468073886594,-0.0300613543749124,1.64238661130781,-0.00679414582217928,-0.0536744869078778
Subtropical,ssp585,2062,1.64228273492807,-0.00682478225258731,-0.0656170287972961,1.69076907454013,-0.00699471006007298,-0.055384686172305
Subtropical,ssp585,2063,1.73404968087226,-0.00708560680885362,-0.0460026797642543,1.73970359315909,-0.0071974575255721,-0.0571478996318086
Subtropical,ssp585,2064,1.86543391392331,-0.00805649752736959,-0.0731771254422649,1.78893002326831,-0.00740085264752781,-0.0589588880510716
Subtropical,ssp585,2065,1.95758834173364,-0.00869369057554792,-0.0338720948971192,1.8381882209714,-0.00760335985479125,-0.0608124121947768
Subtropical,ssp585,2066,1.95063824086469,-0.00790566271209037,-0.0996142691494382,1.88721804237197,-0.00780344357621358,-0.0627032328276073
Subtropical,ssp585,2067,2.16249454220269,-0.00866824149202539,-0.0906571535160516,1.93575934357364,-0.00799956824064595,-0.064626110714246
Subtropical,ssp585,2068,2.00164167364164,-0.00835427280300682,-0.0818130384281832,1.98355198068001,-0.00819019827693951,-0.0665758066193759
Subtropical,ssp585,2069,1.87861607015969,-0.00751775926687226,0.0336746361966718,2.03085880322539,-0.00837679053393003,-0.0685873065271376
Subtropical,ssp585,2070,2.01357955756151,-0.00863696342164233,-0.0716325690882846,2.07816613131692,-0.00856214733215496,-0.0706875825580687
Subtropical,ssp585,2071,2.21250997057768,-0.0092210405399753,-0.0974287365391344,2.12554902691755,-0.00874675130801799,-0.0728593746814475
Subtropical,ssp585,2072,2.1265288735076,-0.00880869012676633,-0.0264058274098966,2.1730825519902,-0.0089310850979228,-0.0750854228665523
Subtropical,ssp585,2073,2.09269495827272,-0.00889161358567492,-0.0567016961863223,2.2208417684978,-0.00911563133827306,-0.0773484670826615
Subtropical,ssp585,2074,2.21261360463285,-0.00893551298079931,-0.0287699097122469,2.26890173840329,-0.00930087266547246,-0.0796312472990533
Subtropical,ssp585,2075,2.24730290561558,-0.00949688950070682,-0.122767218422808,2.31733752366959,-0.00948729171592468,-0.0819165034850061
Subtropical,ssp585,2076,2.26378347706884,-0.0092616476114642,-0.022864543935579,2.36622418625963,-0.0096753711260334,-0.0841869756097983
Subtropical,ssp585,2077,2.36705690396258,-0.00939801117062067,-0.153166305061399,2.41563678813635,-0.0098655935322023,-0.0864254036427081
Subtropical,ssp585,2078,2.57862405972713,-0.010293435106306,-0.1332199804476,2.46565039126268,-0.0100584415708351,-0.0886145275530138
Subtropical,ssp585,2079,2.56939874385324,-0.0103642088450102,-0.103313488331973,2.51634005760155,-0.0102543978783354,-0.0907370873099939
Subtropical,ssp585,2080,2.62517219937462,-0.0106222786434034,-0.108737429651188,2.56751658459473,-0.0104522604619277,-0.092833400599602
